timestamp,open,high,low,close,volume
2026-07-27 09:30:00,28590.5,28615.75,28487.0,28538.0,15386
2026-07-27 09:35:00,28536.5,28613.75,28525.75,28545.25,12446
2026-07-27 09:40:00,28545.25,28553.75,28428.0,28455.0,11776
2026-07-27 09:45:00,28455.0,28489.0,28422.75,28461.0,10046
2026-07-27 09:50:00,28462.5,28504.0,28446.5,28459.5,8837
2026-07-27 09:55:00,28458.25,28464.25,28341.25,28347.75,10040
2026-07-27 10:00:00,28347.75,28372.75,28287.5,28319.5,12662
2026-07-27 10:05:00,28319.75,28347.75,28277.0,28322.0,9402
2026-07-27 10:10:00,28323.0,28324.75,28230.75,28252.0,10899
2026-07-27 10:15:00,28253.25,28299.0,28224.25,28258.25,8277
2026-07-27 10:20:00,28258.25,28261.0,28167.0,28182.0,9157
2026-07-27 10:25:00,28183.0,28185.0,28075.25,28086.25,10562
2026-07-27 10:30:00,28086.5,28105.25,28041.0,28050.75,10628
2026-07-27 10:35:00,28048.75,28066.5,27995.5,28031.0,11657
2026-07-27 10:40:00,28032.25,28045.0,27939.0,27959.0,12224
2026-07-27 10:45:00,27958.5,28071.25,27957.25,28064.0,10705
2026-07-27 10:50:00,28063.25,28127.5,28062.25,28102.0,11888
2026-07-27 10:55:00,28102.0,28180.25,28086.75,28169.25,8856
2026-07-27 11:00:00,28171.0,28186.75,28138.0,28161.0,8846
2026-07-27 11:05:00,28160.75,28198.5,28138.25,28150.5,7020
2026-07-27 11:10:00,28150.75,28181.0,28121.75,28124.75,7004
2026-07-27 11:15:00,28125.25,28133.75,28048.0,28106.25,8080
2026-07-27 11:20:00,28105.5,28151.5,28062.25,28076.75,7296
2026-07-27 11:25:00,28077.0,28094.0,28046.0,28072.25,5374
2026-07-27 11:30:00,28074.25,28085.75,28011.5,28028.0,5554
2026-07-27 11:35:00,28028.5,28033.25,27980.25,28015.75,5688
2026-07-27 11:40:00,28016.0,28048.5,27994.0,28039.25,5465
2026-07-27 11:45:00,28039.75,28048.75,27995.25,28013.5,4072
2026-07-27 11:50:00,28013.0,28036.75,27996.5,28021.25,3677
2026-07-27 11:55:00,28019.75,28074.0,28014.25,28062.5,5030
2026-07-27 12:00:00,28062.75,28120.5,28057.75,28119.0,4484
2026-07-27 12:05:00,28119.0,28134.25,28090.75,28124.25,4274
2026-07-27 12:10:00,28124.5,28154.25,28072.0,28078.75,5577
2026-07-27 12:15:00,28078.75,28085.25,28043.5,28064.0,4846
2026-07-27 12:20:00,28063.75,28096.75,28045.75,28096.0,3945
2026-07-27 12:25:00,28094.75,28204.5,28092.5,28154.5,10446
2026-07-27 12:30:00,28154.0,28196.75,28132.0,28149.25,5271
2026-07-27 12:35:00,28150.75,28180.5,28112.5,28170.5,4212
2026-07-27 12:40:00,28169.75,28178.75,28118.5,28132.75,3379
2026-07-27 12:45:00,28134.25,28156.0,28115.5,28117.5,3140
2026-07-27 12:50:00,28117.0,28117.0,28050.0,28059.75,5073
2026-07-27 12:55:00,28058.75,28059.5,28027.75,28048.5,4344
2026-07-27 13:00:00,28047.0,28056.25,27995.5,28007.0,5041
2026-07-27 13:05:00,28006.5,28030.0,27993.75,28016.25,3743
2026-07-27 13:10:00,28015.25,28044.25,28004.0,28033.75,3158
2026-07-27 13:15:00,28034.0,28043.25,27986.0,28001.75,3488
2026-07-27 13:20:00,28001.5,28034.25,27995.25,28011.25,2660
2026-07-27 13:25:00,28012.0,28022.75,27993.5,27998.75,2317
2026-07-27 13:30:00,27998.5,28062.0,27997.5,28059.5,3520
2026-07-27 13:35:00,28058.75,28065.0,28026.5,28030.5,2911
2026-07-27 13:40:00,28031.0,28043.0,28015.5,28036.25,2329
2026-07-27 13:45:00,28036.0,28059.0,28013.75,28032.75,2519
2026-07-27 13:50:00,28032.5,28088.0,28026.25,28084.25,3086
2026-07-27 13:55:00,28085.0,28106.25,28072.0,28104.75,2994
2026-07-27 14:00:00,28104.75,28121.25,28090.0,28092.5,3660
2026-07-27 14:05:00,28092.75,28115.25,28085.5,28098.75,2467
2026-07-27 14:10:00,28097.25,28112.75,28092.5,28100.5,2340
2026-07-27 14:15:00,28100.5,28105.25,28049.75,28063.0,3581
2026-07-27 14:20:00,28062.5,28086.25,28052.75,28079.25,2364
2026-07-27 14:25:00,28080.0,28091.5,28069.0,28082.0,2125
2026-07-27 14:30:00,28082.25,28082.75,28037.0,28041.5,2360
2026-07-27 14:35:00,28039.5,28055.0,28027.25,28032.75,2545
2026-07-27 14:40:00,28032.0,28088.25,28019.25,28082.75,5745
2026-07-27 14:45:00,28083.0,28100.5,28069.5,28073.75,2470
2026-07-27 14:50:00,28073.25,28160.5,28070.0,28151.5,4649
2026-07-27 14:55:00,28151.5,28191.0,28151.5,28188.25,5246
2026-07-27 15:00:00,28188.75,28197.0,28170.0,28173.0,3569
2026-07-27 15:05:00,28172.75,28224.0,28165.25,28214.25,4143
2026-07-27 15:10:00,28214.0,28232.25,28192.75,28201.25,3801
2026-07-27 15:15:00,28200.75,28217.75,28195.5,28215.0,2383
2026-07-27 15:20:00,28214.25,28236.0,28201.25,28225.0,3431
2026-07-27 15:25:00,28225.25,28247.5,28203.75,28243.5,3272
2026-07-27 15:30:00,28243.0,28255.75,28232.5,28233.0,3702
2026-07-27 15:35:00,28232.25,28242.5,28180.0,28185.25,3719
2026-07-27 15:40:00,28185.5,28204.5,28172.5,28175.75,3019
2026-07-27 15:45:00,28176.0,28187.5,28155.25,28185.25,3565
2026-07-27 15:50:00,28185.75,28200.0,28164.0,28178.75,5179
2026-07-27 15:55:00,28177.75,28205.0,28159.25,28192.75,12914
2026-07-28 09:30:00,27950.25,27992.0,27871.25,27877.0,18139
2026-07-28 09:35:00,27876.0,27926.25,27788.75,27791.25,14521
2026-07-28 09:40:00,27792.0,27841.5,27728.5,27749.75,15135
2026-07-28 09:45:00,27749.25,27764.5,27658.75,27755.5,17132
2026-07-28 09:50:00,27755.5,27799.0,27682.25,27696.0,14858
2026-07-28 09:55:00,27698.0,27720.5,27641.75,27665.25,12082
2026-07-28 10:00:00,27665.5,27749.5,27652.0,27715.25,10466
2026-07-28 10:05:00,27714.0,27793.5,27666.75,27673.75,11245
2026-07-28 10:10:00,27674.5,27731.0,27608.75,27630.25,12176
2026-07-28 10:15:00,27631.75,27655.25,27603.5,27615.25,11692
2026-07-28 10:20:00,27614.25,27717.5,27606.0,27677.75,12412
2026-07-28 10:25:00,27676.0,27713.5,27660.0,27706.5,6705
2026-07-28 10:30:00,27706.5,27728.5,27669.0,27679.75,7204
2026-07-28 10:35:00,27679.0,27763.0,27672.25,27723.5,8898
2026-07-28 10:40:00,27722.5,27793.0,27713.5,27772.25,8389
2026-07-28 10:45:00,27770.75,27856.5,27745.5,27851.25,9903
2026-07-28 10:50:00,27850.25,27890.0,27847.75,27853.25,10263
2026-07-28 10:55:00,27853.25,27876.0,27797.25,27801.75,8502
2026-07-28 11:00:00,27803.0,27838.0,27779.5,27780.25,7495
2026-07-28 11:05:00,27781.0,27837.25,27768.0,27825.75,7218
2026-07-28 11:10:00,27826.0,27882.0,27801.25,27854.25,8910
2026-07-28 11:15:00,27853.75,27917.75,27836.5,27915.25,7163
2026-07-28 11:20:00,27915.5,27975.0,27914.25,27974.5,8732
2026-07-28 11:25:00,27974.0,28010.0,27956.5,27965.0,8860
2026-07-28 11:30:00,27965.75,27995.0,27948.75,27979.75,6643
2026-07-28 11:35:00,27980.25,28019.25,27976.5,28006.25,5428
2026-07-28 11:40:00,28005.5,28036.0,27989.25,28031.5,4578
2026-07-28 11:45:00,28032.0,28062.5,28029.25,28044.75,5214
2026-07-28 11:50:00,28044.5,28057.75,28010.5,28033.5,5862
2026-07-28 11:55:00,28033.0,28062.5,28015.5,28048.0,4883
2026-07-28 12:00:00,28047.75,28068.75,28033.5,28051.25,5725
2026-07-28 12:05:00,28050.75,28065.0,28007.25,28007.75,5827
2026-07-28 12:10:00,28007.5,28028.5,27996.75,28007.5,4289
2026-07-28 12:15:00,28007.75,28032.5,27992.25,28030.5,4009
2026-07-28 12:20:00,28029.75,28045.25,27988.75,27999.0,4719
2026-07-28 12:25:00,27999.25,28009.0,27984.75,27995.25,2911
2026-07-28 12:30:00,27995.5,27996.5,27953.5,27975.75,5097
2026-07-28 12:35:00,27976.25,28024.5,27967.5,28023.5,3723
2026-07-28 12:40:00,28023.5,28043.75,28013.0,28032.75,4047
2026-07-28 12:45:00,28032.0,28040.0,27993.0,28016.25,3974
2026-07-28 12:50:00,28015.75,28080.0,28015.25,28068.75,4761
2026-07-28 12:55:00,28067.25,28078.0,28052.75,28057.5,3048
2026-07-28 13:00:00,28057.5,28066.5,28017.0,28021.0,3826
2026-07-28 13:05:00,28021.75,28031.25,27982.5,27986.25,5304
2026-07-28 13:10:00,27986.25,28008.5,27969.0,27988.0,4714
2026-07-28 13:15:00,27988.0,27996.75,27973.5,27993.25,3275
2026-07-28 13:20:00,27993.25,28045.75,27985.25,27987.0,4465
2026-07-28 13:25:00,27987.0,28020.5,27975.0,27996.5,3255
2026-07-28 13:30:00,27996.0,28032.5,27989.0,28021.75,3007
2026-07-28 13:35:00,28021.5,28043.5,27992.0,27994.5,2499
2026-07-28 13:40:00,27993.0,28010.0,27949.0,27954.5,3972
2026-07-28 13:45:00,27954.25,27987.0,27939.0,27980.0,4687
2026-07-28 13:50:00,27979.25,27979.25,27935.75,27941.25,2615
2026-07-28 13:55:00,27940.75,27974.25,27925.0,27972.5,2888
2026-07-28 14:00:00,27974.0,27999.5,27953.0,27969.0,4078
2026-07-28 14:05:00,27968.5,27974.0,27938.5,27944.5,2508
2026-07-28 14:10:00,27945.0,27949.0,27915.0,27917.0,4061
2026-07-28 14:15:00,27917.25,27937.75,27912.5,27929.25,2953
2026-07-28 14:20:00,27929.25,27947.75,27922.0,27925.75,2800
2026-07-28 14:25:00,27926.25,27936.0,27914.75,27925.25,2402
2026-07-28 14:30:00,27926.75,27963.75,27920.5,27947.0,3501
2026-07-28 14:35:00,27947.75,27957.25,27930.25,27933.5,2428
2026-07-28 14:40:00,27932.75,27945.75,27921.5,27937.75,2236
2026-07-28 14:45:00,27937.5,27975.0,27929.0,27955.0,2840
2026-07-28 14:50:00,27954.75,27978.0,27944.25,27951.75,2642
2026-07-28 14:55:00,27951.75,27979.5,27938.75,27972.75,2551
2026-07-28 15:00:00,27972.25,28020.0,27972.25,28015.25,4028
2026-07-28 15:05:00,28015.25,28021.75,27975.0,27978.5,3655
2026-07-28 15:10:00,27978.5,27993.5,27972.0,27987.25,2664
2026-07-28 15:15:00,27986.5,27995.25,27965.25,27990.0,2909
2026-07-28 15:20:00,27989.0,28018.5,27982.75,28017.25,3105
2026-07-28 15:25:00,28017.5,28021.25,27985.0,28017.75,3549
2026-07-28 15:30:00,28018.0,28023.75,27994.75,28000.5,4035
2026-07-28 15:35:00,28000.0,28001.25,27941.5,27948.0,4238
2026-07-28 15:40:00,27947.0,27962.0,27941.75,27954.25,3646
2026-07-28 15:45:00,27954.25,27956.5,27929.0,27954.5,3390
2026-07-28 15:50:00,27954.0,27988.25,27934.75,27982.25,5889
2026-07-28 15:55:00,27982.0,27982.25,27911.0,27919.5,13706
2026-07-29 09:30:00,27914.5,27983.75,27836.5,27957.25,16466
2026-07-29 09:35:00,27956.75,27996.0,27863.0,27886.75,10993
2026-07-29 09:40:00,27887.0,27919.25,27858.0,27916.5,7958
2026-07-29 09:45:00,27916.25,27948.0,27816.0,27850.5,9535
2026-07-29 09:50:00,27849.75,27855.75,27721.75,27753.5,10860
2026-07-29 09:55:00,27752.75,27752.75,27667.75,27733.75,10674
2026-07-29 10:00:00,27735.25,27790.0,27733.5,27786.75,11875
2026-07-29 10:05:00,27787.75,27826.5,27717.25,27726.5,9713
2026-07-29 10:10:00,27726.5,27747.5,27635.75,27648.0,10663
2026-07-29 10:15:00,27648.75,27690.0,27643.5,27663.25,9317
2026-07-29 10:20:00,27663.5,27695.75,27605.5,27620.0,7963
2026-07-29 10:25:00,27620.0,27623.0,27538.75,27573.25,11004
2026-07-29 10:30:00,27571.0,27652.25,27567.0,27622.0,8830
2026-07-29 10:35:00,27622.25,27624.5,27554.5,27564.0,7261
2026-07-29 10:40:00,27562.75,27572.25,27510.0,27537.75,9001
2026-07-29 10:45:00,27537.0,27575.25,27518.25,27565.75,7420
2026-07-29 10:50:00,27566.0,27615.75,27557.25,27599.25,7651
2026-07-29 10:55:00,27599.0,27614.75,27551.25,27600.0,6586
2026-07-29 11:00:00,27600.5,27647.25,27581.0,27638.25,8414
2026-07-29 11:05:00,27638.25,27657.5,27590.5,27644.25,8115
2026-07-29 11:10:00,27644.25,27650.25,27565.75,27577.75,6610
2026-07-29 11:15:00,27577.5,27625.0,27558.0,27562.25,6234
2026-07-29 11:20:00,27563.5,27605.0,27547.0,27602.75,5520
2026-07-29 11:25:00,27601.5,27617.5,27550.25,27555.75,4732
2026-07-29 11:30:00,27556.25,27584.5,27540.0,27559.25,4795
2026-07-29 11:35:00,27559.5,27596.75,27534.0,27535.25,4352
2026-07-29 11:40:00,27534.5,27558.25,27518.0,27535.25,3912
2026-07-29 11:45:00,27533.75,27565.75,27519.0,27558.5,3788
2026-07-29 11:50:00,27557.75,27566.5,27487.5,27492.25,5384
2026-07-29 11:55:00,27493.5,27521.5,27464.5,27517.0,5885
2026-07-29 12:00:00,27518.25,27542.0,27454.75,27459.25,6145
2026-07-29 12:05:00,27459.5,27463.75,27426.0,27462.0,5919
2026-07-29 12:10:00,27461.75,27466.75,27419.5,27419.75,3230
2026-07-29 12:15:00,27420.25,27451.5,27409.25,27446.25,4638
2026-07-29 12:20:00,27446.25,27528.0,27437.25,27515.5,5679
2026-07-29 12:25:00,27516.25,27556.5,27513.5,27551.0,4617
2026-07-29 12:30:00,27551.25,27586.0,27525.0,27525.75,5598
2026-07-29 12:35:00,27525.25,27533.0,27495.5,27527.75,4841
2026-07-29 12:40:00,27527.25,27539.25,27485.25,27504.0,3704
2026-07-29 12:45:00,27502.5,27554.5,27489.5,27553.0,4086
2026-07-29 12:50:00,27552.0,27575.5,27533.5,27563.0,4059
2026-07-29 12:55:00,27561.5,27603.5,27556.0,27603.25,4342
2026-07-29 13:00:00,27603.75,27665.0,27595.25,27661.0,5432
2026-07-29 13:05:00,27659.75,27662.0,27634.25,27652.75,4254
2026-07-29 13:10:00,27652.25,27737.25,27648.25,27736.5,5825
2026-07-29 13:15:00,27736.5,27739.75,27709.0,27715.5,4699
2026-07-29 13:20:00,27714.25,27750.0,27691.75,27694.25,4998
2026-07-29 13:25:00,27693.75,27702.5,27651.0,27651.0,4061
2026-07-29 13:30:00,27650.75,27695.0,27629.5,27673.5,4495
2026-07-29 13:35:00,27673.75,27679.75,27638.5,27658.75,2545
2026-07-29 13:40:00,27658.25,27690.5,27651.25,27681.0,3586
2026-07-29 13:45:00,27681.25,27698.0,27656.0,27695.0,2189
2026-07-29 13:50:00,27696.0,27727.75,27694.5,27711.75,2864
2026-07-29 13:55:00,27711.5,27726.75,27677.75,27721.75,3422
2026-07-29 14:00:00,27723.0,27888.5,27714.75,27802.0,14792
2026-07-29 14:05:00,27801.25,27886.25,27789.0,27855.25,9796
2026-07-29 14:10:00,27853.5,27872.25,27775.0,27798.5,7216
2026-07-29 14:15:00,27800.0,27843.5,27748.75,27764.5,6731
2026-07-29 14:20:00,27764.5,27775.0,27728.5,27749.0,5977
2026-07-29 14:25:00,27747.75,27777.25,27727.5,27776.5,4289
2026-07-29 14:30:00,27777.0,27820.0,27709.0,27756.0,8015
2026-07-29 14:35:00,27755.75,27888.5,27726.0,27867.75,7958
2026-07-29 14:40:00,27868.75,27987.5,27865.0,27975.5,10599
2026-07-29 14:45:00,27974.5,28053.25,27961.25,28043.25,9504
2026-07-29 14:50:00,28044.0,28087.5,28000.5,28086.0,6811
2026-07-29 14:55:00,28086.0,28096.75,28021.0,28056.75,7795
2026-07-29 15:00:00,28057.5,28099.5,27967.0,27993.75,9450
2026-07-29 15:05:00,27992.5,27999.25,27877.0,27879.0,9235
2026-07-29 15:10:00,27878.0,27928.5,27839.5,27905.0,9372
2026-07-29 15:15:00,27905.0,27938.0,27805.75,27821.75,8276
2026-07-29 15:20:00,27821.5,27828.25,27680.0,27712.25,11396
2026-07-29 15:25:00,27710.5,27724.25,27640.75,27712.25,9849
2026-07-29 15:30:00,27711.25,27744.0,27572.0,27610.25,10000
2026-07-29 15:35:00,27610.5,27630.75,27503.5,27509.25,9982
2026-07-29 15:40:00,27507.75,27542.0,27458.75,27473.5,11296
2026-07-29 15:45:00,27473.25,27512.25,27421.0,27500.75,11234
2026-07-29 15:50:00,27499.75,27500.5,27394.0,27435.25,11560
2026-07-29 15:55:00,27434.0,27434.0,27317.5,27336.75,21851
2026-07-30 09:30:00,27875.75,27892.0,27813.25,27871.25,18742
2026-07-30 09:35:00,27871.25,27919.5,27847.5,27889.25,15165
2026-07-30 09:40:00,27887.5,27996.5,27849.75,27976.25,13046
2026-07-30 09:45:00,27976.75,28067.5,27973.25,28064.5,12635
2026-07-30 09:50:00,28064.75,28125.5,28043.25,28102.5,15491
2026-07-30 09:55:00,28103.0,28162.25,28082.25,28151.75,11378
2026-07-30 10:00:00,28150.5,28183.75,28127.75,28160.25,13244
2026-07-30 10:05:00,28159.75,28166.0,28073.25,28086.25,13451
2026-07-30 10:10:00,28085.75,28116.75,28066.75,28107.5,10382
2026-07-30 10:15:00,28107.25,28140.0,28080.25,28113.25,9792
2026-07-30 10:20:00,28113.75,28174.0,28103.0,28163.5,9023
2026-07-30 10:25:00,28164.0,28240.0,28149.75,28226.0,11140
2026-07-30 10:30:00,28226.5,28246.5,28188.5,28234.5,9103
2026-07-30 10:35:00,28234.75,28244.5,28202.5,28219.75,7593
2026-07-30 10:40:00,28221.0,28241.0,28160.25,28175.5,6982
2026-07-30 10:45:00,28175.5,28196.0,28130.5,28165.75,8901
2026-07-30 10:50:00,28166.0,28176.25,28063.0,28068.5,8513
2026-07-30 10:55:00,28068.75,28094.75,28022.5,28070.75,10197
2026-07-30 11:00:00,28071.5,28113.5,28012.75,28104.25,11377
2026-07-30 11:05:00,28105.0,28137.75,28054.75,28134.0,7874
2026-07-30 11:10:00,28134.0,28136.5,28019.0,28023.75,7126
2026-07-30 11:15:00,28024.5,28076.25,28006.25,28047.0,7653
2026-07-30 11:20:00,28047.0,28099.5,28031.5,28050.5,6086
2026-07-30 11:25:00,28050.5,28078.75,27996.25,28010.5,6448
2026-07-30 11:30:00,28010.5,28073.5,28001.0,28072.0,6011
2026-07-30 11:35:00,28074.0,28089.25,28036.5,28071.0,5381
2026-07-30 11:40:00,28072.0,28108.5,28055.0,28089.5,5733
2026-07-30 11:45:00,28090.0,28133.75,28090.0,28113.0,5038
2026-07-30 11:50:00,28113.5,28122.25,28049.25,28107.75,6197
2026-07-30 11:55:00,28108.5,28131.25,28072.0,28079.5,4442
2026-07-30 12:00:00,28078.75,28159.0,28059.0,28150.25,8065
2026-07-30 12:05:00,28150.0,28165.75,28135.75,28145.75,3594
2026-07-30 12:10:00,28144.5,28190.0,28141.25,28186.0,4449
2026-07-30 12:15:00,28185.25,28192.75,28168.5,28171.5,4115
2026-07-30 12:20:00,28171.75,28186.25,28147.5,28156.75,4017
2026-07-30 12:25:00,28156.25,28163.5,28140.5,28144.25,2928
2026-07-30 12:30:00,28144.25,28150.5,28111.75,28119.75,3771
2026-07-30 12:35:00,28120.0,28141.5,28113.75,28117.5,3204
2026-07-30 12:40:00,28118.0,28118.25,28054.5,28068.75,5415
2026-07-30 12:45:00,28068.25,28107.75,28066.25,28098.0,4764
2026-07-30 12:50:00,28099.25,28136.5,28078.25,28113.25,4197
2026-07-30 12:55:00,28113.5,28135.75,28110.0,28126.75,2801
2026-07-30 13:00:00,28127.0,28174.0,28126.0,28166.75,5055
2026-07-30 13:05:00,28167.75,28183.75,28160.0,28168.25,3238
2026-07-30 13:10:00,28168.75,28182.75,28153.25,28159.25,2890
2026-07-30 13:15:00,28158.25,28207.25,28156.25,28203.0,3521
2026-07-30 13:20:00,28202.75,28207.75,28178.5,28189.75,2758
2026-07-30 13:25:00,28188.75,28191.0,28164.25,28169.0,2473
2026-07-30 13:30:00,28169.5,28184.0,28153.25,28163.75,2812
2026-07-30 13:35:00,28163.25,28180.75,28139.5,28147.5,3612
2026-07-30 13:40:00,28147.5,28197.75,28147.0,28188.25,3563
2026-07-30 13:45:00,28188.5,28201.5,28183.5,28183.5,2347
2026-07-30 13:50:00,28183.25,28208.5,28174.0,28175.75,3542
2026-07-30 13:55:00,28176.0,28188.5,28165.5,28177.5,1961
2026-07-30 14:00:00,28177.5,28202.25,28168.5,28169.75,2140
2026-07-30 14:05:00,28169.25,28196.5,28167.0,28192.25,2233
2026-07-30 14:10:00,28191.25,28205.0,28182.75,28200.5,2334
2026-07-30 14:15:00,28200.5,28203.75,28162.25,28167.5,2804
