R,naive_R,why,amb,risk,risk_bps,cost_pct,hit1,hit2,hit3,slip_R,R1,naive_R1,R2,naive_R2,R3,naive_R3,day,year,dir,setup,orb_bps,leg_bps,orb,band
0.3533387596899239,-0.067083281343146,close-partial,False,0.8600000000000136,25.151346766882508,2.6506201550387174,True,False,False,-0.4204220410330699,0.9734937984496129,-0.067083281343146,0.043261240310079475,-0.067083281343146,0.043261240310079475,-0.067083281343146,2021-04-27,2021,-1,continuation,34.21752990378028,45.03845816395228,15,A
0.3060987715205068,0.3060987715205068,close,False,1.0544199999999933,30.799474222286932,2.164539114710787,False,False,False,0.0,0.3060987715205068,0.3060987715205068,0.3060987715205068,0.3060987715205068,0.3060987715205068,0.3060987715205068,2021-04-29,2021,-1,continuation,34.759748795092676,49.36468526361904,15,A
1.9156452830188637,1.9589510990322656,3R,False,0.26499999999998636,7.9031344129309105,8.435471698113643,True,True,True,0.04330581601340189,0.9156452830188635,0.9589510990322656,1.9156452830188637,1.9589510990322656,2.9156452830188635,2.958951099032266,2021-06-01,2021,-1,continuation,22.963824520594038,25.79702364975721,15,A
0.6392823375464227,0.6392823375464227,stop,False,0.8813799999999787,24.344823776377716,2.738432912024392,True,True,False,0.0,0.972615670879756,0.972615670879756,1.9726156708797562,1.9726156708797562,-1.027384329120244,-1.027384329120244,2021-07-13,2021,1,continuation,26.240194453652784,38.94597282068192,15,A
1.97167011569937,1.97167011569937,3R,False,0.8504800000000046,23.532276362026636,2.8329884300630086,True,True,True,0.0,0.9716701156993699,0.9716701156993699,1.97167011569937,1.97167011569937,2.97167011569937,2.97167011569937,2021-07-16,2021,-1,continuation,28.499488115990964,37.63039207548251,15,A
-1.026667402420631,-1.026667402420631,stop,False,0.9060999999999808,24.99931024968908,2.6667402420631108,False,False,False,0.0,-1.026667402420631,-1.026667402420631,-1.026667402420631,-1.026667402420631,-1.026667402420631,-1.026667402420631,2021-07-30,2021,1,continuation,36.14291626431238,40.005518002482795,15,A
-1.0297427450980405,-1.0288863497867171,stop,False,0.8499999999999659,22.414429618690093,2.9742745098040415,False,False,False,0.0008563953113234213,-1.0297427450980405,-1.0288863497867171,-1.0297427450980405,-1.0288863497867171,-1.0297427450980405,-1.0288863497867171,2021-09-03,2021,1,continuation,35.59938821792159,36.9178840778434,15,A
-1.0183583353213301,-1.0183583353213301,stop,False,1.4252200000000244,36.31411318062589,1.8358335321330195,False,False,False,0.0,-1.0183583353213301,-1.0183583353213301,-1.0183583353213301,-1.0183583353213301,-1.0183583353213301,-1.0183583353213301,2021-11-10,2021,1,continuation,51.978495171605985,58.34840879557725,15,A
-1.0363450450450447,-1.0333184674975007,stop,False,0.7400000000000091,18.342711251022706,3.6345045045044597,False,False,False,0.003026577547543985,-1.0363450450450447,-1.0333184674975007,-1.0363450450450447,-1.0333184674975007,-1.0363450450450447,-1.0333184674975007,2021-11-19,2021,1,continuation,29.00131373472513,31.975807451107265,15,A
1.239702253478924,1.239702253478924,close-partial,False,3.0258400000000165,77.32985765033649,0.8621077122385803,True,True,False,0.0,0.9913789228776142,0.9913789228776142,1.9913789228776142,1.9913789228776142,0.7363489146815433,0.7363489146815433,2021-12-03,2021,-1,continuation,98.64806154003314,124.71568401952504,15,A
