day,px,or_h,rv_open_raw,eff_open,gap_raw,prior_range_raw,or_pos,vol_open_raw,eff_later,rv_later,n_later,or_ratio,rv_open,gap,prior_range,vol_ratio,year
2022-06-22,278.52,69.467183685193,63.75863365749776,0.27275801092425156,110.42857650108347,172.55605381165927,0.8903245813520504,4380356.0,0.07769633842246136,127.88715148471526,285,0.729621119959145,1.242963548721229,0.9469007587298337,0.7283854130699378,1.030132683123157,2022
2022-06-23,283.2,106.28531073446295,65.56974374317019,0.3331791131181404,8.114878453234244,261.022547752405,0.4618604651162592,4055062.0,0.03461605976732083,141.6265961646659,285,1.1297703636347993,1.2767998039429878,0.07525204320950953,1.173931268669177,0.960133726233147,2022
2022-06-24,287.77,101.81394863953965,41.52410539665053,0.8706626083658869,173.58410521105733,170.55084745762656,0.9795214853749075,4392935.0,0.049890938958322625,100.89305269394183,285,1.0732860324488234,0.7894675624147115,1.7364357750313206,0.7610568940986332,1.0382250187618285,2022
2022-06-27,296.0,135.46959459459512,54.68040090538418,0.7271478545881189,127.62171964279668,205.36887097334852,0.8364547744332784,4152081.0,0.008366756090052262,110.43732352607553,285,1.4373811764869975,1.0505752212125197,1.1792225798727987,0.9286229939270673,0.9843356772369384,2022
2022-06-28,293.0,104.43686006825946,52.31200349573812,0.4379193166161674,19.834484645372548,157.42905405405384,0.6990196078431585,4040648.0,0.21414721894423192,120.41603747616841,285,1.1074132265271643,1.001159476706851,0.17513882668005565,0.7119218797800103,0.9558500505159071,2022
2022-06-29,283.4,99.85885673959012,54.277411264786615,0.3689829688788238,44.61306073699507,379.8634812286688,0.823321554770317,4382072.0,0.055087970394394975,150.968996148267,285,1.050227852192366,1.0298467951092634,0.4048623952002492,1.8048934777744463,1.0504371252036238,2022
2022-06-30,280.75,131.4194122885144,62.16108637562482,0.5755787620543104,111.30287767250272,158.7861679604799,0.9403729401561077,4872977.0,0.07787830626298736,143.27998408935923,285,1.4056765839781877,1.1728433250373647,1.0186449139513427,0.7182393886818456,1.1693743702404553,2022
2022-07-01,278.95,102.16884746370398,69.90601426519311,0.16236970532520403,112.71399709353868,288.86910062333084,0.024561403508789326,4512865.0,0.01638511244623045,143.0566796877441,285,1.0550058299451692,1.2986778907583225,0.9840488544473847,1.326960447407578,1.07441226248422,2022
2022-07-05,278.3,64.67481135465455,40.189669547953834,0.15313840405173543,82.3206585652686,187.48879727549806,0.511195066392562,4137142.0,0.13208604473836294,140.62317226568993,285,0.6617337838982432,0.7391763608205877,0.7165393828786089,0.8609468776341429,0.9763755321515362,2022
2022-07-06,287.35,98.32956325039069,63.18411206912023,0.017736200694122257,85.322495165294,293.52856629536495,0.08051672270395416,4787599.0,0.04078039532718435,151.70914376604532,285,1.0126399643476252,1.1817077465873271,0.7614933067968441,1.3965188041065222,1.1352920215413382,2022
2022-07-07,289.67,88.37642834950123,46.59379416851557,0.44936494705825875,45.77770071094132,132.24290934400597,0.9682031249999881,3492522.0,0.11046980026626745,74.21267626848127,285,0.8987368879197773,0.8597737104976192,0.4152628691074647,0.6125685745228711,0.815833503458172,2022
2022-07-08,292.08,86.962476033964,38.716326181008164,0.39321408014495923,103.34428895740898,191.25211447509304,0.5196850393700718,4103633.0,0.06626762420626407,100.54157522185433,285,0.8856390067040937,0.7120809401642026,0.9651707026080152,0.9035556048281197,0.9585349379858389,2022
2022-07-11,292.84,140.00819560169455,53.9410011868005,0.6179168796066751,97.7242755215921,192.7554094768555,0.7999999999999889,4280273.0,0.018548298066595807,90.65093380537242,285,1.4170489820751127,0.9897081136464497,0.8744438878605408,0.9201081619593197,0.990074271073951,2022
2022-07-12,290.32,80.60071645081203,45.76074030151618,0.10787835846095882,2.756339581035835,169.71725174156632,0.22222222222219257,4228383.0,0.050498876360933656,114.89527893148787,285,0.7891056813046153,0.8348586973453358,0.024241969188659566,0.8038843497853098,0.9659959006235146,2022
2022-07-13,280.6,120.09978617248767,86.42029137877002,0.026879027821590174,274.8414376321336,185.3127583356295,0.2759643916914132,6215472.0,0.08794097070014115,171.80650199381725,285,1.1861582551227583,1.6095616043101317,2.8787947952846555,0.8734142943698201,1.4458074981745306,2022
2022-07-14,282.99,114.8450475281812,62.474226708180296,0.7193443638940289,142.81235849385092,286.17248752672947,0.8523076923076867,4211686.0,0.09710864625168407,124.88716261119271,285,1.1212017226708386,1.1436376186035864,1.5723635983137152,1.3601845892863609,0.9694670608907534,2022
2022-07-15,289.75,57.9810181190684,47.6343276823874,0.09358922073362172,106.38297872340465,249.8321495459201,0.48214285714285654,4086917.0,0.05175512421256613,115.65349763490826,285,0.5701726256839565,0.8597794384957029,1.0899080300248787,1.1702037056968835,0.9370267519004611,2022
2022-07-18,294.72,55.64603691639475,50.98939474019885,0.10799079482387146,125.0515322248194,122.17428817946576,0.2926829268292819,3786933.0,0.12871993169161353,86.32958550883892,285,0.5521637379886856,0.9164641156741705,1.2952293968963144,0.5606399289714878,0.8600511558938887,2022
2022-07-19,293.14,69.59132155284041,21.756400801283142,0.4439634638103764,68.00384668223523,178.13517915309444,0.5098039215686188,3308168.0,0.19231271417010196,78.43524570206624,285,0.6982893254443979,0.3946672236529491,0.6969324771883875,0.8336098099694285,0.7648554558446319,2022
2022-07-20,298.73,61.49700398352907,30.58101484512458,0.5824090302854331,44.383174741938504,237.08808078051405,1.0,3971295.0,0.06521026587070793,103.3088513652118,285,0.6352938924576547,0.5725708264581761,0.4553077483201795,1.1213971078065268,0.9291372562621592,2022
2022-07-21,303.5,81.3838550247126,73.24368635330373,0.034541273790712805,35.32035982988529,211.13045224784892,0.07692307692309819,3835406.0,0.08973807476262012,118.17708182836076,285,0.8614179273523012,1.3918956648212506,0.3743675729976296,1.0005836122489542,0.8982318637641493,2022
2022-07-22,306.43,64.94142218451226,40.60393020814169,0.04636597788259162,0.0,197.69357495881383,0.2261306532663534,3466219.0,0.13155121437384512,117.64091644202463,285,0.6830729520599953,0.7647297849043314,0.0,0.9284176986448233,0.8169835673996965,2022
2022-07-25,302.02,70.72379312628382,44.497728503132954,0.04306981625518392,52.254950906972645,270.1628430636681,0.42883895131085503,3585583.0,0.06122215125696499,98.30992705754518,285,0.760427883736794,0.8582425607603,0.5794157807326302,1.287902882878256,0.8510231729515566,2022
2022-07-26,298.52,60.29746750636321,31.886810180398935,0.5391465273182919,19.79191740886495,124.16396265148005,0.8111111111111518,3463667.0,0.0853430565460846,83.42809816499827,285,0.6593435916422505,0.6132529615981234,0.23528438945813424,0.5781786281427379,0.8300395957845751,2022
2022-07-27,299.04,79.92241840556592,31.875804511627415,0.4321463499809663,172.14823361652896,162.41122872839324,0.8577405857740479,3242648.0,0.06839495642718857,81.15748789822304,285,0.9113976799989871,0.6267793781274128,2.1866302697620283,0.7708542482965937,0.7835373095342171,2022
2022-07-28,306.59,109.26644704654498,45.49509717247002,0.6366814133505501,120.81999141715802,172.21776350989947,0.9462686567163993,3873021.0,0.13243003744520115,100.10925512207355,285,1.2636864359000173,0.9129202666604315,1.3992974270800953,0.816433806483858,0.9449681633095226,2022
2022-07-29,311.38,94.70743143426078,44.47685399545372,0.24877235897755295,73.76253639598747,229.13337029909576,0.6066463207867199,4943075.0,0.06734771119985095,81.84244092314724,285,1.08938249062269,0.9004218682184206,0.8181867225658381,1.1424864303675728,1.2135842926029845,2022
2022-08-01,313.66,87.99336861570004,39.50241736146563,0.3256913307185667,39.37758018418395,166.00295458924913,0.775362318840582,3987343.0,0.0025474776488336286,112.3763757939853,285,1.0339849977642275,0.8142920823435958,0.44607015038642717,0.8134444442828157,0.9780989562850066,2022
2022-08-02,312.92,69.50658315224373,48.03932521764291,0.19917457988248746,65.08556370448015,200.2167952560106,0.11264367816089482,3284101.0,0.019580299207752675,113.2327348433554,285,0.8236115821730032,1.0223051175069053,0.7692434971372257,1.0115494307353756,0.810819215157804,2022
2022-08-03,316.05,76.25375731687923,33.74049078148163,0.3782526882654504,9.818204852093567,214.2688227022884,0.6680497925311348,3578444.0,0.14359159634532154,89.92595622888402,285,0.9009823496197146,0.7120701061551559,0.11723498706398695,1.079074565891064,0.892892806372697,2022
2022-08-04,322.92,63.483215657129044,49.30840194521123,0.27856792382223616,4.642956634784327,233.50735643094433,0.921951219512211,3349006.0,0.006003125129208638,100.25034600159091,285,0.7600028950634304,1.0739884360266785,0.058056651056165344,1.1999090083297854,0.8484425742147464,2022
2022-08-05,319.19,73.31056737366559,35.75235769171158,0.1205424088472632,142.0399883751498,116.12783351913787,0.16239316239315826,3845355.0,0.004741618329411115,100.71193829005468,285,0.8909286169378172,0.7764282563928249,1.8229857538178564,0.5816062561312338,0.9759626598925629,2022
2022-08-08,322.69,109.3433326102444,36.51414498973159,0.7686122713136659,86.11124134589825,170.43140449262188,0.984808978573869,3745597.0,0.11540736850803915,102.55222740176991,285,1.339943007565554,0.7955322119097631,1.0784002323077937,0.8699419942144785,0.9537698428739572,2022
2022-08-09,318.77,57.408162625089695,43.54351583429047,0.1262665660788462,46.745357234634646,208.86919334345683,0.04918032786890136,3342176.0,0.050381011759053754,87.18474445893068,285,0.7169771020486516,0.9670390149123755,0.5896960278464839,1.0722511534847925,0.8568768159201071,2022
2022-08-10,324.59,69.01013586370527,47.52454745617687,0.18535632191178228,258.52533105780316,113.24779621670663,0.008928571428563292,5142992.0,0.033593003261823684,78.10030917988125,285,0.8745412092260996,1.0580570247620225,3.173269297348783,0.5755846776450462,1.3337269601745345,2022
2022-08-11,328.29,41.12217856163653,33.378542651104425,0.10871937440967355,97.8130478914831,114.60303767830173,0.08148148148153578,3474401.0,0.07796592370883348,89.53451593289289,285,0.5385612602906481,0.7767505381737777,1.212750302160826,0.5933388941839944,0.9137193458082742,2022
2022-08-12,326.175,53.95569862803759,36.895396738075135,0.16581514335650832,32.62853483483738,175.08300587894973,0.8778339678390648,2329526.0,0.07526874739284443,82.50371456627232,285,0.7424809109202131,0.8886765366041361,0.4161593789258879,0.9485948312334626,0.6186305679731372,2022
2022-08-15,329.42,53.12367190820229,29.253535485209394,0.056800166314088706,10.636034886195118,122.32390587874538,0.4171428571428025,2935672.0,0.07944934345501738,69.61483201700243,285,0.7330617383361212,0.7138439789732415,0.14235242691313446,0.6764451365807425,0.7982254791913682,2022
2022-08-16,332.055,36.439746427550745,28.103982000030932,0.19928311638191665,10.679582443368677,105.64021613745426,0.7024793388429729,2206259.0,0.06624154202950858,70.1777997133307,285,0.5037143052830241,0.7044752128571151,0.1547867807048469,0.5841609931197097,0.606917984017181,2022
2022-08-17,329.07,59.86568207372375,45.899877224442754,0.16115330723759555,132.53770727758,158.4345966782609,0.5939086294416531,2687709.0,0.02893801470175545,97.10593552246824,285,0.8469419911208869,1.1414790758642952,2.004222769627577,0.8940188009436295,0.7507379774018487,2022
2022-08-18,328.44,45.061502862014926,37.096818762668256,0.0055053595710923935,55.71030640668448,140.39566049776656,0.9322972972972399,2326356.0,0.025131911618602853,79.28262505023194,285,0.6382382735989277,0.9053122391347228,0.7898030983208403,0.8102078724690764,0.661665400991493,2022
2022-08-19,326.17,62.85066069840741,30.436236754681005,0.4236185664310942,92.34528345272503,112.65375715503558,0.9219512195122089,2949977.0,0.07583056236813278,69.72606516561632,285,0.9137019609382097,0.7770396130308982,1.290523483732874,0.6636577516399058,0.8574374192967069,2022
2022-08-22,318.5,53.06122448979585,32.89350500481642,0.08561157159102696,128.31638978427927,144.63623263941955,0.266272189349106,3761991.0,0.12566745448484237,65.70318755576645,285,0.7725604903986587,0.8508167094593587,1.6845231395816083,0.8739625310449354,1.101722304752347,2022
2022-08-23,314.1,65.58420885068456,34.09120226792056,0.3514745718644586,18.114214891791182,133.97802197802207,1.0,2937761.0,0.032793301866238356,94.09122917149827,285,0.9673306612477157,0.8952313996815362,0.2264933990729581,0.841472997795877,0.8581248277695662,2022
2022-08-24,313.55,42.736405676924726,35.63966181481847,0.009711242087224483,50.138038269919846,116.84177013689958,0.641791044776099,2795514.0,0.04726110063340414,75.6634557468405,285,0.6278902179056484,0.9331927936711334,0.6275655978167097,0.7315909691701046,0.8228948179080208,2022
2022-08-25,316.85,35.66356320025234,23.94333313721358,0.33759271688323794,54.89972074130548,123.74421942273945,0.6194690265487153,2290228.0,0.07389821562183631,75.12663994249282,285,0.5386903502875859,0.6238606725170401,0.7439753251457444,0.7860235600115889,0.6786235139846827,2022
2022-08-26,320.28,33.09604096415644,26.802712467035814,0.023086285848280725,52.67705727872698,118.75335332176094,0.11320754716976178,2039250.0,0.1738211800276503,175.9472726567644,285,0.5293329266055707,0.718538489711648,0.7472306593139108,0.7661160799279024,0.618765662861421,2022
2022-08-29,304.62,102.65248506335793,43.463377476758765,0.38160573836383427,169.42588827572854,371.39378044211264,0.5139110968979925,4679146.0,0.01797742248423708,120.23864706154573,285,1.7268920960965575,1.193458650761765,2.439814910669345,2.4844388087773153,1.4852154887112703,2022
2022-08-30,306.1,69.80398562561315,37.269176879222464,0.3849091458748485,14.72272206772601,129.34147462412363,0.8907661346937059,2612469.0,0.10282894398006025,121.0517252145309,285,1.159988597421385,1.0178372223317724,0.19386153979993312,0.8096110909768224,0.8202226319424605,2022
2022-08-31,304.0,78.94736842105189,55.51706434872677,0.18975664883626428,138.4025346006329,270.82652727866775,0.8666666666666445,3437161.0,0.07747120952837264,117.09822819747488,285,1.3116073845988028,1.5388261786370552,1.8849156644575256,1.733691747422912,1.0906458273907105,2022
2022-09-01,296.72,68.99770827716388,43.21872348240198,0.11485230671449524,119.21411921411868,181.90789473684308,0.38406681971378753,3228847.0,0.00775312534235734,121.59717973038447,285,1.1437475974781517,1.1628449054820547,1.4928711807385657,1.1437751464216745,1.0268474007969592,2022
2022-09-02,302.34,99.55679036845906,46.309822955189425,0.4613779858121449,179.11251767557718,168.0810191426262,0.8006644518272721,3397568.0,0.0757046649023084,138.886392560208,285,1.6428047933580554,1.256306403540364,2.0928233461086814,1.0742631341749895,1.0825729837537486,2022
2022-09-06,295.66,74.07156869376979,49.00341841389126,0.37366858420530236,11.486486486485642,304.95137924191295,0.6891324200913346,3367546.0,0.022248043227231784,147.20743471659588,285,1.1963616565339232,1.3106107092750137,0.13136754263269215,1.9172176418813203,1.0807168095300752,2022
2022-09-07,293.54,73.92518907133471,43.21682403486195,0.37714662270135835,0.3406574689146961,193.80369343164506,0.5207373271889477,3962711.0,0.09596700610709528,91.43055103773699,285,1.2290049703727202,1.1368593417694344,0.004069663537639147,1.1690037909963265,1.279479473794338,2022
2022-09-08,296.85,86.91258211217732,63.49877554392928,0.34368543688273023,59.605531929142174,186.68665258567887,0.9069767441860865,3484610.0,0.027726858343970952,128.68475747202163,285,1.4253504270501776,1.671113289186023,0.7323778758909094,1.1312144108530091,1.1139508404029443,2022
2022-09-09,302.83,51.51405078757066,26.700923106386067,0.12437648843099929,117.60382212421842,216.27084386053616,0.07102564102570308,3821204.0,0.11662522622330498,76.86373541980659,285,0.8325985815998751,0.6882284411131475,1.646182773393841,1.2819543763771775,1.2548141192776872,2022
2022-09-12,308.5,46.02917341977361,30.634163856082555,0.2014735044465969,45.58775643112918,149.58887824852135,0.43661971830989743,2678033.0,0.0063217725735695545,81.77163746372227,285,0.7377533373313384,0.796463826127624,0.6294055794279145,0.860757903221716,0.8744382689045763,2022
2022-09-13,301.8,83.4990059642141,51.321749369113874,0.24547255061075604,250.67838221992477,94.00324149108516,0.5873015873015988,5262484.0,0.10212791868288015,93.83102095717445,285,1.3468737214009443,1.345274210573816,3.4302937207584807,0.5449062291083729,1.7085983684548631,2022
2022-09-14,294.865,70.81206653892342,51.98397022555925,0.14289185498214904,69.21056176747969,204.62226640159042,0.9731800766283873,4555892.0,0.014242426392564934,121.2104531756706,285,1.1149145529608968,1.32432886419347,0.8134768907974663,1.1959454125005688,1.4253459549312193,2022
2022-09-15,294.07,56.44914476145221,39.672622670152556,0.2498205787432795,25.439251068448545,131.24650263680005,0.6746987951807497,3391426.0,0.05963830500682041,116.08295814316685,285,0.8653588745882955,0.9808528962338562,0.2890610969418042,0.7455249150939239,1.0234180140317397,2022
2022-09-16,287.72,55.26206033643733,39.263758305922764,0.13446902186677087,151.63443436590623,201.6526677321709,0.6729559748427736,4832266.0,0.019046032625925604,116.27310171066173,285,0.8493853404216817,0.9782750585400087,1.8346227282217535,1.1543698632545873,1.4428944302234867,2022
2022-09-19,286.15,76.18381967499587,31.090023663059412,0.5403131852556952,49.33083792875947,113.6521618239949,0.8073394495412516,4961676.0,0.005868344588263982,103.47095949989952,285,1.1618476575659855,0.7725371280683394,0.5641177444743934,0.6393961614514266,1.4281063817037092,2022
2022-09-20,288.49,49.56844258033231,34.24172810628318,0.18587235317337128,6.6993807056449,138.039489778088,0.5664335664335653,3433543.0,0.013086667296762701,95.53783528206066,285,0.7483393348955609,0.8501613517561303,0.07854176670571593,0.7763788861552424,0.9604613894111934,2022
2022-09-21,289.61,32.63008874003142,27.4454793627877,0.26898647518888574,70.23538014695245,162.57062636486526,0.7354497354497495,2528459.0,0.08215451723497795,180.62796779516847,285,0.49392169520902257,0.6802839636006106,0.8866290467410302,0.916049332309304,0.7105473164811783,2022
2022-09-22,282.0,83.68794326241184,46.91703040777463,0.4353874909620754,150.53613216443722,242.74023687027284,0.6694915254236942,4750544.0,0.03219151172006833,118.16295112796504,285,1.2991879781555578,1.1725779307525792,1.839794490309505,1.356856899824788,1.3427195546955157,2022
2022-09-23,277.55,74.58115654837147,55.26797500320365,0.19781352223398013,68.16839920559563,146.27659574468086,0.468599033816427,5002916.0,0.07549543967983657,114.68807737541398,285,1.1221429044466584,1.362094279112553,0.7849689620813426,0.789856678941058,1.3760329135656528,2022
2022-09-26,274.98,105.09491599389088,38.06210242058107,0.3830348830434412,69.20795342195039,187.5337776977136,0.41873421225648166,4429924.0,0.046191127655245155,131.74723962086154,285,1.5362724851363907,0.9031876309497968,0.7908974880474174,1.0065119707298495,1.174613836756183,2022
2022-09-27,277.81,93.58914365933428,40.55165757298825,0.5387519606202358,120.58287795992722,215.28838460979037,0.46153846153846323,4041425.0,0.12022298305540628,135.8411175845042,285,1.2996871661396507,0.949577773989748,1.3651076654840082,1.1345329274841072,1.0386807494497607,2022
2022-09-28,274.46,67.58726226043935,55.68228964489362,0.054470718079270786,43.204882331007205,291.5661783233133,0.8934770889487453,3682415.0,0.09303430156406352,131.18437189161023,285,0.9445391231262416,1.3083444722922604,0.5030258341678563,1.6024150755587483,0.9542320318819584,2022
2022-09-29,275.9,119.60855382384965,44.34685351805682,0.7802020610533901,96.91313711414377,219.89360926911144,0.9683030303030289,4323691.0,0.0764343672960222,118.41375518602463,285,1.6741353100726435,1.0199367132290222,1.1099369140531006,1.15693624605536,1.105087561572971,2022
2022-09-30,271.03,90.94934140131997,77.38779889633791,0.004586988785181831,44.47244561390463,268.5755708590078,0.18458417849898123,4336069.0,0.022869267397498724,132.0964792569016,285,1.237775934691102,1.803008018427854,0.5217344112996833,1.4322593985154455,1.0958361164752144,2022
2022-10-03,269.07,78.7899059724237,43.936385285426006,0.17777988376370726,68.65241944413737,191.49171678411977,0.009433962264195905,2912529.0,0.14553902720548315,104.00262009130635,285,1.0565103079937297,0.9844596936808493,0.8423347083343976,0.998121095079527,0.7259145628625907,2022
2022-10-04,278.99,53.04849636187742,29.467671714578195,0.4019631154499947,167.2740524781353,256.81049541011726,0.5443243243242588,5274971.0,0.020556815626097125,91.66837517612994,285,0.7213824472827038,0.662027109786385,2.2015671613020595,1.3304676801968793,1.3227214465090449,2022
2022-10-05,278.29,63.96205397247581,35.177245945847055,0.2595498616762403,97.14611059710916,138.35621348435478,0.8799999999999782,3129016.0,0.08514211980235141,108.09515446911814,285,0.8824041964911912,0.8080316697053782,1.1596916449907433,0.7258385766064198,0.7662884941672985,2022
2022-10-06,280.97,114.95889240844282,43.46324312773061,0.5854315740070862,18.47312515542228,227.4605627223394,0.7027863777089687,3664144.0,0.0567391319211842,127.97846611576017,285,1.5969183146170256,1.0076678332657092,0.20847866555213662,1.2109058777386337,0.9065950253814982,2022
2022-10-07,275.02,72.72198385571959,52.04225274133125,0.28561641470576543,215.9972820238255,169.05719471829732,0.7799999999999727,4670534.0,0.1286483377210334,92.34345350902855,285,0.9908939970684116,1.235256267382154,2.495561821335632,0.8903276446580652,1.1530385257103193,2022
2022-10-10,269.31,93.5724629608994,50.61500005666309,0.40576142207890725,12.622202063051033,224.7109301141717,0.5634920634920513,3431281.0,0.029255600876872775,118.90688182954425,285,1.2568383833514623,1.166303359836137,0.1379894277024337,1.1983220460133392,0.8383090572828598,2022
2022-10-11,264.74,78.18992218780664,45.64660506994768,0.2200270827983492,68.04257453563702,225.01949426311694,0.5652173913043574,3525708.0,0.040304789864821895,135.23383239715812,285,1.0177290574113007,1.028149821349776,0.7575102759453652,1.1764038479811458,0.8535252076176534,2022
2022-10-12,263.4,115.79347000759346,63.33474083545891,0.3863506209293659,86.93688607880782,230.41474654377964,0.9606557377049167,3928892.0,0.006779240275489407,130.00310760162947,285,1.5124068200915302,1.4357359337916877,1.0773893417304483,1.1647212439835928,0.9715549741946644,2022
2022-10-13,255.18,67.01152127909742,75.84284694078713,0.033394362807862184,348.16649961230723,129.4608959757033,0.1387134502923979,6237861.0,0.1551139751251371,254.30208164273424,285,0.8502764343953574,1.6974438017947042,4.267871435332037,0.650172201600629,1.5545794206356125,2022
2022-10-14,271.18,96.61479460137194,66.317631225586,0.3476649972722992,144.39622923836652,599.5767693392903,0.9885496183206212,4912778.0,0.11349160482627586,187.64709591755016,285,1.2177377862148333,1.4265189497997672,1.4777306446439058,3.0125159763879084,1.1824077692297843,2022
2022-10-17,266.79,103.82698002173926,43.104058512064896,0.4738032642851345,198.39449541284392,389.0404897116311,0.6173285198556129,6208941.0,0.019480641872380924,99.404058378171,285,1.2754027786461233,0.900970139408568,2.03788909319142,1.777050935975137,1.4929219103772837,2022
2022-10-18,276.54,74.49193606711513,42.322281708354474,0.26749514157986065,265.6049891419355,131.18932493721653,0.4708737864077521,5171824.0,0.05138810574605855,144.04047777270648,285,0.8997766154142762,0.8736596099774948,2.534250679895418,0.5637842522113715,1.2251784976083273,2022
2022-10-19,269.93,92.80183751342925,49.16634417174499,0.04833814261779199,91.4029806915795,304.27786215375625,0.3093812375249416,4077568.0,0.00828786765392413,128.63713933085586,285,1.1043165321685158,1.0065467596611735,0.7762368670743081,1.3095573406584686,0.946467594638972,2022
2022-10-20,269.58,65.53898657170373,52.690629097667085,0.15237543769969278,25.899067633564773,207.83166006001608,0.976001811184037,2930021.0,0.06873546044777354,125.67492818282375,285,0.7529397737046327,1.0552350231477459,0.2179876675465069,0.8680012467173879,0.6680925209391065,2022
2022-10-21,267.98,84.20031345622752,86.72008576535302,0.19045636260268364,8.20283370618831,247.79286297202876,0.8936358801630868,4182682.0,0.08495822926117877,156.38184803813164,285,0.9775198278180406,1.72675974409092,0.07286360364465269,1.042497245722963,0.9739340711764988,2022
2022-10-24,275.69,86.69157386920041,67.34936283584872,0.07734357272047417,52.14030482024382,293.17113217404307,0.34728033472805253,5626221.0,0.011661418069781647,146.37125286995152,285,1.0008535807654897,1.300334223993867,0.4758210467673358,1.2076213177516475,1.322692044178812,2022
2022-10-25,279.41,49.74768261694439,28.316931967835085,0.18084002419679823,69.55456249099059,216.91029779825027,0.6115107913668629,3705221.0,0.07668420968069478,94.14539381573772,285,0.5805035047221639,0.5316910032805223,0.6397217768075893,0.8744644458568359,0.8589967254702758,2022
2022-10-26,278.46,66.07771313653576,52.52386149065881,0.1299412643684322,176.738279182984,165.70630972406124,0.03391304347824409,4587097.0,0.008813205724909385,129.0593888770511,285,0.791298697756349,0.9976702832621386,1.6645963946202949,0.6678194589209285,1.0676063420899369,2022
2022-10-27,276.79,83.43870804580935,44.394555194280564,0.26011569782474464,61.7572079997117,235.2222940458239,0.2379302879411026,3142231.0,0.07917212329848448,142.03120009265464,285,1.0001053212253397,0.8457943695424184,0.547243013579822,0.972646444616218,0.7237074580919948,2022
2022-10-28,272.23,140.32252139734757,49.919649122869075,0.6311485676196806,29.300809434858976,205.9142310054554,0.8586387434555067,4961205.0,0.11449340151343898,122.89935682276946,285,1.7191872702293964,0.9510139137918646,0.2637485492804172,0.8487673978936146,1.158407771850124,2022
2022-10-31,278.92,59.873798938764374,60.114690811158745,0.1620670816467552,40.17211519577211,307.8279396098885,0.4011976047904249,3719123.0,0.011337443638697873,110.14802105096965,285,0.7120196980927661,1.1760084022369617,0.364091740505886,1.2854509726385681,0.8620982264578793,2022
2022-11-01,281.495,46.18199257535698,26.11733439994932,0.2594156767321482,106.05986627452835,135.16420478990327,0.43846153846152935,3058551.0,0.10772769767104727,117.08477467567593,285,0.555443996953463,0.5029675067219718,0.9738202689630552,0.5510438068178558,0.702410186723052,2022
2022-11-02,275.08,61.07314235858685,36.16868829233098,0.16542873220713986,21.760744979956502,260.3953889056638,0.029761904761911318,2064702.0,0.07769989713290408,140.46278135776555,285,0.7375898101800343,0.6987907603963109,0.20558014565383143,1.0885854982501226,0.4865512264692754,2022
2022-11-03,263.01,57.032052013231436,54.120436751968704,0.0390930358961015,514.1393459621537,234.11371237458187,0.8133333333333516,4579391.0,0.021037885584681556,132.92913423990765,285,0.6899886148682826,1.0446238612087082,5.036574646173164,0.9543693953786607,1.0928475369805368,2022
2022-11-04,265.52,205.63422717685975,71.64410111583628,0.8610254757585134,116.88214701027577,167.29401923881136,0.9926739926739994,5458525.0,0.010671983846208955,170.09851683886092,285,2.578156842168847,1.3687845951026045,0.9213151065885492,0.6810539657892781,1.2885757711188306,2022
2022-11-07,265.75,94.63781749764765,50.62597746973579,0.4210585817010699,189.80061349693207,283.59445616149554,0.5069582504970568,2927444.0,0.023245099361154,110.87044230346777,225,1.095271814947881,0.9494478828481695,1.5569077718364255,1.154927550866974,0.6847035573912952,2022
2022-11-08,269.1,62.801932367149675,25.79865539246837,0.23320280216167832,138.64818024263457,109.68955785512776,0.40828402366863825,2819816.0,0.057210615579416584,90.1826964215806,225,0.7263777786356478,0.48382723322881876,1.06026378806112,0.4414139461833353,0.6634393959032485,2022
2022-11-09,267.76,44.06931580519895,37.562614413788914,0.05973304812824433,49.82149804887265,201.84689706428966,0.9361016949153012,3503868.0,0.10370890076384534,106.9232254720281,225,0.5142898327432314,0.7178075780577846,0.3709774695426975,0.8315716621223213,0.8312844823162355,2022
2022-11-10,276.01,112.67707691750142,68.71955821822601,0.28997185564258393,419.9935821205429,138.18344786375815,0.3054662379421228,8119520.0,0.09706938419949089,112.88361118362512,225,1.3723794480619163,1.3463589785940728,3.1711476935197833,0.5726600349978149,1.9360985332113583,2022
2022-11-11,282.56,66.18063420158566,45.653224051741546,0.06013303390901965,130.14017853941834,204.7027281620223,0.4545454545454657,4573060.0,0.11535660836953024,116.92352728351399,225,0.7842541348448847,0.9007268222627589,0.9566774769959971,0.846798823364109,1.0665192232320335,2022
2022-11-14,285.86,55.97145455817413,42.99417362571105,0.27166854772646903,55.6045674782845,223.40387882219704,0.8499999999999911,3210063.0,0.12266949724418316,99.32574389392131,225,0.6754534045336718,0.8659162758929404,0.4109095765715002,1.0063535120070661,0.7516214773659079,2022
2022-11-15,292.21,50.306286574722655,39.22734418039825,0.09138324618500887,122.2807260634603,155.67060798992472,0.782312925170107,4220619.0,0.09149738496617113,117.57962311151077,225,0.6251384224722707,0.7901385710949543,0.9539677585474684,0.7284143701021054,1.0241967019563523,2022
2022-11-16,287.39,36.70969762343878,28.50320865168334,0.21235647327108031,37.784248474765384,188.90523938263516,0.6872037914691576,3525000.0,0.01682773050976358,86.73196553486191,225,0.46313815039962053,0.5759223292024015,0.31222786052782675,0.8788919748947434,0.8653818393643123,2022
