R,naive_R,why,amb,risk,risk_bps,cost_pct,hit1,hit2,hit3,slip_R,R1,naive_R1,R2,naive_R2,R3,naive_R3,day,year,dir,setup,orb_bps,leg_bps,inst,variant
-0.3482644217418633,-0.3482644217418633,stop,False,0.9122799999999813,44.64956930305312,1.4931088408529851,True,False,False,0.0,0.9850689115914701,0.9850689115914701,-1.0149310884085299,-1.0149310884085299,-1.0149310884085299,-1.0149310884085299,2025-03-20,2025,1,continuation,61.91268598277284,71.45653876272414,IWM,15A
1.2537846011961955,1.2537846011961955,close-partial,False,1.47466,76.36373051628605,0.8730147966310878,True,False,False,0.0,0.9912698520336891,0.9912698520336891,1.3850419757774486,1.3850419757774486,1.3850419757774486,1.3850419757774486,2025-04-03,2025,-1,continuation,101.4913779711048,122.72797887214563,IWM,15A
-0.52640472882974,-0.52640472882974,close,False,9.329440000000005,535.1904543368521,0.12456624763472757,False,False,False,0.0,-0.52640472882974,-0.52640472882974,-0.52640472882974,-0.52640472882974,-0.52640472882974,-0.52640472882974,2025-04-07,2025,1,continuation,197.33822854520412,865.0757228086285,IWM,15A
-1.0092475003763828,-1.0092475003763828,stop,False,1.5055600000000027,72.09155334227172,0.9247500376382637,False,False,False,0.0,-1.0092475003763828,-1.0092475003763828,-1.0092475003763828,-1.0092475003763828,-1.0092475003763828,-1.0092475003763828,2025-05-12,2025,-1,continuation,71.34648534763363,115.87818425589045,IWM,15A
-1.011680775532496,-1.011680775532496,stop,False,1.171840000000003,57.07383596337439,1.1680775532495873,False,False,False,0.0,-1.011680775532496,-1.011680775532496,-1.011680775532496,-1.011680775532496,-1.011680775532496,-1.011680775532496,2025-06-02,2025,-1,continuation,61.61114358075133,91.56438729787766,IWM,15A
0.017132012117231598,0.017132012117231598,close-partial,False,1.1872899999999618,56.96075609287861,1.1703964490562917,True,False,False,0.0,0.9882960355094371,0.9882960355094371,-0.4684499995788711,-0.4684499995788711,-0.4684499995788711,-0.4684499995788711,2025-06-18,2025,1,continuation,57.81040107465038,91.39320667817947,IWM,15A
-1.0126263130959843,-1.0126263130959843,stop,False,1.1007700000000114,52.79978894858075,1.2626313095984196,False,False,False,0.0,-1.0126263130959843,-1.0126263130959843,-1.0126263130959843,-1.0126263130959843,-1.0126263130959843,-1.0126263130959843,2025-06-23,2025,1,continuation,64.51458173445889,84.66039907904907,IWM,15A
1.6965984313725513,1.6885913509054435,close-partial,False,0.8499999999999943,38.92476072720586,1.7127058823529528,True,True,False,-0.008007080467107741,0.9828729411764705,0.9830060934326339,1.9828729411764703,1.9830060934326337,2.124049411764712,2.099761865851063,2025-07-02,2025,1,continuation,46.709712872646506,62.737555525026536,IWM,15A
-1.0301455782312938,-1.0255312039085553,stop,False,0.4899999999999807,22.11490725278606,3.014557823129371,False,False,False,0.004614374322738479,-1.0301455782312938,-1.0255312039085553,-1.0301455782312938,-1.0255312039085553,-1.0301455782312938,-1.0255312039085553,2025-07-07,2025,1,continuation,38.36259421401789,41.52186667870143,IWM,15A
0.6346198581560282,-0.3522092027487107,stop,False,0.46999999999999886,20.802903554198153,3.2046808510638374,True,True,False,-0.9868290609047389,0.9679531914893615,0.9811241305846228,1.9679531914893615,-1.0188758694153772,-1.0320468085106385,-1.0188758694153772,2025-08-20,2025,-1,continuation,40.056654716062546,56.43340857787835,IWM,15A
-1.0205381385265238,-1.0205381385265238,stop,False,0.8041299999999865,32.4599362208851,2.0538138526523833,False,False,False,0.0,-1.0205381385265238,-1.0205381385265238,-1.0205381385265238,-1.0205381385265238,-1.0205381385265238,-1.0205381385265238,2025-10-06,2025,-1,continuation,34.71521414443199,51.87098857627242,IWM,15A
1.9681307936507921,1.9762760250502178,3R,False,0.5249999999999773,20.91883492050752,3.186920634920773,True,True,True,0.00814523139942569,0.9681307936507922,0.9762760250502179,1.9681307936507921,1.9762760250502178,2.968130793650792,2.976276025050218,2025-10-16,2025,-1,continuation,37.25544885842938,44.82607482966092,IWM,15A
-1.020604509129475,-1.020604509129475,stop,False,0.7945509999999842,32.3553772854984,2.0604509129475215,False,False,False,0.0,-1.020604509129475,-1.020604509129475,-1.020604509129475,-1.020604509129475,-1.020604509129475,-1.020604509129475,2025-12-01,2025,1,continuation,40.9455552388326,51.696054078266634,IWM,15A
-0.35185108695652206,-0.3510477755133168,stop,True,0.9199999999999875,36.00148701794156,1.8517753623188657,True,False,False,0.000803311443205279,0.9814822463768114,0.9822855578200167,-1.0185177536231886,-1.0177144421799833,-1.0185177536231886,-1.0177144421799833,2025-12-15,2025,-1,continuation,47.545442094347514,60.26335870394616,IWM,15A
-0.45283373493977974,-1.0195438773629508,stop,False,0.41499999999999204,17.015867809257944,3.917911646586421,True,False,False,-0.5667101424231711,0.9608208835341358,-1.0195438773629508,-1.1596610441767372,-1.0195438773629508,-1.1596610441767372,-1.0195438773629508,2021-01-13,2021,-1,continuation,50.02255115010861,54.532781171840284,IJH,15A
-1.0148814814814817,-1.0127721796624176,stop,False,1.079999999999984,44.79840716774448,1.4881481481481702,False,False,False,0.002109301819064102,-1.0148814814814817,-1.0127721796624176,-1.0148814814814817,-1.0127721796624176,-1.0148814814814817,-1.0127721796624176,2021-01-15,2021,-1,continuation,63.049610087938035,83.78961340633856,IJH,15A
-1.1360020397756503,-1.020105697464188,stop,False,0.8628400000000056,33.15809699485072,2.01056974641879,False,False,False,0.11589634231146229,-1.1360020397756503,-1.020105697464188,-1.1360020397756503,-1.020105697464188,-1.1360020397756503,-1.020105697464188,2021-03-11,2021,1,continuation,33.69072323418535,53.03204980401181,IJH,15A
-1.0129882103990326,-1.0126050666705786,stop,False,1.3231999999999857,51.32860079909949,1.2988210399032791,False,False,False,0.00038314372845404954,-1.0129882103990326,-1.0126050666705786,-1.0129882103990326,-1.0126050666705786,-1.0129882103990326,-1.0126050666705786,2021-03-26,2021,1,continuation,56.24733310058531,84.95286861398804,IJH,15A
-1.0218090534979423,-1.0197656290793002,stop,False,0.8100000000000023,30.568344780738254,2.180905349794233,False,False,False,0.002043424418642026,-1.0218090534979423,-1.0197656290793002,-1.0218090534979423,-1.0197656290793002,-1.0218090534979423,-1.0197656290793002,2021-04-08,2021,-1,continuation,52.834176164237945,53.966337082044184,IJH,15A
-1.0210089162919351,-1.0210089162919351,stop,False,0.8628400000000056,31.732558567173164,2.1008916291935025,False,False,False,0.0,-1.0210089162919351,-1.0210089162919351,-1.0210089162919351,-1.0210089162919351,-1.0210089162919351,-1.0210089162919351,2021-05-04,2021,-1,continuation,46.338862123496405,50.75208708763912,IJH,15A
-1.0152891599075764,-1.0152891599075764,stop,False,1.1872900000000186,43.603878218077,1.52891599075764,False,False,False,0.0,-1.0152891599075764,-1.0152891599075764,-1.0152891599075764,-1.0152891599075764,-1.0152891599075764,-1.0152891599075764,2021-05-06,2021,-1,continuation,37.46006096441227,69.96217268353702,IJH,15A
-1.081381818181829,-1.015607782969524,stop,False,0.21999999999997044,8.191837950549987,8.138181818182911,False,False,False,0.06577403521230507,-1.081381818181829,-1.015607782969524,-1.081381818181829,-1.015607782969524,-1.081381818181829,-1.015607782969524,2021-05-11,2021,1,continuation,61.81114089961368,68.51355376824452,IJH,15A
-0.38786138813337606,-1.0218358702556396,stop,False,0.33089999999998554,12.226122298170536,5.452805480004267,True,False,False,-0.6339744821222635,0.9454719451999573,-1.0218358702556396,-1.0545280548000426,-1.0218358702556396,-1.0545280548000426,-1.0218358702556396,2021-05-17,2021,-1,continuation,43.565490485867564,48.80472935525567,IJH,15A
0.42624692280432885,0.42624692280432885,close-partial,False,0.6959799999999632,25.757003811848683,2.588292767033672,True,False,False,0.0,0.9741170723296633,0.9741170723296633,0.15231184804166154,0.15231184804166154,0.15231184804166154,0.15231184804166154,2021-07-01,2021,1,continuation,29.606602272307146,41.07916065282398,IJH,15A
-0.5595547778750163,-0.56210882381367,close,False,0.6858000000000288,25.48116222040681,2.6163118499075404,False,False,False,-0.002554045938653715,-0.5595547778750163,-0.56210882381367,-0.5595547778750163,-0.56210882381367,-0.5595547778750163,-0.56210882381367,2021-07-29,2021,1,continuation,36.783829976964,40.87092219662714,IJH,15A
-0.39506956521737435,-0.3658283292122937,stop,False,0.45999999999997954,16.667874483657492,3.999710144927714,True,False,False,0.029241236005080662,0.9600028985507228,0.9675050041210398,-1.072605797101423,-1.0324949958789602,-1.072605797101423,-1.0324949958789602,2021-08-31,2021,-1,continuation,27.900572505253344,32.61105877237399,IJH,15A
1.4522247599306533,1.4522247599306533,close-partial,False,1.0420599999999922,38.44956091801315,1.7338732894459181,True,True,False,0.0,0.9826612671055408,0.9826612671055408,1.9826612671055408,1.9826612671055408,1.391351745580878,1.391351745580878,2021-09-14,2021,-1,continuation,48.70489262785219,61.61906870341522,IJH,15A
-0.36035959595959743,-1.0243327058267164,stop,False,0.6599999999999682,24.667364329494998,2.702626262626393,True,False,False,-0.663973109867119,0.972973737373736,-1.0243327058267164,-1.027026262626264,-1.0243327058267164,-1.027026262626264,-1.0243327058267164,2021-09-15,2021,1,continuation,30.27358349529086,43.72850949319839,IJH,15A
0.6411787439613525,-0.34981908172256715,stop,False,0.6899999999999977,26.15617892342675,2.5487922705314094,True,True,False,-0.9909978256839197,0.9745120772946859,0.9835142516107663,1.974512077294686,-1.0164857483892338,-1.025487922705314,-1.0164857483892338,2021-10-06,2021,-1,continuation,64.06368460955261,64.82183472327658,IJH,15A
0.4089353846153898,0.337336448598156,close,False,1.3000000000000114,47.14244270380082,1.4141538461538339,False,False,False,-0.07159893601723383,0.4089353846153898,0.337336448598156,0.4089353846153898,0.337336448598156,0.4089353846153898,0.337336448598156,2021-10-20,2021,1,continuation,19.58224543080808,79.77951842181567,IJH,15A
1.9794235915238305,1.9797573817146925,3R,False,0.9218000000000188,32.399564162947485,2.057640847616939,True,True,True,0.00033379019086199335,0.9794235915238306,0.9797573817146925,1.9794235915238305,1.9797573817146925,2.9794235915238305,2.9797573817146925,2021-11-03,2021,1,continuation,42.880742328915346,52.72222417489719,IJH,15A
-0.05541647940076192,-0.06035463341059851,close-partial,False,0.8899999999999864,30.709775370069575,2.170861423221007,True,False,False,-0.00493815400983659,0.97829138576779,0.9786771143729532,-0.5722704119850377,-0.5798705073023742,-0.5722704119850377,-0.5798705073023742,2021-11-17,2021,-1,continuation,46.23718988302594,50.032780097304745,IJH,15A
0.4444634047626902,0.4444634047626902,close-partial,False,0.6094599999999559,21.055068057761208,3.1663002220547254,True,False,False,0.0,0.9683369977794528,0.9683369977794528,0.1825266082543088,0.1825266082543088,0.1825266082543088,0.1825266082543088,2021-11-18,2021,-1,continuation,32.128791542873174,33.51067505009226,IJH,15A
-1.04456784978769,-1.0173904903399587,stop,False,1.1038599999999974,38.335127626323924,1.739049033995861,False,False,False,0.027177359447731364,-1.04456784978769,-1.0173904903399587,-1.04456784978769,-1.0173904903399587,-1.04456784978769,-1.0173904903399587,2021-11-22,2021,1,continuation,34.728251432540375,61.469005035597796,IJH,15A
-1.0197318708104808,-1.0170030456351045,stop,False,0.9299000000000319,33.78628783199622,1.9731870810480738,False,False,False,0.002728825175376315,-1.0197318708104808,-1.0170030456351045,-1.0197318708104808,-1.0170030456351045,-1.0197318708104808,-1.0170030456351045,2021-12-01,2021,1,continuation,51.5932129491683,62.85652000145399,IJH,15A
-1.01038985980411,-1.01038985980411,stop,False,1.6662399999999877,64.16512630930329,1.0389859804109929,False,False,False,0.0,-1.01038985980411,-1.01038985980411,-1.01038985980411,-1.01038985980411,-1.01038985980411,-1.01038985980411,2022-01-25,2022,-1,continuation,91.2661737523107,103.20394331484931,IJH,15A
-1.0152964035366208,-1.0152964035366208,stop,False,1.1408781999999746,43.583229552659766,1.5296403536620928,False,False,False,0.0,-1.0152964035366208,-1.0152964035366208,-1.0152964035366208,-1.0152964035366208,-1.0152964035366208,-1.0152964035366208,2022-01-26,2022,1,continuation,44.31371050922444,69.90487832830382,IJH,15A
-1.031861904761908,-1.031860766877373,stop,False,0.5599999999999454,20.923628755042053,3.1861904761907867,False,False,False,1.1378845350407119e-06,-1.031861904761908,-1.031860766877373,-1.031861904761908,-1.031860766877373,-1.031861904761908,-1.031860766877373,2022-02-11,2022,1,continuation,28.39635331041664,33.253624271408846,IJH,15A
-1.0212301587301593,-1.0206681810455394,stop,False,0.839999999999975,31.401869158877567,2.123015873015936,False,False,False,0.0005619776846199631,-1.0212301587301593,-1.0206681810455394,-1.0212301587301593,-1.0206681810455394,-1.0212301587301593,-1.0206681810455394,2022-02-17,2022,-1,continuation,42.990654205608756,51.5887850467288,IJH,15A
-1.0196634367936988,-1.0196634367936988,stop,False,0.8937399999999798,33.90387314593451,1.9663436793698839,False,False,False,0.0,-1.0196634367936988,-1.0196634367936988,-1.0196634367936988,-1.0196634367936988,-1.0196634367936988,-1.0196634367936988,2022-02-18,2022,1,continuation,41.34896248245419,54.24680399074416,IJH,15A
0.6385537634408603,-1.0159688502061384,stop,False,0.6200000000000045,23.713903231975696,2.8112903225806245,True,True,False,-1.6545226136469986,0.9718870967741937,-1.0159688502061384,1.9718870967741937,-1.0159688502061384,-1.0281129032258063,-1.0159688502061384,2022-02-22,2022,1,continuation,46.299483648880006,66.93440428380188,IJH,15A
1.7678502595666816,1.7678502595666816,close-partial,False,1.7156799999999635,65.78023157733163,1.0134757064254623,True,True,False,0.0,0.9898652429357454,0.9898652429357454,1.9898652429357453,1.9898652429357453,2.323820292828553,2.323820292828553,2022-02-23,2022,-1,continuation,49.075991104977746,105.82010582010547,IJH,15A
1.9543666488508857,-1.0182941017913136,3R,False,0.3742000000000303,14.609198094793094,4.5633351149114425,True,True,True,-2.9726607506421994,0.9543666488508856,-1.0182941017913136,1.9543666488508857,-1.0182941017913136,2.9543666488508853,-1.0182941017913136,2022-03-10,2022,1,continuation,53.71281330522253,58.33528539080327,IJH,15A
1.3229176793747373,1.3229176793747373,close-partial,False,1.7280399999999645,64.2441817235469,1.0377074604754735,True,False,False,0.0,0.9896229253952452,0.9896229253952452,1.489565056364483,1.489565056364483,1.489565056364483,1.489565056364483,2022-04-05,2022,-1,continuation,65.06059930106328,103.35340917540235,IJH,15A
-1.062491111111179,-1.0213458926116636,stop,False,0.5999999999999659,22.864110967150594,2.915777777777944,False,False,False,0.04114521849951536,-1.062491111111179,-1.0213458926116636,-1.062491111111179,-1.0213458926116636,-1.062491111111179,-1.0213458926116636,2022-04-06,2022,-1,continuation,46.87142748266207,49.91997561161505,IJH,15A
1.9888667271078875,1.9893201126034845,3R,False,1.5441999999999894,59.880564603691234,1.1133272892112496,True,True,True,0.0004533854955970362,0.9888667271078875,0.9893201126034846,1.9888667271078875,1.9893201126034845,2.988866727107888,2.989320112603485,2022-05-05,2022,-1,continuation,48.08438033193769,100.38002171552604,IJH,15A
-0.4368969696970289,-1.017200996086802,stop,False,0.21999999999999886,9.099933818663091,7.326060606060644,True,False,False,-0.5803040263897732,0.9267393939393935,-1.017200996086802,-1.11871515151524,-1.017200996086802,-1.11871515151524,-1.017200996086802,2022-05-16,2022,-1,continuation,61.63136995367344,62.04500330906684,IJH,15A
1.9857520069467827,1.9857520069467827,3R,False,1.1285799999999995,46.790215588723036,1.4247993053217325,True,True,True,0.0,0.9857520069467826,0.9857520069467826,1.9857520069467827,1.9857520069467827,2.9857520069467824,2.9857520069467824,2022-05-20,2022,-1,continuation,67.99336650082861,75.04145936981767,IJH,15A
-1.0158392341469205,-1.0158392341469205,stop,False,1.0111599999999896,42.08957708957666,1.5839234146920536,False,False,False,0.0,-1.0158392341469205,-1.0158392341469205,-1.0158392341469205,-1.0158392341469205,-1.0158392341469205,-1.0158392341469205,2022-05-23,2022,-1,continuation,63.68631368631373,67.43256743256762,IJH,15A
-0.004914791358741609,-0.004914791358741609,close,False,2.043219999999991,80.97412119050414,0.823308307475459,False,False,False,0.0,-0.004914791358741609,-0.004914791358741609,-0.004914791358741609,-0.004914791358741609,-0.004914791358741609,-0.004914791358741609,2022-06-01,2022,-1,continuation,77.2797527047909,130.3848135378271,IJH,15A
-1.0171696743414234,-1.0171696743414234,stop,False,0.8999199999999803,38.8281485955896,1.716967434142332,False,False,False,0.0,-1.0171696743414234,-1.0171696743414234,-1.0171696743414234,-1.0171696743414234,-1.0171696743414234,-1.0171696743414234,2022-07-08,2022,-1,continuation,42.28329809725237,62.130560469430804,IJH,15A
-1.0224304526749035,-1.010028071726125,stop,False,1.6200000000000045,66.1062596915043,1.0084773662551414,False,False,False,0.012402380948778546,-1.0224304526749035,-1.010028071726125,-1.0224304526749035,-1.010028071726125,-1.0224304526749035,-1.010028071726125,2022-07-28,2022,-1,continuation,55.49661307434854,106.91259283440807,IJH,15A
-1.0106020497324844,-1.0106020497324844,stop,False,1.5488200000000063,62.88092241484334,1.060204973248447,False,False,False,0.0,-1.0106020497324844,-1.0106020497324844,-1.0106020497324844,-1.0106020497324844,-1.0106020497324844,-1.0106020497324844,2022-08-05,2022,1,continuation,72.20169704843394,101.0921196865742,IJH,15A
1.5034806191108732,1.5034806191108732,close-partial,False,1.021542399999987,40.17865880039281,1.6592556510625711,True,False,False,0.0,0.9834074434893743,0.9834074434893743,1.7635172069216223,1.7635172069216223,1.7635172069216223,1.7635172069216223,2022-08-25,2022,1,continuation,28.71189773844601,64.37758112094372,IJH,15A
1.2812132757371633,1.2812132757371633,close-partial,False,0.7454199999999958,30.145994257289427,2.2114602058794723,True,False,False,0.0,0.9778853979412052,0.9778853979412052,1.4328772146351423,1.4328772146351423,1.4328772146351423,1.4328772146351423,2022-09-09,2022,1,continuation,34.375379140210875,48.12553079629546,IJH,15A
-1.0166796022474744,-1.0166796022474744,stop,False,1.004979999999989,39.96897868278671,1.6679602247474428,False,False,False,0.0,-1.0166796022474744,-1.0166796022474744,-1.0166796022474744,-1.0166796022474744,-1.0166796022474744,-1.0166796022474744,2022-09-12,2022,1,continuation,43.350302258988364,64.03118040089142,IJH,15A
-1.0230352380952386,-1.013906808799347,stop,False,0.6999999999999886,28.94116674246449,2.3035238095238473,False,False,False,0.009128429295891527,-1.0230352380952386,-1.013906808799347,-1.0230352380952386,-1.013906808799347,-1.0230352380952386,-1.013906808799347,2022-09-15,2022,1,continuation,66.97812874684767,76.90081448712056,IJH,15A
-1.0187991176643265,-1.0187991176643265,stop,False,0.7948599999999999,35.462657267779065,1.8799117664326634,False,False,False,0.0,-1.0187991176643265,-1.0187991176643265,-1.0187991176643265,-1.0187991176643265,-1.0187991176643265,-1.0187991176643265,2022-10-11,2022,-1,continuation,50.41491924689906,56.66101543678104,IJH,15A
1.990974358974359,1.9910987032429042,3R,False,1.625,73.86363636363636,0.9025641025641027,True,True,True,0.00012434426854524006,0.990974358974359,0.9910987032429042,1.990974358974359,1.9910987032429042,2.9909743589743587,2.991098703242904,2022-10-13,2022,1,continuation,85.0000000000002,120.45454545454572,IJH,15A
-1.0121443783972792,-1.0121443783972792,stop,False,1.258359999999982,54.895083540548015,1.2144378397279172,False,False,False,0.0,-1.0121443783972792,-1.0121443783972792,-1.0121443783972792,-1.0121443783972792,-1.0121443783972792,-1.0121443783972792,2022-10-20,2022,1,continuation,69.79889194259017,88.12110107751961,IJH,15A
-1.0106084507042254,-1.0099241066722886,stop,False,1.4199999999999875,62.842981058593885,1.0608450704225447,False,False,False,0.0006843440319368455,-1.0106084507042254,-1.0099241066722886,-1.0106084507042254,-1.0099241066722886,-1.0106084507042254,-1.0099241066722886,2022-10-21,2022,1,continuation,87.62612851832138,107.98371393166921,IJH,15A
0.19515430861728236,0.01251591653794733,close,False,0.9979999999999905,38.6013769629454,1.7270541082164497,False,False,False,-0.18263839207933502,0.19515430861728236,0.01251591653794733,0.19515430861728236,0.01251591653794733,0.19515430861728236,0.01251591653794733,2022-12-01,2022,-1,continuation,69.62172197725513,73.10280807612142,IJH,15A
-1.0875291428571454,-1.017761882836676,stop,False,0.875,35.16598344184551,1.8957714285714289,False,False,False,0.06976726002046951,-1.0875291428571454,-1.017761882836676,-1.0875291428571454,-1.017761882836676,-1.0875291428571454,-1.017761882836676,2022-12-08,2022,1,continuation,45.81625271280503,60.08359456635337,IJH,15A
1.4415787570621477,1.4321336726493408,close-partial,False,1.4749999999999943,57.827263104245674,1.1528587570621514,True,True,False,-0.009445084412806892,0.9884714124293784,0.9886119296365746,1.9884714124293783,1.9886119296365747,1.3477934463276857,1.3191771586748722,2022-12-13,2022,-1,continuation,93.50374407025487,94.09181793233253,IJH,15A
0.2133684795821813,0.2133684795821813,close-partial,False,0.8368839999999977,35.29517945257466,1.8888320643402643,True,False,False,0.0,0.9811116793565974,0.9811116793565974,-0.17050312030502665,-0.17050312030502665,-0.17050312030502665,-0.17050312030502665,2022-12-20,2022,1,continuation,45.548479608621,56.429505292901766,IJH,15A
1.9588119658119645,1.9637068835668,3R,False,0.38999999999998636,16.185930691014168,4.118803418803562,True,True,True,0.004894917754835415,0.9588119658119644,0.9637068835667998,1.9588119658119645,1.9637068835668,2.9588119658119645,2.9637068835668,2022-12-21,2022,1,continuation,27.391575015564435,29.051670471051615,IJH,15A
0.7979621622858147,0.7858980295662386,close-partial,False,1.457099999999997,59.756397637795146,1.1156406560977306,True,False,False,-0.012064132719576182,0.9888435934390226,0.9889625653344702,0.7025214467092107,0.6843657616821225,0.7025214467092107,0.6843657616821225,2023-01-03,2023,-1,continuation,76.81266404199553,97.07185039370039,IJH,15A
-0.2889774358974705,-1.0357981079309004,stop,False,0.6499999999999773,24.296340597315343,2.743897435897532,False,False,False,-0.7468206720334299,-0.2889774358974705,-1.0357981079309004,-0.2889774358974705,-1.0357981079309004,-0.2889774358974705,-1.0357981079309004,2023-02-09,2023,1,continuation,26.539079729375384,29.52939857212352,IJH,15A
-1.017999171423649,-1.017999171423649,stop,False,0.9091899999999669,37.03874200513166,1.7999171423648812,False,False,False,0.0,-1.017999171423649,-1.017999171423649,-1.017999171423649,-1.017999171423649,-1.017999171423649,-1.017999171423649,2023-04-28,2023,1,continuation,49.089501772111156,59.274045708232535,IJH,15A
-0.02007764223148796,-0.02007764223148796,close,False,1.0853199999999958,43.929409859952884,1.5175862111328209,False,False,False,0.0,-0.02007764223148796,-0.02007764223148796,-0.02007764223148796,-0.02007764223148796,-0.02007764223148796,-0.02007764223148796,2023-05-02,2023,-1,continuation,61.92827653201656,70.42823605601914,IJH,15A
-1.0252327775543668,-1.0252327775543668,stop,False,0.6465399999999875,26.420661190796753,2.523277755436681,False,False,False,0.0,-1.0252327775543668,-1.0252327775543668,-1.0252327775543668,-1.0252327775543668,-1.0252327775543668,-1.0252327775543668,2023-05-18,2023,1,continuation,39.63875607862363,42.09063789792003,IJH,15A
1.9805135886683576,1.9805135886683576,3R,False,0.8291590000000042,34.21187489684784,1.9486411331642368,True,True,True,0.0,0.9805135886683576,0.9805135886683576,1.9805135886683576,1.9805135886683576,2.980513588668358,2.980513588668358,2023-05-31,2023,-1,continuation,50.25581779171436,54.69136821257655,IJH,15A
0.9808227272727271,0.8808588377342594,close-partial,False,0.8799999999999955,34.76337204708839,1.9177272727272823,True,False,False,-0.09996388953846769,0.9808227272727271,0.9822814845923671,0.9808227272727271,0.8301475143052054,0.9808227272727271,0.8301475143052054,2023-06-07,2023,1,continuation,59.25574780753733,60.243343604329844,IJH,15A
-0.35666027397260325,-1.0174817947875605,stop,False,0.7299999999999898,28.57925850526523,2.3326940639269735,True,False,False,-0.6608215208149573,0.9766730593607302,-1.0174817947875605,-1.0233269406392698,-1.0174817947875605,-1.0233269406392698,-1.0174817947875605,2023-06-08,2023,-1,continuation,52.069060016442236,61.073483929060885,IJH,15A
-0.37017971014492707,-0.36613256960033186,stop,False,0.46000000000000796,18.09314033983669,3.684637681159357,True,False,False,0.004047140544595207,0.9631536231884065,0.9672007637330016,-1.0368463768115934,-1.0327992362669984,-1.0368463768115934,-1.0327992362669984,2023-06-21,2023,1,continuation,32.18219005663901,32.25298930144718,IJH,15A
1.9683130364391754,1.9683130364391754,3R,False,0.5600200000000086,21.039146442257444,3.1686963560824726,True,True,True,0.0,0.9683130364391753,0.9683130364391753,1.9683130364391754,1.9683130364391754,2.9683130364391754,2.9683130364391754,2023-07-17,2023,1,continuation,29.30347884890035,33.43602073784606,IJH,15A
1.5106174368501646,1.5106174368501646,close-partial,False,0.5167599999999766,20.013942680092043,3.3310111721755002,True,True,False,0.0,0.966689888278245,0.966689888278245,1.966689888278245,1.966689888278245,1.5984725339940034,1.5984725339940034,2023-08-22,2023,-1,continuation,31.37103020914029,31.75832687838858,IJH,15A
-1.0174242424242432,-1.0168536032515247,stop,False,0.9899999999999523,38.26086956521555,1.7424242424243266,False,False,False,0.0005706391727184901,-1.0174242424242432,-1.0168536032515247,-1.0174242424242432,-1.0168536032515247,-1.0174242424242432,-1.0168536032515247,2023-08-24,2023,1,continuation,23.188405797102327,63.38164251207676,IJH,15A
-1.0274447916666674,-1.0254634193486039,stop,False,0.6399999999999864,24.29119064789108,2.7444791666667254,False,False,False,0.0019813723180635012,-1.0274447916666674,-1.0254634193486039,-1.0274447916666674,-1.0254634193486039,-1.0274447916666674,-1.0254634193486039,2023-08-30,2023,1,continuation,29.22533874824389,41.75048392606455,IJH,15A
-0.059046666666702774,-0.08152631022392838,close,False,0.8000000000000114,30.94059405940638,2.154666666666636,False,False,False,-0.022479643557225606,-0.059046666666702774,-0.08152631022392838,-0.059046666666702774,-0.08152631022392838,-0.059046666666702774,-0.08152631022392838,2023-09-07,2023,-1,continuation,34.421410891088584,50.66522277227731,IJH,15A
-1.02722676001556,-1.02722676001556,stop,False,0.634179999999958,24.485714285712664,2.722676001555995,False,False,False,0.0,-1.02722676001556,-1.02722676001556,-1.02722676001556,-1.02722676001556,-1.02722676001556,-1.02722676001556,2023-09-11,2023,-1,continuation,28.957528957528957,38.99613899613865,IJH,15A
-0.2239391742348907,-0.2239391742348907,close,False,1.0482399999999927,42.34799822243739,1.5742578035564483,False,False,False,0.0,-0.2239391742348907,-0.2239391742348907,-0.2239391742348907,-0.2239391742348907,-0.2239391742348907,-0.2239391742348907,2023-10-10,2023,1,continuation,28.279400476709434,67.87056114410403,IJH,15A
1.4065325800376671,1.4018391062707014,close-partial,False,0.8849999999999909,34.94156664560924,1.9079472693032213,True,True,False,-0.004693473766965717,0.9809205273069678,0.9810415614064634,1.9809205273069677,1.9810415614064631,1.257756685499066,1.243434195999177,2023-11-16,2023,-1,continuation,34.15192672141539,56.26184459886224,IJH,15A
-1.0113802847930993,-1.0113802847930993,stop,False,1.57353999999998,58.580842113100026,1.1380284793099358,False,False,False,0.0,-1.0113802847930993,-1.0113802847930993,-1.0113802847930993,-1.0113802847930993,-1.0113802847930993,-1.0113802847930993,2024-01-05,2024,1,continuation,65.89479170544799,94.1886005733209,IJH,15A
-1.0295969637836233,-1.0142314961355854,stop,False,1.3016199999999571,46.84445404160214,1.4231496135585358,False,False,False,0.015365467648037923,-1.0295969637836233,-1.0142314961355854,-1.0295969637836233,-1.0142314961355854,-1.0295969637836233,-1.0142314961355854,2024-01-24,2024,-1,continuation,42.10753616929446,75.21773555027622,IJH,15A
0.5989838827838819,-0.349164426717536,stop,False,0.9099999999999682,33.22744367765612,2.006373626373697,True,True,False,-0.9481483095014179,0.9799362637362631,0.9841689066157973,1.979936263736263,-1.0158310933842027,-1.16292087912088,-1.0158310933842027,2024-02-01,2024,-1,continuation,43.45127250155175,67.55029758644487,IJH,15A
-0.3629612903225833,-1.0252714799324971,stop,False,0.6199999999999477,22.501270232995125,2.9627956989249813,True,False,False,-0.6623101896099138,0.9703720430107502,-1.0252714799324971,-1.02962795698925,-1.0252714799324971,-1.02962795698925,-1.0252714799324971,2024-02-08,2024,1,continuation,28.48951150468262,42.0991507585094,IJH,15A
