timestamp,open,high,low,close,volume
1999-11-01,55.47309356176722,56.148051354153736,55.0934298035498,55.177799527598125,4840900
1999-11-02,55.47309356176723,56.14805135415375,55.009060079501495,55.21998438962228,6417400
1999-11-03,56.02149676808126,56.65426969844363,55.85275731998463,56.31679080225037,9376300
1999-11-04,57.11830318070937,57.20267290475768,56.358975664274524,56.94956373261274,10024300
1999-11-05,58.13073986928916,58.383849041434104,57.54015180095095,57.54015180095095,7567300
1999-11-08,57.75107611107174,58.89006738572399,57.54015180095095,58.6791430756032,5445400
1999-11-09,59.18536141989309,59.26973114394141,57.79326097309589,58.299479317385774,7314900
1999-11-10,58.34166417940994,59.5650251781105,58.04637014524083,59.05880683382062,8280500
1999-11-11,59.69157976418299,60.197798108472874,59.1853614198931,60.113428384424566,9250700
1999-11-12,60.45090728061782,60.957125624907704,58.55258848953073,60.91494076288355,14323300
1999-11-15,60.957125624907704,61.16804993502849,60.49309214264198,60.78838617681107,5454700
1999-11-16,60.99931048693186,62.60233524384986,60.746201314786916,62.34922607170491,9563200
1999-11-17,62.34922607170491,62.60233524384986,61.16804993502849,61.50552883122176,10841800
1999-11-18,61.927377451463336,63.36166276028468,61.54771369324592,63.36166276028468,8869200
1999-11-19,63.10855358813974,64.03662055267121,62.855444415994796,63.952250828622894,8969700
1999-11-22,64.07880541469538,65.38653613744427,62.98199900206728,62.98199900206728,9420900
1999-11-23,64.50065403493694,64.5428388969611,62.64452010587401,63.235108174212215,12023800
1999-11-24,63.446032484333,65.59746044756504,62.77107469194649,65.3443512754201,9308900
1999-11-26,66.14586365387909,66.48334255007235,65.30216641339594,65.55527558554088,4022600
1999-11-29,65.42872099946841,65.97712420578247,64.37409944886447,64.4584691729128,10242600
1999-11-30,64.58502375898526,64.71157834505775,62.22267148563244,62.43359579575323,11851200
1999-12-01,62.686704967898166,63.65695679445379,62.22267148563243,63.36166276028468,11602900
1999-12-02,63.61477193242964,65.51309072351673,63.57258707040547,65.38653613744425,8614600
1999-12-03,66.90519117031393,67.66451868674876,66.56771227412067,66.77863658424145,10722300
1999-12-06,67.03174575638641,67.91762785889371,66.39897282602405,67.36922465257966,8009200
1999-12-07,67.58014896270045,67.83325813484541,66.52552741209651,67.36922465257966,11698500
1999-12-08,67.36922465257966,67.91762785889371,66.39897282602404,66.56771227412067,9781500
1999-12-09,67.49577923865213,67.87544299686955,65.17561182732346,66.86300630828977,14222700
1999-12-10,67.41140951460382,67.66451868674876,65.9349393437583,67.41140951460382,10214200
1999-12-13,67.20048520448303,68.63477051330437,66.90519117031393,68.33947647913529,8104600
1999-12-14,68.1285521690145,68.50821592723192,66.65208199816898,67.11611548043471,13880100
1999-12-15,66.35678796399989,68.38166134115944,65.76619989566169,68.38166134115944,15898600
1999-12-16,69.30972830569092,70.23779527022238,68.97224940949765,70.06905582212575,13609800
1999-12-17,71.29241682082632,71.6088032860075,70.38966077350936,70.68495480767845,11946200
1999-12-20,71.208047096778,71.92518975118868,70.6174590284398,71.62989571701958,7696000
1999-12-21,71.84082002714037,75.46871816121792,71.41897140689879,75.46871816121792,13001900
1999-12-22,75.25779385109713,75.34216357514543,73.78132368025162,75.21560898907298,11156800
1999-12-23,75.80619705741118,76.56552457384602,75.0890544030005,76.10149109158029,8771800
1999-12-27,76.18586081562859,76.22804567765274,74.16098743846904,75.67964247133871,9640900
1999-12-28,75.72182733336285,76.35460026372522,74.70939064478307,75.21560898907298,7673200
1999-12-29,75.93275164348366,78.04199474469154,75.84838191943535,78.04199474469154,8256300
1999-12-30,79.01224657124716,79.09661629529548,77.19829750420838,77.19829750420838,10943500
1999-12-31,78.16854933076401,78.63258281302974,77.11392778016007,77.11392778016007,7232200
2000-01-03,81.15523756207436,81.15523756207436,76.56552457384602,79.94031353577863,18172600
2000-01-04,77.62014612444996,78.88569198517469,74.2031723004932,74.45628147263814,16893300
