date,open,high,low,close,volume
2021-11-19,27.83,27.905,27.275,27.335,79949884
2021-11-22,27.295,28.24,27.29,27.82,63153948
2021-11-23,28.23,28.77,28.16,28.675,61779760
2021-11-24,28.49,29.12,28.48,28.955,37159432
2021-11-26,27.52,27.88,27.07,27.79,80216154
2021-11-29,28.41,28.68,27.86,27.95,59603994
2021-11-30,27.425,27.84,27.16,27.295,79321174
2021-12-01,27.935,28.19,26.99,27.005,80164012
2021-12-02,27.02,27.89,26.7,27.79,91550746
2021-12-03,28.165,28.29,27.305,27.57,68019862
2021-12-06,27.995,28.31,27.65,27.98,56786828
2021-12-07,28.4,28.905,28.335,28.635,60533884
2021-12-08,28.765,28.935,28.57,28.63,40659090
2021-12-09,28.415,28.525,28.235,28.41,42070484
2021-12-10,28.715,28.735,28.11,28.62,34885962
2021-12-13,28.325,28.45,27.69,27.825,49218884
2021-12-14,27.655,28.14,27.615,27.71,50321588
2021-12-15,27.63,27.74,26.96,27.575,60366050
2021-12-16,27.815,28.32,27.705,27.75,48820018
2021-12-17,27.55,27.675,26.94,27.185,60235356
2021-12-20,26.115,26.525,25.83,26.505,54310330
2021-12-21,26.78,27.36,26.765,27.26,43230660
2021-12-22,27.29,27.62,26.96,27.435,33931252
2021-12-23,27.555,27.83,27.44,27.45,26792344
2021-12-27,27.355,28.075,27.13,28.05,36113706
2021-12-28,28.105,28.305,27.875,28.03,31860948
2021-12-29,27.94,28.12,27.715,27.85,27320272
2021-12-30,27.86,28.08,27.655,27.68,24138866
2021-12-31,27.61,27.895,27.565,27.75,24252232
2022-01-03,27.79,28.655,27.775,28.61,52440374
2022-01-04,29,29.715,28.905,29.6,71259710
2022-01-05,29.89,30.22,29.55,29.595,78373328
2022-01-06,30.29,30.425,29.83,30.255,67317506
2022-01-07,30.37,30.75,30.16,30.67,60025196
2022-01-10,30.74,30.8,30.175,30.575,55284334
2022-01-11,30.84,31.67,30.58,31.615,69140496
2022-01-12,31.785,31.87,31.445,31.675,51616916
2022-01-13,31.675,31.93,31.385,31.515,51459568
2022-01-14,31.545,32.31,31.525,32.255,58350788
2022-01-18,32.6,32.765,31.89,32.385,73877624
2022-01-19,32.635,32.67,31.895,32.15,60342290
2022-01-20,31.94,32.71,31.79,31.855,69655806
2022-01-21,31.495,31.695,30.89,31.225,102554656
2022-01-24,30.485,31.545,29.92,31.435,114463786
2022-01-25,31.31,32.775,30.735,32.655,104739344
2022-01-26,33,33.265,32.245,32.6,117528394
2022-01-27,33.175,33.53,32.41,32.955,95255702
2022-01-28,32.735,33.135,32.13,32.815,89774740
2022-01-31,32.74,33.17,32.22,32.96,56234638
2022-02-01,32.81,34.215,32.69,34.135,79408144
2022-02-02,33.96,34.31,33.54,34.245,58553886
2022-02-03,34.105,34.175,33.55,33.92,56042274
2022-02-04,34.35,35,34.27,34.45,72280954
2022-02-07,34.285,35.215,34.025,34.89,58742308
2022-02-08,34.785,34.855,33.9,34.14,68355366
2022-02-09,34.22,34.69,34.135,34.425,60646964
2022-02-10,34.255,34.87,33.985,34.21,66207572
2022-02-11,34.44,35.25,34.225,35.205,84715300
2022-02-14,34.99,35.03,33.965,34.375,88162736
2022-02-15,33.61,34.095,33.34,34.015,76212132
2022-02-16,34.285,34.885,34.08,34.29,66471312
2022-02-17,34.275,34.595,33.97,34.235,58991400
2022-02-18,33.75,34.295,33.695,34.025,55451806
2022-02-22,35.055,35.055,32.97,33.475,84420992
2022-02-23,33.67,34.08,33.475,33.82,60195294
2022-02-24,34.54,34.58,32.68,33.555,107527948
2022-02-25,33.74,34.475,33.63,34.44,68566936
2022-02-28,34.19,35.33,34.005,35.29,80030808
2022-03-01,35.605,36.245,35.145,35.645,111666594
2022-03-02,36.19,36.755,36.015,36.46,79773370
2022-03-03,36.105,36.81,36.03,36.56,77745008
2022-03-04,36.555,37.635,36.46,37.615,91608654
2022-03-07,38.005,38.78,37.315,38.17,112366332
2022-03-08,39.04,40.11,37.665,38.77,177267192
2022-03-09,37.355,38.47,36.75,37.585,155666916
2022-03-10,38.03,38.835,37.76,38.735,123446320
2022-03-11,38.115,38.905,38.05,38.425,78580842
2022-03-14,37.605,37.87,36.775,37.275,90738978
2022-03-15,35.83,36.325,35.22,35.91,108256224
2022-03-16,36.045,36.36,35.37,35.745,89500464
2022-03-17,36.38,37.07,36.15,36.975,68070402
2022-03-18,36.91,37.19,36.66,36.94,42964794
2022-03-21,37.33,38.185,37.31,38.065,57485350
2022-03-22,37.905,38.115,37.355,37.785,52609432
2022-03-23,38.495,38.79,38.31,38.435,52425408
2022-03-24,38.58,38.91,38.27,38.53,46850210
2022-03-25,38.275,39.425,38.265,39.375,50919824
2022-03-28,38.565,38.58,38.15,38.4,59822856
2022-03-29,37.54,38.32,37.095,38.3,57696574
2022-03-30,38.67,39.02,38.425,38.745,44059492
2022-03-31,38.38,39.105,38.215,38.22,58476632
2022-04-01,38.17,38.89,38.145,38.53,43850276
2022-04-04,38.78,38.905,38.17,38.58,40560290
2022-04-05,38.65,39.245,37.93,37.975,47067420
2022-04-06,38.44,38.735,37.985,38.2,58192978
2022-04-07,38.38,38.83,37.67,38.7,48482638
2022-04-08,38.805,39.875,38.8,39.765,47919244
2022-04-11,39.34,39.355,38.48,38.57,46868040
2022-04-12,39.35,39.925,39.13,39.21,58289818
2022-04-13,39.69,39.905,39.035,39.795,42502540
2022-04-14,39.605,40.24,39.545,39.925,40038888
2022-04-18,40.255,40.75,40.005,40.51,47708350
2022-04-19,40.3,40.695,39.945,40.18,38723780
2022-04-20,40.28,40.55,39.895,40.335,46598346
2022-04-21,40.575,40.755,38.905,39.055,56554244
2022-04-22,38.9,39.46,38.08,38.1,63209432
2022-04-25,36.9,37.04,35.5,36.84,97949440
2022-04-26,37.115,37.9,36.795,36.89,82265938
2022-04-27,37.125,37.795,36.46,37.43,82534554
2022-04-28,37.68,38.88,36.94,38.565,74751106
2022-04-29,38.65,38.87,37.44,37.575,72973606
2022-05-02,37.35,38.19,37.23,38.175,94407490
2022-05-03,38.245,39.425,38.21,39.245,71916476
2022-05-04,40,40.96,39.49,40.875,82208776
2022-05-05,41.165,41.205,39.435,40.26,83090552
2022-05-06,40.78,41.465,39.96,41.46,77483776
2022-05-09,40.57,40.605,37.875,38.03,93687038
2022-05-10,38.65,39.345,37.565,38.375,100838796
2022-05-11,39.015,40.165,38.825,38.89,90645942
2022-05-12,38.875,39.075,37.835,39.055,77748366
2022-05-13,39.635,40.55,39.565,40.39,51887318
2022-05-16,40.535,41.88,40.51,41.455,50437254
2022-05-17,41.97,42.19,41.56,41.935,50182048
2022-05-18,42.235,42.285,40.365,40.86,58020754
2022-05-19,39.93,41.395,39.93,40.71,61697536
2022-05-20,41.21,41.7,40.065,40.885,56026160
2022-05-23,41.37,42.11,41.11,41.965,46118350
2022-05-24,41.48,42.3,41.18,42.125,47014528
2022-05-25,42.27,43.055,42.21,42.995,46335088
2022-05-26,43.29,43.795,43.225,43.47,32988900
2022-05-27,43.275,44.3,43.17,44.265,31177648
2022-05-31,44.995,45.23,43.365,43.6,63592978
2022-06-01,44.155,44.635,43.665,44.31,46286286
2022-06-02,44,44.48,43.73,44.17,42243576
2022-06-03,44.225,44.895,44.175,44.755,32591302
2022-06-06,44.97,45,44.465,44.705,28400300
2022-06-07,44.675,46.1,44.64,46.04,42869530
2022-06-08,46.265,46.655,45.855,46.14,45499750
2022-06-09,45.745,46.035,45.07,45.12,42429072
2022-06-10,44.6,45.27,43.84,44.355,54760258
2022-06-13,43.01,43.055,41.205,42.04,76920182
2022-06-14,42.885,43.435,41.57,42.12,60066400
2022-06-15,41.995,42.235,40.495,41.19,77060946
2022-06-16,40.13,40.315,38.535,38.87,96500524
2022-06-17,38.6,38.885,36.295,36.745,104822786
2022-06-21,37.305,38.48,37.24,38.22,58862536
2022-06-22,36.38,37.335,36.175,36.69,68980358
2022-06-23,36.865,37.13,34.735,35.33,98112038
2022-06-24,35.935,36.555,35.415,35.795,72685490
2022-06-27,36.21,37.1,36.165,36.845,56719688
2022-06-28,37.72,38.45,37.27,37.84,65157428
2022-06-29,38.365,38.495,36.42,36.525,64063404
2022-06-30,35.74,36.685,35.435,35.755,66980308
2022-07-01,36.19,36.445,35.065,36.29,61471012
2022-07-05,35.54,35.71,34.095,34.85,75755716
2022-07-06,34.475,35.095,33.225,34.255,83216540
2022-07-07,35.185,35.77,35.1,35.49,58209408
2022-07-08,35.92,36.07,34.975,35.475,37776226
2022-07-11,35.03,35.43,34.665,35.135,39453700
2022-07-12,34.215,34.655,33.83,34.45,56367434
2022-07-13,33.95,35.115,33.95,34.395,50259908
2022-07-14,33.19,33.785,32.74,33.745,61224278
2022-07-15,34.48,34.515,33.785,34.295,44884026
2022-07-18,35.21,35.66,34.915,35.08,39415424
2022-07-19,35.03,36.25,35.02,36.16,41930700
2022-07-20,35.76,36.675,35.61,36.51,35234464
2022-07-21,35.51,35.905,34.83,35.87,36356316
2022-07-22,36.01,36.365,35.365,35.575,33798558
2022-07-25,36.065,36.915,35.635,36.88,33193250
2022-07-26,37.32,37.485,36.295,36.545,32743146
2022-07-27,36.78,37.56,36.405,37.37,39595920
2022-07-28,37.7,37.965,36.885,37.58,37844470
2022-07-29,38.265,39.33,38.19,39.21,45328810
2022-08-01,38.54,38.64,37.885,38.4,42712398
2022-08-02,38.405,38.695,37.97,38.31,34141100
2022-08-03,38.475,38.585,36.98,37.21,48933422
2022-08-04,36.955,37.06,35.695,35.83,48602534
2022-08-05,35.345,36.855,35.345,36.54,39241052
2022-08-08,36.5,37.06,36.445,36.73,33773818
2022-08-09,37.25,37.85,37.185,37.375,30138274
2022-08-10,37.47,37.86,36.72,37.645,29788498
2022-08-11,38.35,39.27,38.235,38.94,48954236
2022-08-12,38.685,39.255,38.52,39.235,31434498
2022-08-15,37.815,38.68,37.47,38.47,35676532
2022-08-16,38.525,38.93,38.135,38.38,32604888
2022-08-17,38.205,39.1,38.105,38.7,38444190
2022-08-18,39.13,39.78,39.06,39.74,37032698
2022-08-19,39.64,40.005,39.41,39.73,32487340
2022-08-22,39.39,39.9,38.74,39.655,39142124
2022-08-23,40.305,41.395,40.275,41.085,46379784
2022-08-24,41.09,41.65,40.905,41.59,41229736
2022-08-25,41.79,42.12,41.505,41.91,33863684
2022-08-26,41.825,42.28,41.235,41.42,32936090
2022-08-29,41.4,42.59,41.295,42.045,44953174
2022-08-30,41.325,41.335,40.285,40.62,50279688
2022-08-31,39.615,40.92,39.47,40.25,49126194
2022-09-01,39.655,39.805,38.71,39.26,49976002
2022-09-02,40.23,40.51,39.765,39.98,46382128
2022-09-06,40.355,40.49,39.445,39.61,38389278
2022-09-07,38.745,39.32,38.39,39.15,50511550
2022-09-08,39.325,39.515,38.845,39.32,45935072
2022-09-09,40.025,40.495,39.725,40.3,32220130
2022-09-12,40.89,41.485,40.54,41.04,34855902
2022-09-13,40.4,41.09,39.825,40.005,53299282
2022-09-14,40.38,41.425,40.38,41.135,47898812
2022-09-15,40.425,40.575,39.875,40.075,47984236
2022-09-16,39.95,39.98,38.65,39.22,58576336
2022-09-19,37.73,38.845,37.64,38.82,28340332
2022-09-20,38.55,38.775,38.095,38.55,32339222
2022-09-21,39.275,39.335,37.97,37.985,53519262
2022-09-22,38.675,38.8,37.82,37.85,42944922
2022-09-23,36.38,36.45,34.97,35.24,83083422
2022-09-26,35.02,35.46,34.33,34.375,57039596
2022-09-27,34.97,35.405,34.565,34.76,58784742
2022-09-28,35.11,36.5,34.9,36.3,52919516
2022-09-29,36.025,36.375,35.4,36.3,39884654
2022-09-30,36.01,36.51,35.66,36.01,34775796
2022-10-03,37.305,38.245,37.245,38.045,53537338
2022-10-04,38.815,39.715,38.51,39.68,55030130
2022-10-05,39.665,40.815,39.325,40.5,53607612
2022-10-06,40.175,41.345,40.14,41.22,42944678
2022-10-07,41.305,41.77,40.605,40.9,49580662
2022-10-10,41.06,41.41,39.93,40.06,39435940
2022-10-11,39.31,40.425,39.145,39.74,46003138
2022-10-12,39.48,40.34,39.22,40.06,33700348
2022-10-13,39.535,41.855,39.525,41.695,58078222
2022-10-14,41.255,41.84,40.06,40.14,46879722
2022-10-17,40.77,41.31,40.525,40.64,32490814
2022-10-18,40.975,41.375,40.205,40.995,41920152
2022-10-19,41.15,42.36,41.1,42.205,50058922
2022-10-20,42.615,42.915,41.99,42.245,43823648
2022-10-21,42.48,43.55,42.37,43.465,44355732
2022-10-24,43.44,43.975,43.205,43.67,37195626
2022-10-25,43.5,43.915,43.265,43.715,30317776
2022-10-26,43.875,44.66,43.85,44.31,36344850
2022-10-27,44.92,45.22,44.335,44.47,37598528
2022-10-28,44.95,45.315,43.825,44.625,40015810
2022-10-31,44.185,45.59,44.135,45,50651180
2022-11-01,45.755,45.775,45.16,45.435,33405394
2022-11-02,45.3,45.525,44.235,44.34,48001072
2022-11-03,44.025,45.415,43.945,45.16,34891508
2022-11-04,46.14,46.51,45.07,45.71,52167728
2022-11-07,45.805,46.64,45.725,46.495,31254546
2022-11-08,46.445,46.74,45.965,46.54,34172320
2022-11-09,45.93,46.055,44.165,44.265,52910500
2022-11-10,45.2,45.3,44.25,45.25,46886226
2022-11-11,46.115,46.805,46.005,46.565,40649430
2022-11-14,46.43,47.355,46.425,46.55,40003034
2022-11-15,46.785,47.16,46.42,47.04,42519530
2022-11-16,46.62,46.905,45.84,46.08,36038490
2022-11-17,45.375,46.22,45.14,46.18,34754614
2022-11-18,45.325,45.94,44.755,45.815,39840678
2022-11-21,44.82,45.315,43.64,45.195,71964904
2022-11-22,45.76,46.715,45.55,46.61,42981080
2022-11-23,45.765,46.4,45.595,46.105,31865670
2022-11-25,46.2,46.46,45.855,45.935,12793904
2022-11-28,44.81,45.375,44.525,44.675,43134394
2022-11-29,45.17,45.615,45.005,45.35,32649788
2022-11-30,45.855,45.945,44.855,45.575,37025014
2022-12-01,45.895,46.125,45.27,45.425,32865788
2022-12-02,45.11,45.69,44.89,45.155,30931416
2022-12-05,45.6,45.78,43.44,43.815,41602548
2022-12-06,43.54,44.065,42.365,42.66,52497044
2022-12-07,42.65,43.21,42.185,42.56,39187452
2022-12-08,43.515,43.61,42.13,42.37,43337824
2022-12-09,42.235,42.7,41.325,41.34,40624272
2022-12-12,41.575,42.525,41.41,42.425,35842298
2022-12-13,43.345,43.59,42.885,43.23,42087006
2022-12-14,43.525,43.68,42.58,42.965,43263750
2022-12-15,42.59,42.805,41.98,42.705,33576524
2022-12-16,41.9,42.38,41.605,42.18,46181572
2022-12-19,42.19,42.325,41.44,41.745,29821300
2022-12-20,41.875,42.645,41.71,42.375,24178844
2022-12-21,43.24,43.375,42.605,43.18,28766684
2022-12-22,43.25,43.25,41.34,42.185,31638148
2022-12-23,42.745,43.54,42.525,43.53,25742422
2022-12-27,43.72,44.18,43.56,43.995,25670494
2022-12-28,43.935,43.935,42.875,43.01,27955802
2022-12-29,42.83,43.655,42.81,43.46,22615860
2022-12-30,43.23,43.82,43.225,43.735,18222288
2023-01-03,43.46,43.68,41.675,42.2,44966278
2023-01-04,41.575,42.445,41.415,42.195,38414814
2023-01-05,42.115,43.2,42.005,42.965,33429684
2023-01-06,43.52,44.315,43.41,43.78,36725060
2023-01-09,44.44,44.51,43.48,43.625,39521072
2023-01-10,43.91,44.025,43.245,43.935,25436122
2023-01-11,44.32,44.43,43.59,44.07,27421788
2023-01-12,44.335,45.2,44.25,44.91,30516388
2023-01-13,44.875,45.085,44.4,44.975,23248540
2023-01-17,45.08,45.54,44.885,45.07,27410624
2023-01-18,45.28,45.785,44.2,44.245,32103556
2023-01-19,43.99,44.975,43.895,44.795,28883510
2023-01-20,44.89,45.395,44.435,45.24,23179112
2023-01-23,45.57,45.795,45.155,45.3,21749270
2023-01-24,45.15,45.23,44.23,45.125,23916836
2023-01-25,44.905,45.1,44.19,45.13,22461582
2023-01-26,45.86,46.575,45.3,46.555,29840046
2023-01-27,46.305,46.535,45.54,45.615,26716342
2023-01-30,45.285,45.35,44.505,44.57,22459688
2023-01-31,44.42,45.035,43.965,44.965,23529530
2023-02-01,44.755,44.945,43.5,44.08,39514824
2023-02-02,43.91,43.995,42.6,43.075,43643200
2023-02-03,43.325,43.955,42.935,42.98,40081272
2023-02-06,43.02,43.345,42.255,42.785,23420092
2023-02-07,43.055,44.24,42.83,44.175,35465318
2023-02-08,44.14,44.365,43.525,43.78,23391664
2023-02-09,43.785,43.925,43.37,43.405,25208142
2023-02-10,44.125,45.195,44.085,45.105,33780508
2023-02-13,44.875,45.165,44.41,44.99,21120178
2023-02-14,44.635,45.335,44.51,45.005,22289778
2023-02-15,44.5,44.595,43.675,44.24,27068672
2023-02-16,44.005,44.38,43.76,43.805,21674454
2023-02-17,43.125,43.155,42.06,42.245,37952782
2023-02-21,42.06,42.52,41.955,42.035,25809232
2023-02-22,41.92,42.315,41.395,41.755,32086612
2023-02-23,42.385,42.63,41.845,42.385,26577526
2023-02-24,41.76,42.39,41.52,42.33,32037482
2023-02-27,42.365,42.64,42.105,42.455,25174230
2023-02-28,42.885,42.9,41.81,41.845,31702648
2023-03-01,41.88,42.885,41.725,42.67,31537112
2023-03-02,42.595,43.205,42.46,43.045,25554018
2023-03-03,42.53,43.845,42.5,43.63,41382612
2023-03-06,43.39,43.72,43.21,43.65,27218330
2023-03-07,43.39,43.505,42.775,42.89,31527782
2023-03-08,42.7,43.245,42.04,42.45,32902908
2023-03-09,42.695,43.295,41.835,41.85,32860114
2023-03-10,41.77,42.44,41.075,41.315,49882656
2023-03-13,40.26,41.2,39.555,40.475,73085516
2023-03-14,40.47,41.785,40.15,40.875,52312960
2023-03-15,39.375,39.675,38.115,38.68,97107182
2023-03-16,37.865,39.2,37.675,39.1,73647992
2023-03-17,38.875,39.2,38.17,38.485,56870074
2023-03-20,38.05,39.1,38.05,38.85,44530306
2023-03-21,39.65,40.32,39.53,40.195,46286088
2023-03-22,40.22,40.405,39.31,39.34,42683044
2023-03-23,39.575,39.9,38.42,38.795,40411194
2023-03-24,38.025,39.1,37.9,38.945,35743222
2023-03-27,39.355,40,39.04,39.775,33667004
2023-03-28,39.55,40.565,39.535,40.39,26256112
2023-03-29,40.79,40.995,40.53,40.95,31141548
2023-03-30,41.29,41.35,40.89,41.13,21788982
2023-03-31,41.235,41.485,41.08,41.415,26961724
2023-04-03,43.16,43.57,42.935,43.29,52497062
2023-04-04,43.42,43.475,42.125,42.505,42349616
2023-04-05,42.61,43.135,42.255,43.145,32260968
2023-04-06,43.08,43.11,42.4,42.49,26817038
2023-04-10,42.65,43.32,42.65,42.83,22173864
2023-04-11,43.07,43.505,42.82,43.235,22216768
2023-04-12,43.535,43.625,43.135,43.265,27313628
2023-04-13,43.2,43.645,43.095,43.535,27099194
2023-04-14,43.595,43.87,43.36,43.615,19846136
2023-04-17,43.47,43.65,42.95,43.1,20169080
2023-04-18,43,43.38,42.785,43.27,21329596
2023-04-19,42.88,43.155,42.645,43.12,29782112
2023-04-20,42.52,42.75,42.22,42.74,25528028
2023-04-21,42.895,42.915,42.3,42.49,28205070
2023-04-24,42.355,43.34,42.34,43.14,20956010
2023-04-25,42.72,42.795,42.08,42.33,26681246
2023-04-26,42.03,42.42,41.51,41.765,34275568
2023-04-27,41.74,42.02,41.345,41.915,29861408
2023-04-28,41.765,42.795,41.62,42.565,32087992
2023-05-01,42.03,42.54,41.86,42.085,23736856
2023-05-02,41.58,41.645,39.87,40.255,55436946
2023-05-03,39.74,40.205,39.48,39.495,51750348
2023-05-04,39.51,39.91,38.935,39.055,45424124
2023-05-05,40.135,40.43,39.895,40.115,33113908
2023-05-08,40.7,40.875,40.11,40.115,25587062
2023-05-09,39.8,40.51,39.71,40.13,35176512
2023-05-10,40.33,40.41,39.375,39.675,29859700
2023-05-11,39.115,39.405,38.9,39.2,32190480
2023-05-12,39.395,39.66,38.975,39.26,30429682
2023-05-15,39.4,39.685,39.095,39.46,28310958
2023-05-16,39.275,39.445,38.43,38.49,33962460
2023-05-17,38.885,39.44,38.6,39.23,37404674
2023-05-18,38.995,39.565,38.75,39.515,29371880
2023-05-19,39.885,40.13,39.595,39.82,30971786
2023-05-22,39.67,40.06,39.595,39.655,23073262
2023-05-23,40.04,40.535,39.925,40.08,37195548
2023-05-24,40.395,40.565,39.915,40.255,29182372
2023-05-25,39.675,39.76,39.17,39.54,32527218
2023-05-26,39.78,39.89,39.18,39.385,25216610
2023-05-30,38.7,39.025,38.55,38.98,34407674
2023-05-31,38.37,38.665,38.165,38.295,36957230
2023-06-01,38.385,39.205,38.125,38.77,43839926
2023-06-02,39.495,40.14,39.225,39.95,47222680
2023-06-05,40.53,40.56,39.615,39.685,34806162
2023-06-06,39.16,40.04,39.12,40.005,28082598
2023-06-07,40.2,41.115,40.175,41.065,52223410
2023-06-08,41.12,41.26,40.21,40.89,38945768
2023-06-09,40.87,41.07,40.555,40.665,31656478
2023-06-12,40.055,40.68,40,40.275,30906746
2023-06-13,40.685,41.26,40.445,40.465,32964924
2023-06-14,40.865,41.045,39.75,40.05,41650582
2023-06-15,40.12,40.795,40.11,40.49,37544730
2023-06-16,40.64,40.755,40.31,40.43,38428984
2023-06-20,39.81,39.855,38.885,39.18,35949504
2023-06-21,39.02,39.825,38.96,39.49,29756780
2023-06-22,39.13,39.175,38.815,38.96,27482310
2023-06-23,38.54,38.785,38.36,38.68,28750130
2023-06-26,38.75,39.595,38.66,39.375,24279720
2023-06-27,39.335,39.635,39.105,39.465,23563972
2023-06-28,39.425,39.915,39.075,39.865,26799864
2023-06-29,40.015,40.325,39.8,40.325,23501376
2023-06-30,40.6,40.79,40.3,40.585,30329392
2023-07-03,40.725,40.985,40.53,40.68,16946674
2023-07-05,40.85,40.86,40.225,40.455,27970378
2023-07-06,40.015,40.295,39.24,39.545,36138832
2023-07-07,39.35,40.77,39.32,40.395,41341890
2023-07-10,40.29,40.79,40.26,40.71,26008850
2023-07-11,40.885,41.67,40.815,41.605,31736478
2023-07-12,41.92,42.225,41.73,41.99,36727032
2023-07-13,41.94,42.25,41.44,41.83,35942418
2023-07-14,41.56,41.6,40.625,40.725,37471280
2023-07-17,40.58,40.82,40.46,40.645,28530150
2023-07-18,40.55,41.48,40.485,41.055,35270446
2023-07-19,41.04,41.575,40.965,41.295,33009296
2023-07-20,41.635,41.865,41.43,41.78,29577304
2023-07-21,41.935,42.17,41.665,42.15,27432512
2023-07-24,42.365,43.14,42.35,42.83,37291600
2023-07-25,42.81,43.305,42.55,43.055,27247996
2023-07-26,42.7,43.24,42.64,43.07,28576454
2023-07-27,43.265,43.48,42.675,42.795,30264826
2023-07-28,42.765,42.935,42.3,42.925,29862750
2023-07-31,43.3,43.865,43.175,43.74,30409384
2023-08-01,43.565,43.66,43.065,43.535,30931408
2023-08-02,43.245,43.46,42.6,42.965,38412192
2023-08-03,43.095,43.79,42.845,43.4,35445234
2023-08-04,43.7,44.12,43.41,43.46,37447466
2023-08-07,43.705,43.795,43.38,43.51,23068178
2023-08-08,42.805,43.745,42.48,43.725,32135584
2023-08-09,44.15,44.68,43.875,44.275,43982936
2023-08-10,44.34,44.845,43.97,44.27,33992654
2023-08-11,44.25,45,44.24,44.95,38425972
2023-08-14,44.825,44.945,44.46,44.76,24245088
2023-08-15,44.45,44.5,43.75,43.83,36303180
2023-08-16,43.875,44.35,43.42,43.45,33121876
2023-08-17,44.065,44.57,43.905,43.97,35231020
2023-08-18,43.715,44.46,43.575,44.405,31147626
2023-08-21,44.585,44.765,43.815,44.125,23595764
2023-08-22,44.18,44.335,43.755,43.785,22134442
2023-08-23,43.31,43.715,42.935,43.675,32744012
2023-08-24,43.28,43.835,43.25,43.375,27858194
2023-08-25,43.635,44.015,43.255,43.795,33839302
2023-08-28,43.91,44.42,43.83,44.09,22588158
2023-08-29,44.25,44.255,43.77,44.21,23823460
2023-08-30,44.41,44.51,44.235,44.43,23534996
2023-08-31,44.595,44.67,44.14,44.46,22688568
2023-09-01,44.975,45.42,44.94,45.37,29135496
2023-09-05,45.625,46.075,45.58,45.61,40885218
2023-09-06,45.52,45.875,45.295,45.63,31335094
2023-09-07,45.72,45.955,45.5,45.585,25216366
2023-09-08,45.8,46.355,45.775,46.025,30378910
2023-09-11,46.36,46.5,45.235,45.42,39335222
2023-09-12,45.91,46.54,45.825,46.49,45329004
2023-09-13,46.535,46.63,45.9,46.14,32220548
2023-09-14,46.62,46.845,46.48,46.68,28026930
2023-09-15,46.255,46.705,46.025,46.005,38915858
2023-09-18,46.145,46.275,45.725,46.055,25398328
2023-09-19,46.4,46.465,45.355,45.625,30561432
2023-09-20,45.4,45.915,45.17,45.2,30272814
2023-09-21,45.445,45.615,44.505,44.58,36748050
2023-09-22,44.915,45.215,44.61,44.655,35693126
2023-09-25,44.535,45.285,44.535,45.215,29294388
2023-09-26,44.825,45.225,44.755,44.955,27706516
2023-09-27,45.515,46.205,45.31,46.075,40239610
2023-09-28,45.875,46.395,45.77,46.125,41420990
2023-09-29,46.055,46.235,45.02,45.195,40953186
2023-10-02,45.135,45.255,43.99,44.295,38374242
2023-10-03,44.19,44.35,43.83,44.265,35552004
2023-10-04,43.605,43.68,42.455,42.875,48613216
2023-10-05,42.26,42.985,42.26,42.61,38309580
2023-10-06,42.61,43.255,42.13,42.865,41736044
2023-10-09,44.015,44.48,43.7,44.295,52486534
2023-10-10,44.335,44.645,44.085,44.35,35983050
2023-10-11,43.895,43.94,43.275,43.78,39104222
2023-10-12,44.275,44.285,43.625,43.83,33048614
2023-10-13,44.545,45.01,44.355,44.795,41463756
2023-10-16,45.085,45.23,44.665,45.095,30038130
2023-10-17,44.995,45.705,44.925,45.565,35306898
2023-10-18,45.75,46.17,45.645,45.98,40397990
2023-10-19,45.82,46.28,45.385,45.9,52885206
2023-10-20,45.82,45.99,44.97,45.13,39470010
2023-10-23,44.87,44.875,44.195,44.4,41215814
2023-10-24,44.51,44.545,43.76,43.775,36243644
2023-10-25,43.805,44.03,43.475,43.695,34977438
2023-10-26,43.295,43.555,42.92,43.355,37485844
2023-10-27,43.31,43.475,42.17,42.315,44176454
2023-10-30,42.465,42.77,42.045,42.455,40078676
2023-10-31,42.505,42.685,42.08,42.595,32282202
2023-11-01,42.865,43.095,42.435,42.495,38089998
2023-11-02,42.57,43.82,42.355,43.78,39017276
2023-11-03,43.7,43.84,43.075,43.34,39112710
2023-11-06,43.685,43.685,42.725,42.85,32168370
2023-11-07,42.29,42.365,41.71,41.9,40210484
2023-11-08,41.74,42.015,41.355,41.375,41304022
2023-11-09,41.62,41.775,41.225,41.25,33061396
2023-11-10,41.72,41.805,41.31,41.705,28596248
2023-11-13,41.77,42.09,41.64,42.005,23544534
2023-11-14,42.18,42.5,42.095,42.38,27733738
2023-11-15,42.315,42.835,42.24,42.3,28126206
2023-11-16,41.95,42.06,41.05,41.475,46428080
2023-11-17,41.83,42.625,41.73,42.345,35451496
2023-11-20,42.52,42.77,42.395,42.405,22911524
2023-11-21,42.205,42.385,41.905,42.31,22023752
2023-11-22,41.465,42.325,41.23,42.29,30968946
2023-11-24,42.275,42.78,42.25,42.465,16633720
2023-11-27,42.245,42.39,41.92,42.315,21157644
2023-11-28,42.4,42.715,42.245,42.325,25102122
2023-11-29,42.54,42.645,41.87,42.01,39092960
2023-11-30,42.37,42.895,41.785,42.29,50087028
2023-12-01,42.24,43.015,42.05,42.51,37350526
2023-12-04,42.2,42.58,42.005,42.315,31801362
2023-12-05,42.335,42.37,41.55,41.575,32739116
2023-12-06,41.305,41.595,40.795,40.955,51553090
2023-12-07,41.145,41.35,40.525,40.675,35270400
2023-12-08,40.945,41.24,40.86,41.115,27969094
2023-12-11,41.09,41.3,40.96,41.165,24349754
2023-12-12,40.785,40.83,40.37,40.6,36288262
