date,open,high,low,close,volume
2023-09-06,84.45,84.58,83.53,84.14,6996586
2023-09-07,83.25,84.475,83.035,84.375,7045010
2023-09-08,84.26,84.95,84.14,84.375,4224606
2023-09-11,85.63,86.78,85.59,86.645,8034644
2023-09-12,86.335,86.915,85.865,85.86,7351578
2023-09-13,86.13,86.785,85.845,86.54,6657776
2023-09-14,86.825,87.615,86.42,87.39,7302858
2023-09-15,86.99,87.11,85.7,85.895,9427610
2023-09-18,85.5,85.6,84.695,84.81,5984018
2023-09-19,84.37,84.55,83.605,84.385,6265886
2023-09-20,84.66,85.145,83.535,83.545,7003270
2023-09-21,82.49,82.535,81.25,81.265,9658258
2023-09-22,81.76,81.93,80.395,80.465,11122302
2023-09-25,80.135,81.13,79.935,80.96,7531036
2023-09-26,80.225,80.72,79.305,79.485,9408038
2023-09-27,79.695,79.955,78.37,79.18,9719384
2023-09-28,78.89,80.295,78.69,80.065,7906798
2023-09-29,81.23,81.54,80.045,80.49,10922266
2023-10-02,80.01,81.21,79.815,80.555,11476538
2023-10-03,79.935,80.02,78.32,78.595,10302194
2023-10-04,78.98,80.32,78.96,80.145,11479182
2023-10-05,80.035,80.25,79.115,79.745,10751464
2023-10-06,78.905,80.615,78.47,80.305,10807652
2023-10-09,79.335,80.55,78.83,80.39,8740372
2023-10-10,80.515,82.04,80.475,81.27,10110564
2023-10-11,81.6,81.995,80.84,81.56,6484366
2023-10-12,81.575,81.72,80.12,80.67,7541784
2023-10-13,80.79,80.915,79.265,79.485,8753494
2023-10-16,79.915,81.03,79.715,80.77,8793738
2023-10-17,80.035,81.36,79.885,80.96,10836368
2023-10-18,80.345,80.47,78.905,79.06,8316506
2023-10-19,78.38,78.74,76.675,77.04,17250968
2023-10-20,76.86,76.9,75.805,75.845,10839984
2023-10-23,75.54,76.9,74.735,75.935,12695186
2023-10-24,76.515,77.235,76.185,76.745,7720244
2023-10-25,76.145,76.275,75.11,75.195,8963460
2023-10-26,75.115,75.525,73.915,74.02,13742776
2023-10-27,75.31,75.945,74.55,74.795,11969124
2023-10-30,75.655,75.955,74.82,75.48,11596656
2023-10-31,75.515,76.285,75.215,76.05,8049324
2023-11-01,76.495,77.04,75.895,76.99,16594424
2023-11-02,78.33,79.045,78.085,79,15094764
2023-11-03,79.65,80.54,79.625,80.11,10275418
2023-11-06,80.41,80.68,79.66,80.21,7142052
2023-11-07,80.355,81.205,80.19,81.105,7094820
2023-11-08,81.13,81.27,80.41,80.89,6735330
2023-11-09,80.78,80.88,79.1,79.38,8739028
2023-11-10,79.48,80.73,79.075,80.7,8221504
2023-11-13,80.345,81.32,79.985,81.045,8195124
2023-11-14,83.07,84.035,82.95,83.775,12354498
2023-11-15,84.185,84.575,83.61,83.875,9345924
2023-11-16,83.15,83.73,82.65,83.015,9972838
2023-11-17,83.295,83.795,82.775,83.57,7081292
2023-11-20,83.55,84.18,83.295,84,6923548
2023-11-21,83.375,83.87,83.105,83.785,6083534
2023-11-22,84.145,84.685,83.71,84.04,7022726
2023-11-24,83.985,84.265,83.84,84.12,2819820
2023-11-27,84.17,84.695,83.81,84.255,5208540
2023-11-28,84.155,84.785,83.695,84.74,9934710
2023-11-29,85.37,85.8,84.445,84.51,5840298
2023-11-30,84.51,84.545,83.73,84.39,9512920
2023-12-01,84.03,85.57,83.865,85.545,11841276
2023-12-04,84.925,85.59,84.715,85.22,16098672
2023-12-05,84.76,86.215,84.69,85.37,6010126
2023-12-06,86.01,86.43,85.43,85.495,10366048
2023-12-07,85.84,86.355,85.565,86.2,5965432
2023-12-08,85.765,86.76,85.7,86.595,6583280
2023-12-11,86.495,86.935,86.23,86.825,15864202
2023-12-12,86.73,87.155,86.385,87.095,5965562
2023-12-13,87.065,88.335,86.385,88.235,8611740
2023-12-14,89.005,89.775,88.665,89.42,11676306
2023-12-15,89.44,89.825,89.145,89.605,8758552
2023-12-18,89.73,90.285,89.55,90,5939684
2023-12-19,90.305,90.94,90.285,90.705,5750752
2023-12-20,90.3,91.095,89.03,89.05,6976046
2023-12-21,89.99,90.435,89.485,90.405,6006430
2023-12-22,90.045,90.43,89.37,89.74,5934946
2023-12-26,89.94,90.235,89.765,90.12,4223572
2023-12-27,90.235,90.665,90.19,90.43,5560798
2023-12-28,90.56,90.73,89.89,89.96,4505164
2023-12-29,89.995,90.145,89.1,89.405,6700330
2024-01-02,89.125,89.165,88.23,88.575,11553232
2024-01-03,87.985,88.03,86.75,86.785,11487282
2024-01-04,86.435,87.245,86.145,86.175,8358774
2024-01-05,85.955,87.015,85.92,86.31,8552664
2024-01-08,86.46,87.88,86.435,87.78,6262778
2024-01-09,87.14,87.58,86.915,87.455,6013218
2024-01-10,87.59,88.37,87.57,88.155,5677144
2024-01-11,88.055,88.335,87.12,88.04,6423306
2024-01-12,87.675,88.075,86.815,86.98,5464938
2024-01-16,86.455,87.22,86.2,86.88,6715604
2024-01-17,85.965,86.15,85.48,86.12,5911922
2024-01-18,86.53,86.715,85.66,86.61,7566732
2024-01-19,86.745,87.625,86.225,87.445,7762204
2024-01-22,87.635,87.885,86.67,87.06,7618308
2024-01-23,87.145,87.435,86.41,86.85,5450422
2024-01-24,87.425,87.515,86.45,86.52,6412830
2024-01-25,85.705,85.775,84.86,85.45,8459056
2024-01-26,85.815,86.275,85.515,85.84,5196244
2024-01-29,86.015,87.11,85.865,87.095,5680986
2024-01-30,87.24,87.46,86.88,87.045,4819642
2024-01-31,86.49,86.955,85.385,85.46,10655884
2024-02-01,85.86,87.13,85.56,87.105,11257594
2024-02-02,87.7,89.02,87.28,88.66,16061580
2024-02-05,87.75,87.75,86.38,87.41,9522934
2024-02-06,87.035,87.96,87.035,87.94,6909770
2024-02-07,88.43,89.255,88.22,88.925,5132248
2024-02-08,88.985,89.37,88.815,89.315,6730376
2024-02-09,89.24,90.095,89.035,89.95,8007914
2024-02-12,89.98,90.44,89.705,89.875,4652426
2024-02-13,88.065,88.585,87.615,88.085,12038268
2024-02-14,88.42,89.055,87.935,89.015,9209904
2024-02-15,89.195,90.05,88.96,90.045,7053934
2024-02-16,89.655,90.035,88.96,89.51,6203314
2024-02-20,88.69,89.005,88.105,88.665,6495308
2024-02-21,88.995,89.74,88.735,89.32,6938936
2024-02-22,90.12,91.2,89.96,91.055,6693168
2024-02-23,90.7,91.105,90.5,90.645,5005548
2024-02-26,90.91,91.365,90.785,90.925,4857862
2024-02-27,91.335,91.65,90.885,91.225,4343450
2024-02-28,91.075,92.02,91.025,91.585,5426224
2024-02-29,91.91,92.42,91.44,92.205,6458608
2024-03-01,92.125,92.645,91.655,92.51,7889194
2024-03-04,92.055,92.365,91.235,91.26,7665470
2024-03-05,90.675,90.84,89.815,90.125,9725966
2024-03-06,90.48,90.72,89.55,89.805,6741388
2024-03-07,90.05,90.86,90.03,90.49,5074690
2024-03-08,90.7,91.065,89.855,90.155,9288228
2024-03-11,89.905,90.265,89.685,89.91,6316682
2024-03-12,90.21,91.035,89.605,90.685,5871304
2024-03-13,90.46,91.065,90.35,90.495,4358854
2024-03-14,90.6,90.69,89.435,89.92,8047374
2024-03-15,89.315,89.92,88.78,89.025,7565106
2024-03-18,89.725,89.935,89.1,89.51,5160780
2024-03-19,89.49,90.33,89.365,90.285,5816704
2024-03-20,90.46,91.645,90.385,91.63,6364136
2024-03-21,92.27,92.61,92.12,92.165,4978638
2024-03-22,91.205,91.605,91.015,91.36,4323776
2024-03-25,91.005,91.53,91.005,91.06,4451724
2024-03-26,91.645,92.025,91.11,91.175,4167222
2024-03-27,91.885,92.24,91.435,92.23,4258120
2024-03-28,92.115,92.385,91.915,91.945,4475350
2024-04-01,92.045,92.145,90.925,91.26,7169174
2024-04-02,89.79,89.96,89.51,89.915,8831580
2024-04-03,89.41,90.295,89.41,89.98,6640850
2024-04-04,90.66,91,88.91,88.925,6867206
2024-04-05,89.22,90,89.035,89.42,7912248
2024-04-08,89.95,90.565,89.88,90.27,6360670
2024-04-09,90.715,90.745,89.94,90.695,6759672
2024-04-10,89.22,89.66,88.88,89.295,8192896
2024-04-11,89.6,90.34,88.85,90.015,5975970
2024-04-12,89.315,89.375,88.265,88.555,8260306
2024-04-15,89.2,89.265,86.995,87.08,8579102
2024-04-16,86.63,87.07,86.175,86.585,8971782
2024-04-17,87.005,87.095,85.81,86.165,8490602
2024-04-18,86.325,86.685,85.395,85.63,6389064
2024-04-19,85.63,85.825,84.54,84.88,10058046
2024-04-22,85.06,85.685,84.45,85.255,6791048
2024-04-23,85.74,86.52,85.315,86.27,5765574
2024-04-24,87.56,87.815,86.47,87.095,6722796
2024-04-25,85.775,87.355,85.41,87.17,7058490
2024-04-26,87.47,88.55,87.345,87.955,4978816
2024-04-29,89.765,90.14,89.12,90,6639608
2024-04-30,89.12,89.54,87.74,87.81,5342814
2024-05-01,87.855,88.97,86.815,87.26,10482376
2024-05-02,88.08,88.53,87.21,88.36,5967884
2024-05-03,89.47,89.995,88.8,88.955,6543046
2024-05-06,89.51,89.905,89.245,89.905,4521176
2024-05-07,89.845,89.885,89.125,89.26,4623714
2024-05-08,88.48,89.06,88.415,88.925,4317330
2024-05-09,88.965,89.75,88.765,89.53,3858676
2024-05-10,89.605,89.675,88.865,89.05,4235436
2024-05-13,89.435,89.64,88.625,88.935,6848478
2024-05-14,88.79,89.485,88.75,89.34,4696376
2024-05-15,89.74,89.805,88.895,89.475,5694770
2024-05-16,89.425,89.56,88.86,88.895,5144978
2024-05-17,88.975,89.365,88.715,89.35,3984600
2024-05-20,89.14,89.39,88.47,88.685,2886974
2024-05-21,88.605,89.275,88.27,89.255,3213610
2024-05-22,89.04,89.13,87.965,88.325,4483206
2024-05-23,88.565,88.565,86.76,86.895,5545482
2024-05-24,87.49,88.045,87.245,87.77,3922638
2024-05-28,87.45,87.74,87.085,87.555,3314374
2024-05-29,86.875,87.32,86.875,86.98,3274292
2024-05-30,87.235,87.74,87.065,87.495,3066878
2024-05-31,87.555,88.005,86.605,87.985,5304548
2024-06-03,88.045,88.335,87.125,87.945,6186476
2024-06-04,87.575,88.395,87.545,88.035,3811150
2024-06-05,88.24,88.545,87.445,88.55,3309650
2024-06-06,88.625,89.23,88.585,89.195,3310982
2024-06-07,88.69,89.37,88.66,88.83,3272612
2024-06-10,88.57,89.205,88.57,89.115,2476064
2024-06-11,89.075,89.075,88.095,88.88,3721946
2024-06-12,89.66,90.385,89.39,89.805,5893372
2024-06-13,90.415,90.59,89.555,89.875,3575436
2024-06-14,89.74,89.74,88.63,89.165,4626166
2024-06-17,89.05,90.955,88.885,90.73,4468462
2024-06-18,90.655,90.765,90.12,90.425,3206980
2024-06-20,90.335,90.76,90.065,90.54,3280852
2024-06-21,91,91.425,90.57,91.305,5009878
2024-06-24,91.32,91.72,90.685,90.72,3549872
2024-06-25,90.815,90.815,90.06,90.355,3169774
2024-06-26,90.135,91.85,90.015,91.665,3486772
2024-06-27,91.875,92.235,91.505,92.225,2637940
2024-06-28,91.765,92.355,90.735,91.2,4836630
2024-07-01,91.555,91.935,91.035,91.51,4598536
2024-07-02,92.015,93.3,91.93,93.29,4318388
2024-07-03,93.615,94.235,93.48,93.885,3005442
2024-07-05,94.35,94.71,93.88,94.65,2830134
2024-07-08,94.53,95.11,94.435,94.695,2404706
2024-07-09,94.59,95.61,94.525,95.01,2570746
2024-07-10,95.22,95.815,94.665,95.725,3202666
2024-07-11,96.175,96.83,94.225,94.51,6752238
2024-07-12,94.385,96.555,94.25,95.745,4008852
2024-07-15,96.28,96.95,95.335,95.635,3572600
2024-07-16,96.19,97.395,96.035,97.35,2468622
2024-07-17,96.63,96.875,95.555,95.725,3669282
2024-07-18,95.925,96.54,94.47,94.75,2910866
2024-07-19,94.395,94.78,93.525,93.905,2581828
2024-07-22,94.585,95.27,94.22,94.94,3259692
2024-07-23,95.305,95.455,94.47,94.515,3454196
2024-07-24,92.42,92.46,90.605,90.65,5703332
2024-07-25,90.635,91.88,90.02,90.295,6703684
2024-07-26,90.96,91.785,90.73,91.305,2932332
2024-07-29,91.92,93.17,91.87,92.83,3929374
2024-07-30,93.04,93.165,91.45,92.315,2787550
2024-07-31,93.42,94.53,93.215,93.745,3284642
2024-08-01,93.785,94.065,90.66,91.445,5016912
2024-08-02,88.465,88.54,87.025,88.08,9311474
2024-08-05,83.53,86.475,83.24,85.59,12138156
2024-08-06,86.045,87.77,85.255,86.535,7147604
2024-08-07,87.245,87.4,84.92,85.025,5771468
2024-08-08,85.79,87.115,85.32,86.88,4017776
2024-08-09,86.865,87.575,86.65,87.17,4461796
2024-08-12,87.34,87.34,86.295,86.825,3567674
2024-08-13,87.23,89.08,87.06,89,4059990
2024-08-14,88.99,89.26,88.17,88.525,3456774
2024-08-15,90.21,91.485,90.21,91.35,4311214
2024-08-16,90.925,91.945,90.925,91.565,3083344
2024-08-19,91.94,92.74,91.71,92.69,3102088
2024-08-20,92.7,93.15,92.335,92.605,2530816
2024-08-21,93.365,93.965,93.155,93.775,2942378
2024-08-22,93.94,94.03,91.985,92.155,3943106
2024-08-23,92.875,94.04,92.86,93.935,4420488
2024-08-26,93.845,94.045,92.915,93.205,2102142
2024-08-27,92.975,93.095,92.33,92.96,2091808
2024-08-28,92.905,93.135,91.325,92.06,3610416
2024-08-29,92.87,93.265,92.08,92.17,3063982
2024-08-30,92.51,93.645,92.14,93.56,2969036
2024-09-03,93.41,93.73,91.85,92.275,6485592
2024-09-04,92.015,92.935,91.895,92.515,6061216
2024-09-05,92.95,94.205,92.86,93.565,4418408
2024-09-06,93.745,94.085,91.16,91.2,5325198
2024-09-09,92.155,92.89,91.91,92.53,3086754
2024-09-10,92.89,93.65,92.335,93.59,7623562
2024-09-11,93.45,94.655,91.505,94.525,5518210
2024-09-12,94.52,95.635,94.41,95.59,3166406
2024-09-13,95.675,96.48,95.555,96.24,2717884
2024-09-16,96.19,96.395,95.555,96.075,2008268
2024-09-17,96.645,97.52,96.265,96.565,2704240
2024-09-18,96.705,98.025,96.26,96.375,4821910
2024-09-19,98.235,98.79,97.915,98.57,3886250
2024-09-20,98.395,98.495,97.615,98.345,3521384
2024-09-23,98.555,99.375,98.35,99.335,4916876
2024-09-24,99.825,100.23,99.235,100.205,2608128
2024-09-25,99.86,100.065,99.545,99.845,2084136
2024-09-26,100.73,100.95,99.675,100.27,2962050
2024-09-27,100.65,100.825,100.125,100.42,2214784
2024-09-30,100.145,100.465,99.225,100.185,3002546
2024-10-01,100.125,100.215,98.48,99.78,5399084
2024-10-02,98.6,99.21,98.195,98.935,4817376
2024-10-03,98.075,98.455,97.39,97.79,4735848
2024-10-04,98.87,99.315,98.06,99.085,4950430
2024-10-07,98.355,98.355,97.195,97.545,3442514
2024-10-08,98.005,98.655,97.82,98.495,2820838
2024-10-09,98.82,99.4,98.395,99.2,3722234
2024-10-10,99.02,99.24,98.42,98.71,2091728
2024-10-11,97.715,98.685,97.7,98.29,3618308
2024-10-14,98.49,98.885,98.08,98.72,2022972
2024-10-15,98.75,99.58,98.75,98.935,4547756
2024-10-16,99.03,99.48,98.9,99.455,2959786
2024-10-17,99.63,99.79,99.035,99.365,2493504
2024-10-18,99.575,100.02,99.185,99.755,2688520
2024-10-21,99.535,99.535,98.605,98.98,2285162
2024-10-22,98.22,98.935,97.96,98.58,2312102
2024-10-23,97.79,98.015,96.515,97.03,3108434
2024-10-24,99.15,100.225,98.85,100.09,4557028
2024-10-25,100.27,101.29,100.035,100.405,3357924
2024-10-28,101.195,101.54,100.595,100.64,2706868
2024-10-29,99.805,100.325,99.49,100.115,3010204
2024-10-30,100.355,100.805,99.895,99.975,3507260
2024-10-31,99.75,99.975,98.385,98.445,4710478
2024-11-01,100.255,101.075,99.95,100.045,4882306
2024-11-04,99.625,100.525,99.455,99.7,3097150
2024-11-05,99.925,101.495,99.84,101.465,2804506
2024-11-06,103.775,104.795,102.95,104.71,6423830
2024-11-07,104.915,106.48,104.88,106.055,5444054
2024-11-08,106.04,108.135,105.925,107.56,5400320
2024-11-11,109.25,110.195,108.755,109.73,6555706
2024-11-12,109.45,109.465,107.875,108.265,7868790
2024-11-13,108.995,109.77,108.62,109.19,4091728
2024-11-14,109.01,109.45,107.55,107.64,3234374
2024-11-15,107.035,107.55,106.23,106.72,5427484
2024-11-18,108.005,108.53,107.015,107.705,3238648
2024-11-19,106.71,108.115,106.215,107.785,2723338
2024-11-20,107.46,107.535,106.19,107.31,3726976
2024-11-21,107.635,107.77,106.67,107.5,3836954
2024-11-22,107.81,109.365,107.81,109.05,3166220
2024-11-25,110.35,111.135,110.11,110.165,5166934
2024-11-26,110.11,110.755,109.935,110.565,2747178
2024-11-27,110.77,110.925,109.755,110.02,2439558
2024-11-29,110.265,111.175,110.2,111.15,1248574
2024-12-02,111.935,112.385,111.725,112.12,5646180
2024-12-03,111.9,112.105,111.43,112.035,4210120
2024-12-04,112.275,113.185,112.155,113.075,3785346
2024-12-05,113.185,114.515,113.135,114,4384348
2024-12-06,114.93,116.425,114.92,116.4,3391680
2024-12-09,117.07,117.79,115.615,116.03,4300572
2024-12-10,116.05,117.3,115.835,116.22,5409454
2024-12-11,117.185,118.3,117.12,118.26,3753134
2024-12-12,118.2,118.33,117.13,117.28,3290296
2024-12-13,117.245,117.795,116.95,117.745,3370044
2024-12-16,118.355,119.425,118.125,119.34,4106126
2024-12-17,119.88,119.965,118.725,119.715,6690848
2024-12-18,118.765,120.14,113.855,114.32,10805388
2024-12-19,115.88,116.21,113.48,114.165,9761066
2024-12-20,113.02,116.255,112.75,114.455,6950148
2024-12-23,114.445,114.7,113.09,114.585,3848826
2024-12-24,115.07,117.25,114.97,117.235,1696420
2024-12-26,116.985,117.225,116.285,116.8,2654498
2024-12-27,116.025,116.025,114.315,114.87,3822180
2024-12-30,113.125,113.755,112.315,113.025,2975090
2024-12-31,113.64,113.975,111.985,112.175,3550056
2025-01-02,112.22,112.56,109.995,110.7,5728058
2025-01-03,111.32,113.01,110.76,112.94,4800586
2025-01-06,114.16,114.245,112.77,113.385,4406142
2025-01-07,113.29,113.625,110.785,111.19,3958204
2025-01-08,111.15,111.945,110.59,111.505,3528876
2025-01-10,111.08,111.27,109.81,110.41,4855770
2025-01-13,109.57,111.05,109.15,111.035,3550926
2025-01-14,112.15,112.735,110.405,110.82,4666238
2025-01-15,113.375,113.735,112.59,113.64,4746640
2025-01-16,113.445,113.445,112.575,113.025,3399590
2025-01-17,114.515,115.33,114.33,114.61,2539912
2025-01-21,115.645,115.75,114.185,115.45,4424172
2025-01-22,115.205,115.695,114.82,115.015,3457172
2025-01-23,114.845,115.7,114.54,115.71,2803090
2025-01-24,115.735,115.855,114.78,115.005,2025100
2025-01-27,113.28,115.71,113.275,115.66,5067412
2025-01-28,115.3,116.12,114.775,115.8,3452600
2025-01-29,115.895,116.25,115.09,115.47,4243704
2025-01-30,117.005,117.285,115.725,116.6,3712936
2025-01-31,116.745,117.925,115.86,116.085,3221828
2025-02-03,113.57,115.045,112.605,114.55,5348456
2025-02-04,114.62,116.015,114.605,115.9,2706040
2025-02-05,115.155,115.44,114.315,114.585,4025270
2025-02-06,114.91,115.345,114.335,115.04,4106206
2025-02-07,114.26,115.13,112.7,112.79,3730112
2025-02-10,113.24,113.785,112.72,113.175,3963082
2025-02-11,112.455,112.77,111.61,111.89,3657358
2025-02-12,111.055,112.45,110.76,111.87,5809726
2025-02-13,112.595,113.665,112.395,113.55,3857572
2025-02-14,114.335,114.46,113.11,113.5,2303096
2025-02-18,113.47,113.62,112.455,113.185,2738318
2025-02-19,112.66,113.18,112.44,113.12,2614970
2025-02-20,112.81,112.81,111.285,112.145,3154076
2025-02-21,112.41,112.445,108.76,109.195,6379456
2025-02-24,109.685,109.845,108.33,108.785,4204300
2025-02-25,108.725,108.975,106.705,108.215,5887008
2025-02-26,108.945,109.555,107.54,107.77,4295756
2025-02-27,108.27,108.57,106.13,106.215,4747858
2025-02-28,106.255,108.05,105.83,107.98,5170666
2025-03-03,108.61,109.185,104.86,105.99,6843000
2025-03-04,104.185,105.93,102.745,104.12,9106160
2025-03-05,104.195,105.895,103.735,105.705,7110372
2025-03-06,104.14,104.895,102.57,103.025,6141298
2025-03-07,102.39,103.125,100.135,102.835,6470152
2025-03-10,101.47,101.61,98.29,99.165,10247730
2025-03-11,99.11,99.96,97.195,98.195,9669352
2025-03-12,99.895,99.995,97.56,98.765,5947258
2025-03-13,98.615,98.615,95.845,96.3,6658402
2025-03-14,97.775,98.455,96.925,98.35,4231344
2025-03-17,98.36,99.065,97.655,98.505,4141160
2025-03-18,97.585,97.59,96.35,96.75,5171440
2025-03-19,97.425,99.165,97.19,98.605,5912762
2025-03-20,97.88,99.63,97.8,98.37,5171878
2025-03-21,97.195,98.78,96.69,98.725,5728660
2025-03-24,99.875,102.235,99.875,102.145,5690732
2025-03-25,102.39,103.02,101.775,102.96,5238158
2025-03-26,102.74,102.965,101.03,101.615,3454508
2025-03-27,101.295,103.215,101.04,101.68,4525486
2025-03-28,101.095,101.255,98.225,98.52,6692842
2025-03-31,96.595,99.065,95.905,98.73,7116920
2025-04-01,98.605,100.565,98.07,99.76,8097414
2025-04-02,97.965,102.245,97.88,101.655,6196014
2025-04-03,96.14,97.465,95.065,95.515,9338904
2025-04-04,92.31,94.675,90.845,91.395,16371778
2025-04-07,87.925,94.61,86.55,90.315,30297472
2025-04-08,93.72,94.23,86.98,88.17,12106210
2025-04-09,88.02,98.075,87.875,97.77,19948568
2025-04-10,95.415,95.475,90.9,93.95,11980682
2025-04-11,93.745,95.05,92.07,94.86,5734292
2025-04-14,96.275,96.785,93.86,95.135,5103736
2025-04-15,94.98,95.775,93.915,94.45,4411192
2025-04-16,93.54,94.27,90.94,92.12,5934384
2025-04-17,92.725,93.3,91.9,92.7,5429260
2025-04-21,91.365,91.475,88.985,90.225,5181750
2025-04-22,91.26,93.975,91.245,93.08,5659156
2025-04-23,96.44,97.475,94.935,95.16,5669636
2025-04-24,95.15,97.15,94.915,97.055,3232934
2025-04-25,97.05,98.865,96.81,98.8,3983872
2025-04-28,99.185,99.95,97.46,98.835,3698784
2025-04-29,98.08,99.67,97.965,99.535,3354306
2025-04-30,97.1,98.905,95.815,98.63,4266304
2025-05-01,99.125,100.47,98.96,99.175,5469300
2025-05-02,100.225,101.29,99.57,100.715,5514666
2025-05-05,99.905,100.225,99.315,99.645,3007566
2025-05-06,98.43,99.5,98.34,98.775,2970424
2025-05-07,98.985,99.99,98.625,99.545,3402974
2025-05-08,100.505,101.76,99.865,100.72,4140132
2025-05-09,100.98,101.96,100.71,101.205,3116140
2025-05-12,106.59,106.6,105.195,106.235,5749206
2025-05-13,106.885,108.095,106.53,107.64,8297562
2025-05-14,107.915,108.59,107.605,108.055,4741438
2025-05-15,107.035,108.105,106.7,107.815,5698104
2025-05-16,108.18,108.91,107.89,108.835,3929898
2025-05-19,107.065,108.74,106.84,108.58,5069296
2025-05-20,108.78,109.09,107.495,108.015,4981846
2025-05-21,107.16,107.53,105.4,105.825,7842636
2025-05-22,105.64,107.065,105.355,106.28,6910556
2025-05-23,104.51,105.8,104.34,105.325,5328910
2025-05-27,106.515,108.525,106.515,108.435,5830170
2025-05-28,108.53,108.56,107.26,107.44,5653136
2025-05-29,108.52,108.585,106.935,107.485,5965226
2025-05-30,107.07,107.815,106.19,106.9,7706442
2025-06-02,106.39,107.165,105.28,107.15,6081982
2025-06-03,107.245,108.615,107.22,107.72,5489602
2025-06-04,107.81,107.87,106.65,107.435,4598764
2025-06-05,107.16,107.715,103.855,104.725,8464122
2025-06-06,106.24,106.585,105.72,106.085,6993950
2025-06-09,105.72,107.135,105.12,106.935,7694922
2025-06-10,107.09,108.235,106.96,108.215,5967824
2025-06-11,108.845,108.885,106.96,107.36,4919326
2025-06-12,106.765,107.435,106.57,106.855,3811778
2025-06-13,105.49,107,105.365,105.87,6802714
2025-06-16,106.705,107.19,106.395,107.01,3203420
2025-06-17,106.415,106.675,104.965,105.165,5422234
2025-06-18,105.375,106.345,105.12,105.215,4997198
2025-06-20,106.135,106.38,104.81,105.34,6359220
2025-06-23,105.33,107.395,104.855,107.2,9287028
2025-06-24,108.305,108.345,107.465,107.795,5781866
2025-06-25,108.135,108.16,106.08,106.525,6881206
2025-06-26,106.62,107.735,106.39,107.505,5585540
2025-06-27,108.03,109.305,107.795,109.295,6697600
2025-06-30,109.26,109.5,108.365,108.665,5145804
2025-07-01,107.62,109.59,107.36,109.13,9609342
2025-07-02,109.825,110.24,109.13,110.005,8294964
2025-07-03,110.5,110.92,110.21,110.605,4395826
2025-07-07,109.095,109.65,108.51,109.2,7366112
2025-07-08,109.45,109.655,108.745,108.83,4738572
2025-07-09,109.315,109.79,108.905,109.475,3498886
2025-07-10,109.71,110.955,109.595,110.685,5974136
2025-07-11,110.39,110.95,109.935,110.715,4976002
2025-07-14,110.74,111.16,110.42,111.125,5675544
2025-07-15,111.195,111.46,109.51,109.535,8045138
2025-07-16,109.725,109.965,108.735,109.735,10768934
2025-07-17,109.81,110.285,109.625,110.11,5191664
2025-07-18,110.665,111.14,110.5,111.085,8693062
2025-07-21,111.46,112.03,111.375,111.61,7122070
2025-07-22,111.965,112.95,111.65,112.74,7969726
2025-07-23,113,113.445,112.865,113.275,7542442
2025-07-24,111.76,112.41,111.165,111.4,10272422
2025-07-25,111.96,112.605,111.68,112.435,8796668
2025-07-28,112.87,113.67,112.515,113.09,7178710
2025-07-29,113.11,113.13,112.06,112.31,8001246
2025-07-30,112.475,112.68,110.975,111.6,9495022
2025-07-31,112.14,112.33,110.565,110.715,9994810
2025-08-01,108.265,108.65,107.375,108.045,16516576
2025-08-04,108.875,109.485,108.53,109.315,9143884
2025-08-05,109.475,110.145,109.135,109.455,7633608
2025-08-06,109.78,111.78,109.63,111.73,8225930
2025-08-07,111.885,112.52,110.755,111.695,8353914
2025-08-08,111.765,112.44,111.695,111.89,7294754
2025-08-11,112.17,112.75,111.985,112.18,6492518
2025-08-12,113.03,113.5,112.23,113.37,6697228
2025-08-13,113.795,115.09,113.675,114.925,8517178
2025-08-14,114.27,114.98,114.15,114.795,7101710
2025-08-15,115.395,115.515,114.115,114.52,5271346
2025-08-18,114.29,115.155,114.29,114.98,6263542
2025-08-19,115,116.03,114.665,114.925,7517528
2025-08-20,115.165,115.44,113.09,113.79,10307666
2025-08-21,113.225,113.415,112.475,113.115,6383156
2025-08-22,113.67,116.605,113.505,116.55,11060432
2025-08-25,116.13,116.75,115.825,116.315,6494502
2025-08-26,116.15,116.885,116.065,116.85,7056022
2025-08-27,116.845,117.265,116.725,116.875,5298276
2025-08-28,117.105,117.255,116.345,117.075,4860804
2025-08-29,117.07,117.25,115.565,115.87,7592592
2025-09-02,114.405,115.14,114.15,115.005,10045274
2025-09-03,115.235,116.115,114.96,115.47,9537518
2025-09-04,116.36,117.635,116.21,117.58,19732144
2025-09-05,118.2,118.93,117.13,117.555,24088302
2025-09-08,118.165,118.35,117.62,118.01,11735236
2025-09-09,117.925,117.97,117.065,117.845,7047064
2025-09-10,118.03,118.03,116.13,116.435,8890152
2025-09-11,116.905,118.78,116.755,118.7,10381188
2025-09-12,118.515,119.49,118.46,119.315,5226072
2025-09-15,121.22,121.395,119.755,120.35,8143152
2025-09-16,120.785,121.23,120.425,121.09,5085178
2025-09-17,121.01,121.7,119.5,120.785,9737302
2025-09-18,121.265,121.325,120.24,120.24,6338632
2025-09-19,120.87,121.235,120.475,120.695,7255618
2025-09-22,120.4,121.01,120.04,120.09,7313564
2025-09-23,120.365,120.455,118.76,118.96,5946982
2025-09-24,119.39,120.01,119.115,119.8,6065380
2025-09-25,119.055,119.1,117.575,118.11,6979066
2025-09-26,118.645,119.925,118.235,119.855,5491766
2025-09-29,120.485,120.795,119.62,120.38,7269642
