date,open,high,low,close,volume
2025-09-08,132.12,132.895,132.09,132.415,11929300
2025-09-09,132.715,132.81,131.73,132.67,11966778
2025-09-10,135.355,135.985,134.43,135.075,14065328
2025-09-11,135.925,136.115,135.31,135.53,15227148
2025-09-12,135.8,135.93,135.15,135.44,9431408
2025-09-15,135.67,136.69,135.49,136.66,10338856
2025-09-16,136.975,137.07,136.02,136.185,9589934
2025-09-17,136.095,136.26,134.31,135.715,8491432
2025-09-18,137.52,138.465,136.81,138.06,11947394
2025-09-19,138.615,139.59,138.165,139.46,7934130
2025-09-22,139.075,141.445,139.02,141.33,7864866
2025-09-23,141.14,141.365,139.485,140.11,9201584
2025-09-24,140.485,140.485,138.315,139.245,6690836
2025-09-25,137.98,139.345,137.125,139,12706954
2025-09-26,139.15,139.545,138.19,139.42,8159050
2025-09-29,140.22,140.96,139.84,140.165,6624422
2025-09-30,140.165,141.07,139.87,140.93,9303564
2025-10-01,140.21,142.41,140.17,142.31,8918926
2025-10-02,143.69,143.69,142.435,143.08,11699686
2025-10-03,143.21,143.94,141.87,142.36,8361056
2025-10-06,144.325,144.72,143.725,143.8,9329524
2025-10-07,144.54,144.75,142.085,142.84,6826300
2025-10-08,143.17,145.35,143.09,145.345,6736056
2025-10-09,145.28,145.41,144.345,145.1,5124680
2025-10-10,145.405,145.67,139.14,139.195,18278100
2025-10-13,142.42,143.06,141.555,142.585,11234788
2025-10-14,140.715,142.19,139.12,140.755,15264926
2025-10-15,142.73,143.29,140.395,142.15,10761408
2025-10-16,143.175,143.81,141.285,142.255,8212922
2025-10-17,141.41,142.93,140.51,142.505,13722480
2025-10-20,143.32,144.71,143.235,144.095,7632484
2025-10-21,144.005,144.685,143.475,144.17,7332198
2025-10-22,144.105,144.425,140.95,142.745,13127552
2025-10-23,142.185,144.775,142.185,144.545,7056726
2025-10-24,146.25,147.285,146.035,146.79,9254642
2025-10-27,148.85,149.63,148.61,149.5,8495654
2025-10-28,150.205,151.57,149.71,150.98,7281600
2025-10-29,152.345,152.995,150.935,152.065,12413286
2025-10-30,151.2,151.98,150.145,150.195,10163946
2025-10-31,151.71,151.82,149.47,150.34,7604496
2025-11-03,151.78,152.11,150.13,150.955,9865882
2025-11-04,148.22,149.2,146.725,146.97,9951400
2025-11-05,146.71,148.74,146.485,147.545,9325574
2025-11-06,147.31,147.47,143.835,144.58,16265686
2025-11-07,143.345,144.115,140.795,144.08,15147176
2025-11-10,146.655,148.045,145.895,147.765,11823216
2025-11-11,146.79,147.055,145.53,146.505,9571790
2025-11-12,147.73,147.73,146.075,146.96,9038802
2025-11-13,146.14,146.34,142.515,143.295,14213934
2025-11-14,140.65,145.38,140.145,144.075,16525998
2025-11-17,142.725,144.285,140.675,141.82,16816352
2025-11-18,140.595,141.32,138.235,139.515,27767326
2025-11-19,139.525,142.06,139.165,140.485,19323092
2025-11-20,143.72,144.26,135.76,136.075,43432204
2025-11-21,136.3,138.42,133.74,136.6,29615292
2025-11-24,137.54,140.35,137.435,139.855,13184330
2025-11-25,138.625,140.59,136.655,140.23,16106588
2025-11-26,141.885,142.495,140.79,141.89,9543774
2025-11-28,142.19,143.135,141.805,143.11,4994284
2025-12-01,141.72,143.605,141.285,143.175,9003504
2025-12-02,144.065,145.515,143.645,144.65,11440984
2025-12-03,143.95,145.095,143.225,144.995,8574650
2025-12-04,145.19,145.795,144.495,145.535,6608340
2025-12-05,146.21,147.31,145.69,146.6,4799512
2025-12-08,147.43,148.38,146.92,147.63,6564194
2025-12-09,147.34,148.25,146.96,148.02,4444835
2025-12-10,147.59,149.22,146.82,148.73,6474551
2025-12-11,147.06,148.13,145.11,147.97,7653665
2025-12-12,146.94,147.08,143.26,143.69,11012260
2025-12-15,144.42,144.63,142.02,142.3,8255818
2025-12-16,141.91,142.97,141.3,142.56,8868131
2025-12-17,142.72,142.84,139.32,139.39,14710941
2025-12-18,141.86,142.42,140.79,141.54,9830778
2025-12-19,142.6,144.62,142.57,144.6,10761180
2025-12-22,145.89,146.01,144.64,145.16,7039823
2025-12-23,144.74,145.98,144.36,145.95,5750140
2025-12-24,145.79,146.5,145.68,146.3,3206082
2025-12-26,146.61,146.98,146.24,146.53,4378608
2025-12-29,145.35,146.38,145.04,145.87,8878205
2025-12-30,145.85,146.26,145.37,145.41,5291250
2025-12-31,145.71,145.8,143.9,143.97,7786186
2026-01-02,145.63,146.52,143.4,144.3,14251709
2026-01-05,146.01,146.39,144.24,144.62,16208985
2026-01-06,145.21,146.77,144.63,146.65,13290068
2026-01-07,146.4,147.38,146.04,146.53,12634231
2026-01-08,145.75,145.93,143.5,144.24,15274690
2026-01-09,144.65,146.58,144.02,146.15,14126102
2026-01-12,145.19,147.29,145.05,146.79,11394450
2026-01-13,146.85,147.52,145.84,146.48,15131405
2026-01-14,145.5,145.93,143.32,144.7,20487333
2026-01-15,146.93,147.57,145.31,145.46,15194116
2026-01-16,146.72,146.95,145.02,145.62,12755495
2026-01-20,143.09,144.1,141.61,141.84,17559686
2026-01-21,142.78,145.04,141.96,143.81,25933185
2026-01-22,145.61,145.7,144.16,144.88,11861814
2026-01-23,144.53,145.83,143.75,145.09,13506557
2026-01-26,145.27,146.71,144.89,146.08,9223558
2026-01-27,147.42,148.62,147.03,148.05,11144048
2026-01-28,149,149.9,148.61,149.23,16942287
2026-01-29,147.84,147.93,143.27,146.87,23226109
2026-01-30,146.04,146.75,142.99,143.88,16821352
2026-02-02,143.55,146.15,143.39,145.26,14972009
2026-02-03,145.87,145.97,140.17,142.08,28268413
2026-02-04,140.83,141.02,136.1,138.12,41571117
2026-02-05,137.22,138.48,135.07,135.63,38177369
2026-02-06,138.16,141.47,137.42,141.13,34326788
2026-02-09,140.59,144.03,139.91,143.35,21814290
2026-02-10,143.97,144.15,142.38,142.55,20963206
2026-02-11,144.51,144.76,141.32,142.97,16347638
2026-02-12,143.31,143.77,138.91,139.21,28800213
2026-02-13,139.76,140.91,137.93,139.56,24191830
2026-02-17,138.64,140.45,137.02,139.48,23149019
2026-02-18,140.05,142.12,139.27,140.91,12192020
2026-02-19,140.09,140.71,139.27,140.21,11339872
2026-02-20,139.2,141.75,138.97,140.88,12725165
2026-02-23,140.18,140.65,137.89,138.52,14542657
2026-02-24,139.24,140.94,138.19,140.32,11107880
2026-02-25,141.36,143.34,141.21,143.01,11166398
2026-02-26,142.94,143.01,139.26,141.01,15685697
2026-02-27,138.31,139.77,137.94,138.76,13198530
2026-03-02,136.95,139.96,136.56,139.54,17289693
2026-03-03,136.36,138.33,134.99,137.5,30039708
2026-03-04,138.53,140.63,138.04,139.84,12378060
2026-03-05,139.16,141.26,138.09,140.18,16615782
2026-03-06,137.84,139.83,136.79,137.29,16067531
2026-03-09,135.95,140.21,135.46,139.76,18501312
2026-03-10,139.84,141.39,139.02,139.76,21488209
2026-03-11,140.58,141.59,139.52,140.43,11556205
2026-03-12,139.27,139.75,137.65,137.84,22726408
2026-03-13,138.45,139.71,136.51,136.8,13405623
2026-03-16,138.72,140.08,138.52,138.78,14359662
2026-03-17,139.39,140.27,138.93,139.54,9830714
2026-03-18,139.31,140.07,137.93,137.96,9818045
2026-03-19,136,139.17,135.44,138.43,14308139
2026-03-20,137.98,137.98,134.32,135.29,17259498
2026-03-23,137.5,139.2,136.22,136.95,17105493
2026-03-24,136.05,136.92,134.87,136.15,13318039
2026-03-25,137.29,138,136.28,136.76,11148700
2026-03-26,134.99,135.52,132.42,132.5,12674373
2026-03-27,131.53,132.05,129.57,129.92,12030019
2026-03-30,131.28,131.55,126.68,127.5,13402359
2026-03-31,129.15,133.22,128.98,132.9,14389299
2026-04-01,134.12,136.05,133.76,134.91,13252103
2026-04-02,131.91,136.04,131.35,135.99,10063760
2026-04-06,136.48,137.25,135.71,136.78,8687568
2026-04-07,136.17,137.49,134.11,137.43,6210080
2026-04-08,143.13,143.56,140.73,141.69,9728875
2026-04-09,141.76,142.19,140.35,142.07,6855135
2026-04-10,142.5,143.56,141.92,142.62,6550654
2026-04-13,142.34,145.67,142.13,145.61,8440956
2026-04-14,146.9,147.92,146.08,147.94,8072239
2026-04-15,148.27,150.37,147.96,150.3,7920646
2026-04-16,150.99,152.18,149.74,152.02,8707648
2026-04-17,154.06,154.81,153.51,154.35,8125744
2026-04-20,154.3,154.75,153.03,154.56,6459046
2026-04-21,155,156.07,154.15,154.69,10479623
2026-04-22,156.14,158.16,155.52,158.09,7319246
2026-04-23,156.77,157.8,153.95,155.84,9545411
2026-04-24,158.43,160.4,157.6,160.22,9156124
2026-04-27,160.02,160.62,158.81,160.57,6666606
2026-04-28,157.08,158.64,156.16,157.85,7586748
2026-04-29,158.83,159.14,157.75,159.11,5605376
2026-04-30,159.57,159.8,156.88,159.5,7344260
2026-05-01,160.39,162.29,160.14,161.87,5421265
2026-05-04,162.71,163.24,160.88,162.05,6878269
2026-05-05,163.87,166.02,163.52,165.63,4837290
2026-05-06,167.65,170.08,166.84,170.03,6394799
2026-05-07,170.26,171.95,168.7,169.69,6291212
2026-05-08,171.59,175.6,171.3,175.52,5961652
2026-05-11,176.15,178.3,175.87,177.88,6245658
2026-05-12,176.15,176.99,171.19,175.2,8575724
2026-05-13,177.27,177.74,174.26,176.85,6018002
2026-05-14,177.36,180.22,176.86,179.5,6119756
2026-05-15,176.21,178.7,174.63,176.26,9297966
2026-05-18,177.62,177.85,171.91,174.36,12708756
2026-05-19,172.68,175.18,170.83,173.24,10238768
2026-05-20,174.66,177.25,173.95,177.14,7969345
2026-05-21,175.83,178.98,175.83,178.6,6476291
2026-05-22,180.03,181.73,179.56,180.39,6624700
2026-05-26,183.2,186,182.58,185.14,7500959
2026-05-27,186.21,186.27,182.54,184.43,6585549
2026-05-28,184.71,187.58,183.79,186.85,6347904
2026-05-29,189.38,191.63,189.19,191.02,6621300
2026-06-01,192.32,196.5,191.36,195.76,11949117
2026-06-02,196.42,198.38,195.75,198.21,5994447
2026-06-03,198.11,198.73,194.52,196.23,7416920
2026-06-04,191.52,194.74,189.69,193.17,7233360
2026-06-05,188.9,189.22,179.8,180.3,15300119
2026-06-08,185.09,186.71,183.17,184.18,8179089
2026-06-09,185.91,187.08,172.88,180.77,17251172
2026-06-10,178.16,182.41,176.15,176.63,12422779
2026-06-11,177.79,183.66,176.49,183.21,10378785
2026-06-12,183.24,185.84,181.64,184.8,8069454
2026-06-15,190.37,192.08,189.75,191.79,7159807
2026-06-16,191.23,192.25,186.43,186.44,5334069
2026-06-17,189.01,189.99,185.3,185.8,8610408
2026-06-18,190.42,192,189.38,191.44,7217150
2026-06-22,192.95,194.3,190.86,192.15,5434659
2026-06-23,184.68,187.25,183.7,184.19,8707576
2026-06-24,184.16,185.66,180.79,183.05,5095771
2026-06-25,188.14,188.41,180.37,184.57,7038596
2026-06-26,181,183.11,179.76,181.11,6771615
2026-06-29,183.12,185.66,178.67,185.41,5936153
2026-06-30,185.76,190.94,185.6,190.52,4923523
2026-07-01,186.83,187.98,185.38,185.62,5734519
2026-07-02,185.49,187.38,178.72,180.59,8205810
2026-07-06,182.66,185.71,182.04,183.57,4839631
2026-07-07,179.84,180.72,176.36,179.18,7241899
2026-07-08,177.48,181.63,177.15,181.4,5926847
2026-07-09,184.88,186.4,183.56,185.35,4781937
2026-07-10,184.01,186.23,183.1,185.78,3279705
2026-07-13,183.1,183.9,180.54,181.28,4843661
2026-07-14,183.71,184.43,181.33,183.62,3766056
2026-07-15,185.11,185.29,178.22,181.58,5839402
2026-07-16,178.9,179.48,176.41,177.52,5053366
2026-07-17,172.85,177.92,171.34,175.59,6780640
2026-07-20,177.25,178.7,175.52,175.71,3893933
2026-07-21,179.56,181.02,178.17,180.78,4438377
2026-07-22,178.27,181.43,178.15,180.27,3013437
2026-07-23,178.8,180.39,177.2,178.45,4587681
2026-07-24,177.82,179.01,175.05,175.88,4542405
2026-07-27,177.83,178.3,171.73,174.3,5214560
2026-07-28,171.21,172.17,167.54,171.09,6341301
2026-07-29,171.12,172.51,166.46,166.57,8742968
2026-07-30,172.81,176.09,172.16,175.73,10072063
2026-07-31,177.46,178.62,172.7,175.35,5600165
2026-08-03,173.93,178.92,173.04,178.04,5539713
2026-08-04,182.42,187.71,181.87,186.9,8373577
2026-08-05,187.34,188.62,185.71,185.91,4740931
2026-08-06,183.11,186.91,182.06,185.33,3920287
2026-08-07,188.03,188.73,185.74,187.97,4237783
2026-08-10,188.02,188.84,186.26,186.32,4330825
2026-08-11,187.44,187.53,185.1,185.86,1534883
