date,open,high,low,close,volume
2024-08-30,130.53,131.59,129.59,131.46,6030540
2024-09-03,130.81,131.02,128.05,128.55,7064264
2024-09-04,128.47,129.46,128.19,128.68,6051806
2024-09-05,128.41,128.56,126.46,127.18,6164386
2024-09-06,127.34,128.27,125.64,125.89,7234903
2024-09-09,126.96,128.33,126.92,127.82,5753488
2024-09-10,128.32,128.32,126.96,128.04,5082824
2024-09-11,127.73,128.43,125.11,128.27,6622056
2024-09-12,128.3,129.27,127.59,129.26,5224349
2024-09-13,129.82,131.06,129.56,130.57,6087974
2024-09-16,131.14,132.03,130.45,131.24,4339069
2024-09-17,131.5,132.43,131.21,131.96,6204567
2024-09-18,132.17,133.67,131.65,131.85,7497376
2024-09-19,133.91,134.37,132.97,134.12,5958617
2024-09-20,133.08,133.46,132.44,133.18,5309397
2024-09-23,133.26,133.86,132.76,133.64,4133571
2024-09-24,134.01,134.64,133.7,134.6,4505118
2024-09-25,135.01,135.15,133.87,133.97,3319072
2024-09-26,135.06,135.47,134.46,134.64,4574877
2024-09-27,135.05,135.7,134.62,134.83,4254721
2024-09-30,134.83,135.57,134.04,135.44,4050990
2024-10-01,135.37,136.16,134.29,135.51,7545784
2024-10-02,135.26,135.78,134.69,135.26,4128923
2024-10-03,134.87,135.26,134.07,134.57,5178851
2024-10-04,135.63,135.92,134.27,135.51,4591483
2024-10-07,134.84,135.74,134.51,135.18,4528628
2024-10-08,135.7,135.9,134.96,135.48,3853936
2024-10-09,135.49,136.78,135.3,136.69,3912288
2024-10-10,136.15,136.37,135.53,135.99,4416521
2024-10-11,136.49,138.47,136.49,138.42,6970490
2024-10-14,138.39,139.32,137.85,139.25,5593282
2024-10-15,139.4,139.77,138.06,138.18,6039645
2024-10-16,138.4,139.55,138.33,139.25,6393389
2024-10-17,139.27,139.47,138.6,138.85,3891517
2024-10-18,139.21,139.33,138.43,139.27,3244897
2024-10-21,139.25,139.45,138.22,138.78,3678888
2024-10-22,138.17,138.28,136.39,137.1,6333785
2024-10-23,136.96,137.55,136,136.7,6953554
2024-10-24,136.49,136.49,135.37,135.76,5323030
2024-10-25,136.38,136.75,135.12,135.4,5060024
2024-10-28,136.08,136.4,135.76,135.8,5887632
2024-10-29,135.39,136.15,134.59,135.62,8671853
2024-10-30,135.02,136.12,134.79,135.39,7665550
2024-10-31,134.32,134.67,133.41,133.83,7520851
2024-11-01,134.51,135.24,133.97,134.01,6132275
2024-11-04,134.15,134.88,133.49,133.86,5276758
2024-11-05,134.33,136.13,133.99,136.1,6071177
2024-11-06,140.67,141.68,139.17,141.43,14290073
2024-11-07,141.83,141.89,140.39,140.58,7589922
2024-11-08,140.99,142.53,140.72,142.09,5989354
2024-11-11,142.89,143.72,142.86,143.19,6036221
2024-11-12,143.53,143.67,141.38,141.96,5557323
2024-11-13,142.11,143.06,142.07,142.26,4608593
2024-11-14,142.12,142.31,139.7,139.86,6984200
2024-11-15,139.37,140.21,138.75,139.11,5139433
2024-11-18,139.09,139.49,138.58,138.92,3983053
2024-11-19,138.06,139.16,137.82,138.8,4174793
2024-11-20,139.13,139.28,137.93,138.95,4901332
2024-11-21,139.62,141.18,139.08,140.69,6146561
2024-11-22,141.06,142.69,140.93,142.65,5694932
2024-11-25,143.38,143.93,142.91,143.54,5109608
2024-11-26,143.37,143.97,142.83,143.71,4972072
2024-11-27,144.15,144.51,143.14,143.18,3995581
2024-11-29,143.4,144.26,143.4,143.99,2429337
2024-12-02,143.9,144.11,142.74,142.93,4715858
2024-12-03,142.98,143.22,141.55,142.03,3373647
2024-12-04,142.05,142.66,141.66,142.65,3841217
2024-12-05,142.65,142.77,140.88,140.92,3569377
2024-12-06,141.34,141.67,140.33,140.56,4282525
2024-12-09,140.59,140.75,139.26,139.34,5654231
2024-12-10,139.17,139.52,138.19,139,4841829
2024-12-11,139.72,139.93,138.62,138.68,4560216
2024-12-12,138.75,138.95,137.72,137.79,4582399
2024-12-13,137.95,138.1,137.29,137.43,4509950
2024-12-16,137.58,138.06,137.11,137.55,4821498
2024-12-17,136.96,137.27,135.96,136.29,5218603
2024-12-18,136.48,136.79,132.35,132.44,9978853
2024-12-19,133.08,134.05,132.22,132.27,8314491
2024-12-20,132.14,134.81,131.81,133.82,7235935
2024-12-23,132.99,133.33,132.01,133.12,4833488
2024-12-24,132.98,134.22,132.73,134.16,2094181
2024-12-26,133.85,134.59,133.51,134.26,3462457
2024-12-27,133.49,134.26,132.48,133.26,4241622
2024-12-30,131.81,132.54,130.64,131.92,5396990
2024-12-31,132.33,132.53,131.36,131.76,4848775
2025-01-02,132.73,132.95,130.71,131.3,5697331
2025-01-03,131.76,133,131.33,132.72,6332530
2025-01-06,133.4,133.83,132.18,132.43,5469843
2025-01-07,132.73,133.16,131.85,132.3,5504904
2025-01-08,132.05,132.95,131.24,132.82,6790683
2025-01-10,132.13,132.25,131.05,131.33,7913019
2025-01-13,130.59,132.95,130.44,132.87,6692431
2025-01-14,133.81,134.64,133.21,134.44,5113367
2025-01-15,136.43,136.64,135.04,135.29,6510102
2025-01-16,135.66,137.13,135.51,136.93,4828333
2025-01-17,137.81,138.27,137.2,137.75,5525035
2025-01-21,138.96,140.58,138.96,140.58,9598789
2025-01-22,141.02,141.17,140.18,140.25,5515771
2025-01-23,141.14,141.9,140.56,141.67,5973839
2025-01-24,141.6,141.65,140.79,141.07,4980208
2025-01-27,138.93,139.51,138.49,139.18,9012004
2025-01-28,139.51,139.63,137.85,138.26,7514017
2025-01-29,138.35,139.23,137.71,137.79,6869365
2025-01-30,137.59,139.59,137.59,139.33,6381948
2025-01-31,139.29,139.74,138.19,138.35,8533527
2025-02-03,135.93,137.97,135.33,136.98,11522378
2025-02-04,137.11,137.75,136.72,137.02,6348086
2025-02-05,137.5,137.74,136.15,137.12,6530020
2025-02-06,137.39,137.88,136.79,137.74,5877619
2025-02-07,138.37,138.55,137.05,137.33,8848847
2025-02-10,138.22,138.61,137.63,138.56,4572999
2025-02-11,138.1,138.68,137.7,138.61,4862739
2025-02-12,136.63,138.24,136.41,137.75,6718649
2025-02-13,137.74,138.25,137.31,137.89,6924980
2025-02-14,138.08,138.25,137.38,137.55,4886837
2025-02-18,138.02,138.89,137.88,138.63,5492089
2025-02-19,138.29,139.08,138.07,138.77,7936435
2025-02-20,138.61,138.63,136.87,137.86,5323295
2025-02-21,138,138,134.31,134.84,11490634
2025-02-24,135.36,135.6,134.05,134.23,8473085
2025-02-25,134.24,135.4,133.49,134.92,8292231
2025-02-26,135.61,136.36,134.82,135,7223382
2025-02-27,135.31,136.43,134.35,134.53,8228774
2025-02-28,134.9,136.46,134.24,136.33,8319077
2025-03-03,137.12,137.64,133.67,134.39,10898764
2025-03-04,132.91,134,130.79,131.77,13298493
2025-03-05,132.24,134.4,132.1,133.85,10702194
2025-03-06,132.47,133.6,131.74,132.7,10374267
2025-03-07,131.95,134.6,131.53,134.25,15461881
2025-03-10,132.54,134.08,131.1,132.15,13414635
2025-03-11,131.85,132.02,129.42,130.12,11200562
2025-03-12,131.31,131.49,128.99,130.11,11334310
2025-03-13,129.8,130.4,128.26,128.78,9242188
2025-03-14,130.01,131.38,129.47,131.13,7138232
2025-03-17,130.94,133.55,130.8,132.94,5912773
2025-03-18,132.38,132.58,131.12,131.88,6844232
2025-03-19,132.31,134.39,132.15,133.63,7045316
2025-03-20,132.61,133.94,132.32,132.96,6191903
2025-03-21,131.81,132.41,130.98,132.25,7748512
2025-03-24,133.43,134.52,133.1,134.29,7216393
2025-03-25,134.56,134.94,133.84,134.49,4345339
2025-03-26,134.7,135.38,133.19,133.6,5643174
2025-03-27,133.56,134.02,132.27,132.89,7204667
2025-03-28,132.45,132.8,130.08,130.15,8399582
2025-03-31,129.14,131.85,128.42,131.07,8111298
2025-04-01,130.77,132.09,129.65,131.81,7326040
2025-04-02,130.31,133.52,130.26,133.05,5349357
2025-04-03,128.59,129.71,125.76,125.85,14040546
2025-04-04,122.25,122.68,117.79,117.94,25605007
2025-04-07,114.65,121.8,112.75,117.39,37523253
2025-04-08,121.04,121.67,114.64,116.42,18452154
2025-04-09,115.23,127.55,115.23,126.76,32000662
2025-04-10,124.46,124.98,119.91,123.49,21999734
2025-04-11,123.21,126.32,121.98,125.67,10342498
2025-04-14,127.19,127.82,125.92,126.98,6169937
2025-04-15,126.77,127.81,126.15,126.35,4978387
2025-04-16,125.74,126.43,123.64,124.62,6402104
2025-04-17,124.81,126.49,124.67,125.3,6214964
2025-04-21,124.09,124.35,121.14,122.49,5757272
2025-04-22,123.49,125.18,123.12,124.63,5826835
2025-04-23,128.03,129.13,125.81,126.19,7468210
2025-04-24,126.14,129.26,125.75,129.02,5537390
2025-04-25,128.71,129.5,128.1,129.01,4579409
2025-04-28,129.23,130.3,128.22,129.44,4842615
2025-04-29,129.05,130.54,128.94,130.28,3770129
2025-04-30,129.41,131.59,127.85,131.22,5813784
2025-05-01,131.78,133.16,131.25,132.21,7022595
2025-05-02,133.89,135.11,133.7,134.58,5692341
2025-05-05,133.76,135.45,133.67,134.65,3402933
2025-05-06,133.24,134.23,132.95,133.47,4085876
2025-05-07,133.87,134.74,133.42,134.15,4156644
2025-05-08,135.19,137.35,134.94,136,6211615
2025-05-09,136.27,136.56,135.2,136.11,2831258
2025-05-12,140.31,140.35,138.98,140.3,6079917
2025-05-13,140.75,142.18,140.58,141.28,6659393
2025-05-14,141.19,141.42,140.2,140.6,5002344
2025-05-15,141,142.38,140.8,142.16,4340582
2025-05-16,142.38,143.72,141.91,143.78,3689204
2025-05-19,142.39,144.39,142.39,144.27,4165688
2025-05-20,143.69,144.46,143.19,143.75,4431224
2025-05-21,142.98,143.39,141.11,141.32,7603382
2025-05-22,141.06,142.16,140.53,141.29,6843141
2025-05-23,139.69,141.34,139.63,140.83,6475868
2025-05-27,142.49,143.43,141.7,143.31,10090344
2025-05-28,143.53,143.79,142.39,142.6,6934154
2025-05-29,143.19,143.29,141.72,142.73,9889868
2025-05-30,142.59,143.32,141.56,142.82,11772363
2025-06-02,142.63,142.7,140.84,142.64,10913088
2025-06-03,142.61,143.83,142.55,143.74,9419491
2025-06-04,144.09,144.57,143.8,143.82,6918243
2025-06-05,144.27,144.35,143.17,143.72,12357861
2025-06-06,145,145.56,144.46,144.93,10155348
2025-06-09,145.31,145.52,144.51,144.8,7921161
2025-06-10,145.08,145.08,143.41,144.17,13424044
2025-06-11,144.3,144.69,142.84,144.24,13960757
2025-06-12,143.12,143.98,142.95,143.86,11624226
2025-06-13,142.84,143.92,142.22,142.65,12696511
2025-06-16,143.55,144.53,143.33,143.63,11491350
2025-06-17,143.1,143.58,142.35,142.55,10458356
2025-06-18,142.69,143.66,142.11,142.21,11774610
2025-06-20,143.08,143.42,141.89,142.37,12127766
2025-06-23,142.2,143.94,141.28,143.86,13855105
2025-06-24,144.63,145.3,143.82,145.06,10162855
2025-06-25,145.16,145.24,143.46,143.78,8444859
2025-06-26,144.41,145.51,144.1,145.34,8516728
2025-06-27,145.76,147.43,145.42,146.79,11227637
2025-06-30,147.06,147.73,146.58,147.52,9160992
2025-07-01,147.16,148.36,146.91,148.01,11624660
2025-07-02,147.79,148.16,147.3,148.16,9576385
2025-07-03,148.67,149.54,148.55,149.42,3809461
2025-07-07,149.4,149.82,147.87,148.9,8878774
2025-07-08,148.91,149.31,148.14,148.86,8816168
2025-07-09,149.83,150.04,148.89,149.9,8344378
2025-07-10,150.07,151.26,150.01,150.74,8909404
2025-07-11,149.99,150.62,149.62,150.2,5558799
2025-07-14,150.19,151.14,149.9,151.01,7530435
2025-07-15,151.48,151.48,149.86,149.88,8822981
2025-07-16,150.3,150.52,148.39,150.41,7953231
2025-07-17,150.98,151.98,150.81,151.8,11173931
2025-07-18,152.27,152.48,150.78,151.46,8645311
2025-07-21,151.93,152.04,150.59,150.66,8109510
2025-07-22,150.13,151.32,149.7,151.02,13333845
2025-07-23,152.28,153.81,152.04,153.73,12810663
2025-07-24,153.57,154.59,153.05,153.47,9397510
2025-07-25,153.94,155.06,153.36,154.99,7944675
2025-07-28,155.07,155.15,154.07,154.51,7384490
2025-07-29,154.55,154.6,152.24,152.75,11967331
2025-07-30,152.54,152.84,151.29,152,12181118
2025-07-31,151.51,153.07,151.51,152.01,13659092
2025-08-01,149.95,150.35,148.13,149.74,16521212
2025-08-04,150.36,151.27,150.12,151.12,9689218
2025-08-05,150.89,151.6,149.78,150.81,10829106
2025-08-06,150.95,151.25,149.81,150.93,8514994
2025-08-07,151.78,151.84,149.79,150.71,9353959
2025-08-08,151.15,151.79,150.44,150.83,7221503
2025-08-11,150.85,150.94,149.97,150.34,7607573
2025-08-12,150.97,151.96,150.68,151.9,7941153
2025-08-13,152.33,152.57,150.74,152.48,10655504
2025-08-14,151.45,151.9,150.84,151.13,7494309
2025-08-15,150.98,151.26,150.33,150.44,7096561
2025-08-18,150.45,151.19,150.3,151.03,5827534
2025-08-19,151.2,152.3,150.75,151.36,7506794
2025-08-20,151.2,151.58,150.27,151.22,7678095
2025-08-21,151,151.39,150.42,150.68,5759082
2025-08-22,151.5,154.2,151.45,153.14,7030661
2025-08-25,152.88,153.39,151.58,151.61,5442841
2025-08-26,151.67,153.32,151.61,153.17,5372383
2025-08-27,153.1,153.4,152.85,153.15,4707987
2025-08-28,153.65,153.75,152.84,153.42,5118461
2025-08-29,153.19,153.31,151.41,152.01,6170739
2025-09-02,150.42,150.72,149.61,150.56,7980001
2025-09-03,150.52,150.62,149.1,149.8,9432563
2025-09-04,150.08,151.52,149.68,151.49,8363062
2025-09-05,151.75,152.08,149.4,150.93,14189583
2025-09-08,151.13,151.54,150.11,151.27,9265001
2025-09-09,151,151.01,149.32,150.25,10575985
2025-09-10,150.5,151.84,150.47,151.36,14311484
2025-09-11,151.44,153.27,151.22,152.8,14625228
2025-09-12,152.48,152.84,151.48,151.58,7694949
2025-09-15,151.93,152.68,151.7,152.28,7597159
2025-09-16,152.51,152.68,151.34,151.83,8771880
2025-09-17,151.89,152.7,150.15,151.14,8457851
2025-09-18,151.51,153.11,151.18,152.75,11159613
2025-09-19,153.25,153.46,151.9,153.12,5381140
2025-09-22,152,153.24,151.68,153,3881141
2025-09-23,153.35,154.26,152.43,153.04,5436221
2025-09-24,153.37,153.7,152.21,152.25,4213277
2025-09-25,151.74,151.77,150.61,151.22,5144784
2025-09-26,152.06,153.21,152.02,152.58,5121729
2025-09-29,153.77,153.92,152.53,153.05,5838255
2025-09-30,152.87,154.38,152.84,154.23,6210754
2025-10-01,153.27,154.11,153.11,153.8,7178968
2025-10-02,153.96,154.8,153.28,154.2,6561745
2025-10-03,154.41,155.41,153.94,154.41,5959509
2025-10-06,154.91,155.44,154.17,155.13,5489046
2025-10-07,155.36,155.77,153.9,154.25,9705552
2025-10-08,154.64,155.82,153.95,155.59,7555711
2025-10-09,155.75,155.94,153.07,153.29,8198354
2025-10-10,153.7,154.2,149.89,149.9,17938283
2025-10-13,151,152.04,150.68,151.46,7814345
2025-10-14,150.08,153.93,149.98,153.24,8389149
2025-10-15,153.79,154.65,151.26,152.6,6947686
2025-10-16,153.05,153.31,150.84,151.6,9078891
2025-10-17,151.44,152.35,150.99,151.73,6768794
2025-10-20,152.54,153.85,152.48,153.52,5497519
2025-10-21,153.82,155.65,153.72,154.88,8542070
2025-10-22,155.22,155.46,152.41,152.87,9718244
2025-10-23,153.2,155.01,153.2,154.78,5482852
2025-10-24,156,156.04,154.84,154.91,5472261
2025-10-27,155.97,156.05,155.09,155.79,4055611
2025-10-28,155.9,156.29,154.66,154.68,6445913
2025-10-29,154.8,156.27,154.35,155.08,11716969
2025-10-30,154.49,156.99,154.31,154.69,8191879
2025-10-31,154.5,155.63,154.28,155.06,7646557
2025-11-03,155.05,155.05,153.25,154.4,7398334
2025-11-04,152.76,153,151.8,152.61,8562041
2025-11-05,152.21,154.04,152.03,153.2,8920960
2025-11-06,153.25,153.77,152.21,152.59,8001816
2025-11-07,152.03,153.55,151.14,153.33,9847991
2025-11-10,154,154.63,152.52,154.2,8649661
2025-11-11,154.21,154.69,153.35,154.24,6777111
2025-11-12,154.52,155.54,154.29,154.39,7640884
2025-11-13,154.32,154.83,151.68,152,11817176
2025-11-14,151.15,152.88,150.79,152.01,10725942
2025-11-17,152.01,152.29,149.88,150.52,11492831
2025-11-18,149.86,150.76,149.09,149.85,14095385
2025-11-19,150,150.86,149.6,150.35,9256039
2025-11-20,152.35,152.72,147.72,147.83,20534003
2025-11-21,148.48,150.29,147.13,149.63,15575334
2025-11-24,149.82,150.61,148.93,150,9583688
2025-11-25,150.36,152.18,149.31,151.92,8645590
2025-11-26,152.03,153.57,151.9,152.8,4693148
2025-11-28,153.06,153.86,152.77,153.69,2243412
2025-12-01,152.54,153.01,151.36,151.44,7292696
2025-12-02,152.24,153.21,151.68,152.76,6051221
2025-12-03,152.95,154.25,152.55,154.21,5930468
2025-12-04,154.29,155.47,154.1,155.01,5577501
2025-12-05,155.03,155.33,154.11,154.58,5476572
2025-12-08,154.77,155.01,154.02,154.39,4420123
2025-12-09,154,155.02,153.19,153.26,5006027
2025-12-10,154.08,156.72,153.84,156.06,9869357
2025-12-11,155.9,157.88,155.76,157.73,6879881
2025-12-12,158.22,158.46,156.26,156.74,7831350
2025-12-15,157.53,157.74,156.61,156.99,7210766
2025-12-16,156.85,157.29,155.41,156.06,6607257
2025-12-17,155.77,156.45,153.36,153.53,6959601
2025-12-18,154.89,155.78,154.06,154.53,6113643
2025-12-19,154.69,156.12,154.59,155.86,4287977
2025-12-22,156.07,157.18,155.71,157.05,3222772
2025-12-23,157.02,157.37,156.67,156.99,3338400
2025-12-24,156.99,157.69,156.8,157.5,1320800
2025-12-26,157.36,157.42,156.78,157.21,2662168
2025-12-29,156.91,157.57,156.53,156.87,2614215
2025-12-30,156.71,157.07,156.38,156.42,2708670
2025-12-31,156.49,156.56,155.06,155.12,2404718
2026-01-02,155.62,158.01,154.98,157.98,7007063
2026-01-05,158.3,160.57,158.3,159.85,12615510
2026-01-06,159.44,162.16,159.18,162.02,8308111
2026-01-07,162.49,162.6,158.86,158.97,8367026
2026-01-08,160.02,161.36,159.76,160.17,7489969
2026-01-09,160.63,162.22,160.63,161.93,6585591
2026-01-12,161.63,163.25,161.37,163.17,5090276
2026-01-13,163.88,164.54,163.42,164.01,6530319
2026-01-14,163.78,164.3,162.8,164.27,6692756
2026-01-15,165.36,166.05,164.99,165.78,5908866
2026-01-16,166.4,167.2,166.12,166.9,8077593
2026-01-20,164.76,165.71,163.18,163.53,9758428
2026-01-21,164.38,167.01,164.17,166.36,9865408
2026-01-22,166.56,167.01,165.19,165.5,6389324
2026-01-23,165.5,165.82,163.71,164.22,8011601
2026-01-26,164.22,164.67,163.85,164.38,5661608
2026-01-27,164.66,165.38,163.71,165.06,6282225
2026-01-28,164.42,165.28,163.52,164.14,6708228
2026-01-29,165.25,166.91,164.05,165.86,10972318
2026-01-30,164.66,166.31,163.73,165.44,7121458
2026-02-02,165.22,167.63,165.05,167.53,7858949
2026-02-03,167.53,169.8,166.92,168.94,10321923
2026-02-04,169.98,170.77,167.84,169.39,12707693
2026-02-05,168.25,169.32,167.45,168.37,11860079
2026-02-06,169.89,173.39,169.8,173.18,7236883
2026-02-09,172.81,174.13,172.64,173.7,6078826
2026-02-10,173.71,174.85,173.43,173.91,5672549
2026-02-11,175.42,176.75,174.08,174.84,8098175
2026-02-12,175.78,177.76,172.45,172.75,11459122
2026-02-13,173.1,175.31,172.64,174.17,8177537
2026-02-17,173.92,175.97,173.4,175.08,7778438
2026-02-18,175.38,176,174.37,175.04,7016235
2026-02-19,175.06,176.94,174.75,176.34,7901681
2026-02-20,176.13,178.22,175.61,177.23,7928963
2026-02-23,176.41,176.92,174.35,174.83,5755546
2026-02-24,174.58,177.22,174.37,176.98,5891504
2026-02-25,177.56,177.76,174.44,175.6,7296381
2026-02-26,176.14,176.97,173.91,176.7,9452840
2026-02-27,175.37,177.23,175.03,177.14,5757657
2026-03-02,176.5,179.31,175.66,178.9,15512084
2026-03-03,176.02,176.19,172.67,175.44,13083960
2026-03-04,176.33,176.93,174.68,175.97,9568913
2026-03-05,174.81,175.24,170.21,172.06,15296432
2026-03-06,169.76,170.66,168.26,169.94,15500800
2026-03-09,168.14,171.4,166.17,170.94,13398051
2026-03-10,170.67,172.38,169.81,170.02,11466250
2026-03-11,169.73,170.32,168.37,169.49,10412364
2026-03-12,167.98,168.12,165.15,165.24,10250430
2026-03-13,166.29,166.82,163.72,164.65,11650698
2026-03-16,166.17,167.14,165.34,166.06,7819035
2026-03-17,167.22,167.56,165.05,166.5,9892120
2026-03-18,166.17,167.17,165.06,165.18,7978780
2026-03-19,163.46,164.99,162.24,164.06,12448793
2026-03-20,164.02,164.65,160.3,161.67,13125547
2026-03-23,164.29,166.18,163.02,163.05,12825220
2026-03-24,161.22,164.56,161.14,164,9723198
2026-03-25,165.86,166.32,164.32,165.1,7232742
2026-03-26,163.44,164.61,161.09,161.27,11201182
2026-03-27,160.59,161.29,158.85,159.2,9719857
2026-03-30,160.55,160.74,156.08,156.61,10811628
2026-03-31,158.7,162.24,158.05,161.73,10103185
2026-04-01,163.49,165.77,163.27,164.43,12166006
2026-04-02,161.72,165.74,161.14,163.77,7831381
2026-04-06,163.54,164.64,162.77,164.61,5079216
2026-04-07,163.65,164.68,162.8,164.28,6957845
2026-04-08,169.6,171.06,169.11,170.44,7885098
2026-04-09,169.88,173.16,169.8,172.19,5775848
2026-04-10,172.49,172.7,171.21,171.52,3548796
2026-04-13,170.99,172.78,170.61,172.73,4776170
2026-04-14,173.13,174.04,172.02,173.35,3761467
2026-04-15,173,173.15,170.08,171.18,9930032
2026-04-16,171.25,172.06,169.52,170.33,5966782
2026-04-17,172.24,175.13,172.13,173.51,6346376
2026-04-20,173.13,173.98,172.56,173.9,4003171
2026-04-21,173.53,174.69,170.93,171.44,6331671
2026-04-22,173.31,173.92,170.33,171.04,5593420
2026-04-23,172.09,174.79,171.6,174.07,9998824
2026-04-24,173.97,174.18,171.96,172.47,4997545
2026-04-27,172.51,173.51,171.52,172.51,4309133
2026-04-28,171.68,171.86,169.54,170.98,6713542
2026-04-29,171.25,171.71,169.23,169.93,5452819
2026-04-30,171.49,174.82,171.14,174.58,7661174
2026-05-01,175.23,175.43,172.94,172.96,4297091
2026-05-04,172.5,173.21,170.66,170.98,4941545
2026-05-05,172.15,173.06,171.2,172.41,3995810
2026-05-06,175.32,177.34,174.25,176.87,7257042
2026-05-07,177.44,177.72,173.43,174,7793220
2026-05-08,175.15,175.32,173.09,173.2,3857516
2026-05-11,173.24,175.55,172.88,175.04,3799873
2026-05-12,174.43,174.79,172.14,174.35,4363663
2026-05-13,174.24,174.61,172.52,173.62,4056774
2026-05-14,174.17,174.73,172.84,174.51,4757118
2026-05-15,172.8,172.8,170.93,171.4,4986664
2026-05-18,171.56,171.57,169.5,170.75,5198409
2026-05-19,169.63,170.18,168.11,168.74,4823747
2026-05-20,169.23,171.48,168.37,170.73,5741636
2026-05-21,169.81,171.3,168.91,170.53,5370410
2026-05-22,171.75,172.88,170.41,171.77,4530068
2026-05-26,173.19,174.78,172.87,174.3,4036951
2026-05-27,174.54,174.86,173.47,174.3,3618149
2026-05-28,173.49,174.71,172.05,173.8,5625922
2026-05-29,173.57,173.88,172.37,173.13,3887483
2026-06-01,171.59,172.86,170.39,172.4,4810486
2026-06-02,172.94,174.5,172.37,174.19,6111264
2026-06-03,173.73,176.11,173.55,174.05,4478824
2026-06-04,174.93,176.48,174.28,176.16,4213352
2026-06-05,175.61,176.37,173.47,174.18,5708134
2026-06-08,174.92,175.33,173.27,173.63,3240508
2026-06-09,174.57,176.59,171.72,175.6,6152789
2026-06-10,174.61,174.61,169.45,169.66,9509778
2026-06-11,171.28,175.68,170.99,175.15,7216791
2026-06-12,176.02,176.61,174.63,176.18,4391168
2026-06-15,178.8,179.98,178.51,178.68,4930642
2026-06-16,179.58,181.1,179.31,179.85,5465841
2026-06-17,179.97,182.33,179.13,179.6,7651960
2026-06-18,182.07,182.92,180.45,180.91,5307680
2026-06-22,180.77,182.28,180.69,181.8,3594626
2026-06-23,179.01,180.01,177.23,178.15,5688879
2026-06-24,179.07,181.89,178.34,180.21,3942713
2026-06-25,181.92,186.09,181.92,184.12,4623753
2026-06-26,182.64,183.07,180.91,181.2,5348690
2026-06-29,181.51,183.58,181.35,182.76,4558305
2026-06-30,183.59,185.45,182.7,185.23,3918663
2026-07-01,184.59,185.65,182.72,183.36,4626450
2026-07-02,184.71,185.48,181.91,183.91,4323418
2026-07-06,184.7,186.45,184.7,185.56,4853795
2026-07-07,184.95,184.95,180.66,182.38,5586960
2026-07-08,180.54,181.89,179.08,180.42,5161068
2026-07-09,182.43,182.75,180.73,181.11,3533564
2026-07-10,181.15,182.58,180.19,181.92,3525245
2026-07-13,181.52,182.18,179.8,180.37,3407539
2026-07-14,181.67,182.51,179.86,180.45,4140010
2026-07-15,180.78,181.02,177.78,180.06,4463156
2026-07-16,178.94,180.56,178.55,180.15,3649170
2026-07-17,178.26,181.46,177.6,179.41,3894152
2026-07-20,180.61,181.27,177.59,178.12,3970668
2026-07-21,179.4,179.94,177.76,178.66,2890886
2026-07-22,178.2,179.84,178.14,178.85,2369707
2026-07-23,179.67,182.98,179.09,181.94,5180404
2026-07-24,181.92,183.9,181.74,182.66,3605225
2026-07-27,183.41,184.42,180.84,183.2,3955724
2026-07-28,182.63,182.95,181.44,182.49,3472486
2026-07-29,181,181.44,176.35,176.66,5751282
2026-07-30,178.59,179.1,175.96,178.39,4434266
2026-07-31,180.5,180.93,177.89,179.84,3808896
2026-08-03,180.73,183.35,180.1,183.16,4952454
2026-08-04,185.64,186.87,183.28,186.4,7086828
2026-08-05,186.58,188.19,185.99,186.35,3667059
2026-08-06,186.7,187.46,184.5,184.76,3483642
2026-08-07,185.45,185.87,183.99,185.18,4113105
2026-08-10,185.93,185.93,184.37,184.6,2282030
2026-08-11,185.17,187.24,185.17,185.63,1207086
