time,price,volume,aggressor
2026-09-10 14:37:48.531,29270,1,S
2026-09-10 14:37:48.540,29270,1,S
2026-09-10 14:37:48.693,29270,1,B
2026-09-10 14:37:48.694,29270,1,B
2026-09-10 14:37:48.723,29270,2,S
2026-09-10 14:37:48.741,29270,1,S
2026-09-10 14:37:48.929,29270,1,S
2026-09-10 14:37:49.024,29270,1,S
2026-09-10 14:37:49.039,29270,1,B
2026-09-10 14:37:49.180,29270,1,S
2026-09-10 14:37:49.220,29270,1,B
2026-09-10 14:37:49.220,29270,1,B
2026-09-10 14:37:49.480,29270,1,S
2026-09-10 14:37:49.537,29270,1,B
2026-09-10 14:37:49.711,29270,1,B
2026-09-10 14:37:49.811,29270,1,B
2026-09-10 14:37:49.811,29270,1,B
2026-09-10 14:37:49.811,29270,1,B
2026-09-10 14:37:49.811,29270,1,B
2026-09-10 14:37:49.811,29270,1,B
2026-09-10 14:37:49.813,29270,1,B
2026-09-10 14:37:49.938,29270,1,S
2026-09-10 14:37:50.015,29270,1,B
2026-09-10 14:37:50.032,29270,1,B
2026-09-10 14:37:50.062,29270,1,S
2026-09-10 14:37:50.062,29270,1,S
2026-09-10 14:37:50.198,29270,1,B
2026-09-10 14:37:50.198,29270,1,B
2026-09-10 14:37:50.198,29270,1,B
2026-09-10 14:37:50.198,29270,1,B
2026-09-10 14:37:50.199,29270,1,S
2026-09-10 14:37:50.325,29270,1,S
2026-09-10 14:37:50.479,29270,1,S
2026-09-10 14:37:50.494,29270,1,S
2026-09-10 14:37:50.508,29270,1,S
2026-09-10 14:37:50.566,29270,1,B
2026-09-10 14:37:50.590,29270,1,B
2026-09-10 14:37:51.069,29270,1,B
2026-09-10 14:37:51.086,29270,1,S
2026-09-10 14:37:51.147,29270,1,B
2026-09-10 14:37:51.199,29270,1,S
2026-09-10 14:37:51.199,29270,1,S
2026-09-10 14:37:51.238,29270,1,B
2026-09-10 14:37:51.359,29270,1,B
2026-09-10 14:37:51.975,29270,1,S
2026-09-10 14:37:52.047,29270,1,B
2026-09-10 14:37:52.047,29270,1,B
2026-09-10 14:37:52.057,29270,1,B
2026-09-10 14:37:52.071,29275,1,B
2026-09-10 14:37:52.073,29275,1,S
2026-09-10 14:37:52.074,29275,1,S
2026-09-10 14:37:52.075,29270,1,S
2026-09-10 14:37:52.085,29275,1,B
2026-09-10 14:37:52.164,29275,1,B
2026-09-10 14:37:52.280,29270,1,S
2026-09-10 14:37:52.488,29270,1,S
2026-09-10 14:37:52.596,29270,1,S
2026-09-10 14:37:52.596,29270,1,S
2026-09-10 14:37:52.596,29270,1,S
2026-09-10 14:37:52.596,29270,1,S
2026-09-10 14:37:52.596,29270,1,S
2026-09-10 14:37:52.698,29275,1,B
2026-09-10 14:37:52.698,29275,1,B
2026-09-10 14:37:52.751,29270,1,S
2026-09-10 14:37:52.781,29275,1,B
2026-09-10 14:37:52.853,29270,1,B
2026-09-10 14:37:53.224,29270,1,S
2026-09-10 14:37:53.237,29270,1,S
2026-09-10 14:37:53.239,29270,1,B
2026-09-10 14:37:53.261,29275,1,B
2026-09-10 14:37:53.281,29275,1,B
2026-09-10 14:37:53.470,29270,1,S
2026-09-10 14:37:53.481,29270,1,S
2026-09-10 14:37:53.681,29270,1,S
2026-09-10 14:37:53.681,29270,1,S
2026-09-10 14:37:53.944,29270,1,S
2026-09-10 14:37:53.944,29270,1,B
2026-09-10 14:37:54.001,29270,1,S
2026-09-10 14:37:54.077,29275,1,B
2026-09-10 14:37:54.077,29275,1,B
2026-09-10 14:37:54.153,29275,1,B
2026-09-10 14:37:54.153,29275,1,B
2026-09-10 14:37:54.428,29270,1,S
2026-09-10 14:37:54.428,29270,4,S
2026-09-10 14:37:54.428,29270,2,S
2026-09-10 14:37:54.436,29275,1,B
2026-09-10 14:37:54.436,29275,1,B
2026-09-10 14:37:54.436,29275,1,B
2026-09-10 14:37:54.575,29275,1,S
2026-09-10 14:37:54.646,29270,1,S
2026-09-10 14:37:55.467,29270,1,S
2026-09-10 14:37:55.555,29275,1,B
2026-09-10 14:37:55.555,29275,1,B
2026-09-10 14:37:55.765,29275,1,S
2026-09-10 14:37:55.961,29270,1,S
2026-09-10 14:37:56.000,29275,1,B
2026-09-10 14:37:56.061,29275,1,B
2026-09-10 14:37:56.099,29275,3,B
2026-09-10 14:37:56.099,29275,1,B
2026-09-10 14:37:56.099,29275,1,B
2026-09-10 14:37:56.106,29275,1,S
2026-09-10 14:37:56.106,29275,1,S
2026-09-10 14:37:56.145,29275,1,B
2026-09-10 14:37:56.145,29275,1,B
2026-09-10 14:37:56.145,29275,1,B
2026-09-10 14:37:56.147,29275,1,B
2026-09-10 14:37:56.147,29275,1,B
2026-09-10 14:37:56.147,29275,1,B
2026-09-10 14:37:56.147,29275,1,B
2026-09-10 14:37:56.153,29275,1,B
2026-09-10 14:37:56.160,29275,2,B
2026-09-10 14:37:56.160,29275,1,B
2026-09-10 14:37:56.168,29275,3,B
2026-09-10 14:37:56.168,29275,1,B
2026-09-10 14:37:56.168,29275,5,B
2026-09-10 14:37:56.168,29275,1,B
2026-09-10 14:37:56.169,29275,1,B
2026-09-10 14:37:56.169,29275,1,B
2026-09-10 14:37:56.170,29275,1,S
2026-09-10 14:37:56.170,29275,1,S
2026-09-10 14:37:56.222,29275,1,B
2026-09-10 14:37:56.224,29275,1,S
2026-09-10 14:37:56.254,29275,1,B
2026-09-10 14:37:56.343,29275,1,B
2026-09-10 14:37:56.343,29275,1,B
2026-09-10 14:37:56.343,29275,1,B
2026-09-10 14:37:56.343,29275,1,B
2026-09-10 14:37:56.343,29275,1,B
2026-09-10 14:37:56.390,29275,1,B
2026-09-10 14:37:56.390,29275,1,B
2026-09-10 14:37:56.390,29275,1,B
2026-09-10 14:37:56.390,29275,1,B
2026-09-10 14:37:56.390,29275,1,B
2026-09-10 14:37:56.390,29275,1,B
2026-09-10 14:37:56.544,29275,1,B
2026-09-10 14:37:56.555,29275,1,B
2026-09-10 14:37:56.556,29275,1,B
2026-09-10 14:37:56.556,29275,1,B
2026-09-10 14:37:56.615,29275,1,S
2026-09-10 14:37:56.663,29275,1,S
2026-09-10 14:37:56.663,29275,1,S
2026-09-10 14:37:56.687,29275,1,B
2026-09-10 14:37:56.698,29275,1,B
2026-09-10 14:37:56.698,29275,1,B
2026-09-10 14:37:56.698,29275,1,B
2026-09-10 14:37:56.698,29275,1,B
2026-09-10 14:37:56.698,29275,1,B
2026-09-10 14:37:56.698,29275,1,B
2026-09-10 14:37:56.785,29275,1,B
2026-09-10 14:37:56.826,29275,2,B
2026-09-10 14:37:56.826,29275,2,B
2026-09-10 14:37:56.834,29275,1,B
2026-09-10 14:37:56.839,29275,1,S
2026-09-10 14:37:56.839,29275,1,S
2026-09-10 14:37:56.888,29275,1,B
2026-09-10 14:37:56.888,29275,1,B
2026-09-10 14:37:56.888,29275,1,B
2026-09-10 14:37:56.888,29275,1,B
2026-09-10 14:37:56.888,29275,1,B
2026-09-10 14:37:56.888,29275,1,B
2026-09-10 14:37:56.890,29275,1,S
2026-09-10 14:37:56.890,29275,1,S
2026-09-10 14:37:56.890,29275,1,S
2026-09-10 14:37:56.890,29275,1,S
2026-09-10 14:37:56.894,29275,1,S
2026-09-10 14:37:56.894,29275,1,S
2026-09-10 14:37:56.915,29275,1,B
2026-09-10 14:37:56.999,29275,1,B
2026-09-10 14:37:57.134,29275,1,B
2026-09-10 14:37:57.154,29275,1,S
2026-09-10 14:37:57.154,29275,1,S
2026-09-10 14:37:57.154,29275,1,S
2026-09-10 14:37:57.192,29275,1,B
2026-09-10 14:37:57.217,29275,1,S
2026-09-10 14:37:57.217,29275,1,S
2026-09-10 14:37:57.217,29275,1,S
2026-09-10 14:37:57.218,29275,1,B
2026-09-10 14:37:57.218,29275,1,B
2026-09-10 14:37:57.277,29275,1,B
2026-09-10 14:37:57.326,29275,1,B
2026-09-10 14:37:57.326,29275,1,B
2026-09-10 14:37:57.380,29275,1,S
2026-09-10 14:37:57.390,29275,1,B
2026-09-10 14:37:57.415,29275,1,S
2026-09-10 14:37:57.459,29275,1,B
2026-09-10 14:37:57.472,29275,1,S
2026-09-10 14:37:57.771,29275,1,B
2026-09-10 14:37:57.829,29275,1,B
2026-09-10 14:37:58.082,29275,1,B
2026-09-10 14:37:58.084,29275,1,S
2026-09-10 14:37:58.103,29275,1,S
2026-09-10 14:37:58.124,29275,1,S
2026-09-10 14:37:58.175,29275,1,S
2026-09-10 14:37:58.175,29275,1,S
2026-09-10 14:37:58.176,29275,1,S
2026-09-10 14:37:58.203,29275,1,S
2026-09-10 14:37:58.204,29275,1,S
2026-09-10 14:37:58.221,29275,1,S
2026-09-10 14:37:58.221,29275,1,S
2026-09-10 14:37:58.250,29275,2,B
2026-09-10 14:37:58.252,29275,2,S
2026-09-10 14:37:58.279,29275,1,B
2026-09-10 14:37:58.491,29275,1,B
2026-09-10 14:37:58.518,29275,1,S
2026-09-10 14:37:58.546,29275,1,S
2026-09-10 14:37:58.736,29275,2,S
2026-09-10 14:37:58.886,29275,1,B
2026-09-10 14:37:58.983,29275,1,B
2026-09-10 14:37:58.983,29275,1,B
2026-09-10 14:37:59.032,29275,1,S
2026-09-10 14:37:59.178,29275,1,B
2026-09-10 14:37:59.315,29275,1,S
2026-09-10 14:37:59.315,29275,2,S
2026-09-10 14:37:59.497,29275,1,B
2026-09-10 14:37:59.573,29275,1,S
2026-09-10 14:37:59.573,29275,1,S
2026-09-10 14:37:59.574,29275,4,S
2026-09-10 14:37:59.574,29275,1,S
2026-09-10 14:37:59.698,29275,1,S
2026-09-10 14:37:59.757,29275,1,S
2026-09-10 14:37:59.900,29275,1,S
2026-09-10 14:37:59.900,29275,1,S
2026-09-10 14:37:59.912,29275,1,S
2026-09-10 14:37:59.988,29275,2,S
2026-09-10 14:37:59.988,29275,3,S
2026-09-10 14:38:00.010,29270,1,S
2026-09-10 14:38:00.051,29275,1,S
2026-09-10 14:38:00.051,29275,1,S
2026-09-10 14:38:00.065,29270,1,S
2026-09-10 14:38:00.118,29270,1,S
2026-09-10 14:38:00.118,29270,1,S
2026-09-10 14:38:00.160,29270,1,S
2026-09-10 14:38:00.170,29270,1,S
2026-09-10 14:38:00.187,29270,1,S
2026-09-10 14:38:00.200,29270,1,B
2026-09-10 14:38:00.219,29270,1,S
2026-09-10 14:38:00.258,29270,1,B
2026-09-10 14:38:00.304,29270,2,S
2026-09-10 14:38:00.358,29270,1,B
2026-09-10 14:38:00.624,29270,1,S
2026-09-10 14:38:00.725,29270,1,S
2026-09-10 14:38:00.725,29270,1,S
2026-09-10 14:38:00.894,29270,1,S
2026-09-10 14:38:00.904,29270,1,S
2026-09-10 14:38:01.031,29270,1,S
2026-09-10 14:38:01.119,29270,1,S
2026-09-10 14:38:01.143,29275,1,B
2026-09-10 14:38:01.143,29275,1,B
2026-09-10 14:38:01.189,29270,1,S
2026-09-10 14:38:01.249,29275,2,B
2026-09-10 14:38:01.249,29275,2,B
2026-09-10 14:38:01.250,29275,1,B
2026-09-10 14:38:01.369,29270,2,S
2026-09-10 14:38:01.494,29275,1,S
2026-09-10 14:38:01.528,29275,1,B
2026-09-10 14:38:01.533,29275,1,B
2026-09-10 14:38:01.543,29275,1,S
2026-09-10 14:38:01.543,29275,1,B
2026-09-10 14:38:01.549,29275,1,B
2026-09-10 14:38:01.549,29275,1,B
2026-09-10 14:38:01.559,29275,1,S
2026-09-10 14:38:01.575,29275,1,S
2026-09-10 14:38:01.575,29275,1,S
2026-09-10 14:38:01.584,29275,1,S
2026-09-10 14:38:01.607,29275,1,B
2026-09-10 14:38:01.607,29275,1,B
2026-09-10 14:38:01.607,29275,1,B
2026-09-10 14:38:01.607,29275,1,B
2026-09-10 14:38:01.607,29275,1,B
2026-09-10 14:38:01.612,29275,1,S
2026-09-10 14:38:01.612,29275,1,S
2026-09-10 14:38:01.612,29275,1,S
2026-09-10 14:38:01.612,29275,1,S
2026-09-10 14:38:01.709,29275,1,B
2026-09-10 14:38:01.709,29275,1,B
2026-09-10 14:38:01.745,29275,1,S
2026-09-10 14:38:01.751,29275,1,S
2026-09-10 14:38:01.857,29270,1,S
2026-09-10 14:38:01.857,29270,1,S
2026-09-10 14:38:01.857,29270,1,S
2026-09-10 14:38:01.883,29275,1,B
2026-09-10 14:38:02.018,29275,1,S
2026-09-10 14:38:02.107,29275,1,B
2026-09-10 14:38:02.130,29275,1,B
2026-09-10 14:38:02.130,29275,1,B
2026-09-10 14:38:02.130,29275,1,B
2026-09-10 14:38:02.160,29275,1,B
2026-09-10 14:38:02.160,29275,1,B
2026-09-10 14:38:02.160,29275,1,B
2026-09-10 14:38:02.183,29275,2,B
2026-09-10 14:38:02.599,29275,1,S
2026-09-10 14:38:02.599,29275,1,S
2026-09-10 14:38:02.899,29275,1,B
2026-09-10 14:38:02.915,29275,1,B
2026-09-10 14:38:02.945,29270,1,S
2026-09-10 14:38:02.945,29270,1,S
2026-09-10 14:38:02.973,29270,1,S
2026-09-10 14:38:02.976,29270,1,S
2026-09-10 14:38:03.108,29270,1,B
2026-09-10 14:38:03.131,29270,1,B
2026-09-10 14:38:03.131,29270,1,B
2026-09-10 14:38:03.171,29270,1,S
2026-09-10 14:38:03.171,29270,1,S
2026-09-10 14:38:03.260,29275,1,B
2026-09-10 14:38:03.301,29275,1,B
2026-09-10 14:38:03.301,29275,1,B
2026-09-10 14:38:03.309,29275,1,B
2026-09-10 14:38:03.309,29275,1,B
2026-09-10 14:38:03.310,29275,1,B
2026-09-10 14:38:03.319,29275,1,B
2026-09-10 14:38:03.351,29275,1,S
2026-09-10 14:38:03.431,29275,4,B
2026-09-10 14:38:03.524,29275,1,S
2026-09-10 14:38:03.524,29275,1,S
2026-09-10 14:38:03.529,29275,1,S
2026-09-10 14:38:03.574,29275,2,S
2026-09-10 14:38:03.590,29275,1,S
2026-09-10 14:38:03.590,29275,1,S
2026-09-10 14:38:03.590,29275,1,S
2026-09-10 14:38:03.596,29275,1,B
2026-09-10 14:38:03.826,29275,1,S
2026-09-10 14:38:03.874,29270,1,B
2026-09-10 14:38:03.953,29275,1,B
2026-09-10 14:38:03.953,29275,1,B
2026-09-10 14:38:03.953,29275,1,B
2026-09-10 14:38:03.953,29275,1,B
2026-09-10 14:38:03.953,29275,1,B
2026-09-10 14:38:03.953,29275,1,S
2026-09-10 14:38:03.953,29275,1,S
2026-09-10 14:38:03.953,29275,1,S
2026-09-10 14:38:03.956,29270,1,S
2026-09-10 14:38:03.956,29270,1,S
2026-09-10 14:38:04.072,29275,1,S
2026-09-10 14:38:04.147,29275,1,B
2026-09-10 14:38:04.260,29275,1,S
2026-09-10 14:38:04.260,29275,1,S
2026-09-10 14:38:04.260,29275,1,S
2026-09-10 14:38:04.260,29275,1,S
2026-09-10 14:38:04.260,29270,1,S
2026-09-10 14:38:04.260,29270,1,S
2026-09-10 14:38:04.260,29270,1,S
2026-09-10 14:38:04.260,29270,1,S
2026-09-10 14:38:04.411,29275,1,S
2026-09-10 14:38:04.419,29275,1,B
2026-09-10 14:38:04.565,29275,1,S
2026-09-10 14:38:04.565,29275,1,S
2026-09-10 14:38:04.653,29275,1,B
2026-09-10 14:38:04.827,29275,1,S
2026-09-10 14:38:04.844,29275,1,S
2026-09-10 14:38:04.939,29275,1,B
2026-09-10 14:38:05.084,29275,1,S
2026-09-10 14:38:05.325,29275,1,S
2026-09-10 14:38:05.383,29275,1,B
2026-09-10 14:38:05.383,29275,1,B
2026-09-10 14:38:05.388,29275,1,B
2026-09-10 14:38:05.534,29275,1,S
2026-09-10 14:38:05.574,29270,1,B
2026-09-10 14:38:05.646,29270,1,S
2026-09-10 14:38:05.987,29270,1,S
2026-09-10 14:38:05.994,29275,1,B
2026-09-10 14:38:06.086,29275,1,B
2026-09-10 14:38:06.130,29275,1,S
2026-09-10 14:38:06.232,29275,1,B
2026-09-10 14:38:06.232,29275,1,B
2026-09-10 14:38:06.232,29275,1,B
2026-09-10 14:38:06.232,29275,1,B
2026-09-10 14:38:06.232,29275,1,B
2026-09-10 14:38:06.232,29275,1,B
2026-09-10 14:38:06.509,29275,1,S
2026-09-10 14:38:06.509,29275,1,S
2026-09-10 14:38:06.621,29275,1,B
2026-09-10 14:38:06.624,29275,1,S
2026-09-10 14:38:06.644,29275,1,S
2026-09-10 14:38:06.661,29275,1,S
2026-09-10 14:38:06.731,29275,1,S
2026-09-10 14:38:06.734,29275,1,S
2026-09-10 14:38:06.789,29275,1,B
2026-09-10 14:38:06.798,29275,1,S
2026-09-10 14:38:06.804,29275,1,B
2026-09-10 14:38:06.813,29275,1,B
2026-09-10 14:38:07.120,29275,1,S
2026-09-10 14:38:07.120,29275,1,S
2026-09-10 14:38:07.120,29275,1,S
2026-09-10 14:38:07.120,29275,1,S
2026-09-10 14:38:07.121,29275,1,S
2026-09-10 14:38:07.151,29275,1,B
2026-09-10 14:38:07.227,29270,1,S
2026-09-10 14:38:07.362,29270,1,S
2026-09-10 14:38:07.430,29275,1,B
2026-09-10 14:38:07.471,29270,1,S
2026-09-10 14:38:07.481,29275,1,B
2026-09-10 14:38:07.593,29275,1,B
2026-09-10 14:38:07.695,29275,1,B
2026-09-10 14:38:08.111,29275,1,S
2026-09-10 14:38:08.255,29275,1,B
2026-09-10 14:38:08.288,29270,1,S
2026-09-10 14:38:08.384,29275,1,B
2026-09-10 14:38:08.384,29275,1,B
2026-09-10 14:38:08.434,29270,1,S
2026-09-10 14:38:08.630,29270,1,S
2026-09-10 14:38:08.630,29270,1,S
2026-09-10 14:38:08.630,29270,1,S
2026-09-10 14:38:08.774,29270,1,S
2026-09-10 14:38:08.837,29270,1,B
2026-09-10 14:38:08.911,29275,1,B
2026-09-10 14:38:09.005,29270,1,S
2026-09-10 14:38:09.091,29275,1,B
2026-09-10 14:38:09.108,29270,1,S
2026-09-10 14:38:09.108,29270,1,S
2026-09-10 14:38:09.108,29270,1,S
2026-09-10 14:38:09.249,29270,1,S
2026-09-10 14:38:09.274,29275,1,B
2026-09-10 14:38:09.274,29275,1,B
2026-09-10 14:38:09.274,29275,1,B
2026-09-10 14:38:09.274,29275,1,B
2026-09-10 14:38:09.274,29275,1,B
2026-09-10 14:38:09.274,29275,1,B
2026-09-10 14:38:09.308,29275,1,S
2026-09-10 14:38:09.308,29275,1,S
2026-09-10 14:38:09.308,29275,1,S
2026-09-10 14:38:09.308,29275,1,S
2026-09-10 14:38:09.308,29275,1,S
2026-09-10 14:38:09.308,29275,1,S
2026-09-10 14:38:09.380,29275,1,B
2026-09-10 14:38:09.437,29275,1,S
2026-09-10 14:38:09.437,29275,1,S
2026-09-10 14:38:09.478,29275,1,B
2026-09-10 14:38:09.478,29275,1,B
2026-09-10 14:38:09.480,29275,1,B
2026-09-10 14:38:09.531,29275,1,B
2026-09-10 14:38:09.532,29275,1,S
2026-09-10 14:38:09.557,29275,1,S
2026-09-10 14:38:10.108,29275,1,S
2026-09-10 14:38:10.108,29275,1,S
2026-09-10 14:38:10.219,29275,1,B
2026-09-10 14:38:10.272,29275,1,S
2026-09-10 14:38:11.107,29275,1,B
2026-09-10 14:38:11.137,29275,1,B
2026-09-10 14:38:11.238,29275,1,S
2026-09-10 14:38:12.068,29275,1,B
2026-09-10 14:38:12.500,29275,1,S
2026-09-10 14:38:12.500,29275,1,S
2026-09-10 14:38:12.515,29275,1,B
2026-09-10 14:38:12.559,29275,1,S
2026-09-10 14:38:12.560,29275,1,B
2026-09-10 14:38:12.892,29275,1,S
2026-09-10 14:38:13.060,29275,1,B
2026-09-10 14:38:13.060,29275,1,B
2026-09-10 14:38:13.209,29275,1,B
2026-09-10 14:38:13.210,29275,1,B
2026-09-10 14:38:13.210,29275,1,B
2026-09-10 14:38:13.210,29275,1,B
2026-09-10 14:38:13.213,29275,1,B
2026-09-10 14:38:13.214,29275,1,S
2026-09-10 14:38:13.214,29275,1,S
2026-09-10 14:38:13.260,29275,1,S
2026-09-10 14:38:13.281,29275,1,S
2026-09-10 14:38:13.425,29275,1,B
2026-09-10 14:38:13.750,29275,1,S
2026-09-10 14:38:13.759,29275,1,S
2026-09-10 14:38:13.803,29275,1,S
2026-09-10 14:38:13.803,29275,1,S
2026-09-10 14:38:13.803,29275,1,S
2026-09-10 14:38:13.803,29275,1,S
2026-09-10 14:38:13.803,29275,1,S
2026-09-10 14:38:13.803,29275,1,S
2026-09-10 14:38:13.803,29275,1,S
2026-09-10 14:38:13.803,29275,1,S
2026-09-10 14:38:13.804,29275,1,B
2026-09-10 14:38:13.807,29275,1,B
2026-09-10 14:38:13.816,29275,1,B
2026-09-10 14:38:13.816,29275,1,B
2026-09-10 14:38:13.816,29275,1,B
2026-09-10 14:38:13.828,29275,1,B
2026-09-10 14:38:13.869,29275,1,B
2026-09-10 14:38:13.869,29275,4,B
2026-09-10 14:38:13.869,29275,1,B
2026-09-10 14:38:13.869,29275,4,B
2026-09-10 14:38:13.869,29275,1,B
2026-09-10 14:38:13.869,29275,2,B
2026-09-10 14:38:13.869,29275,2,B
2026-09-10 14:38:13.869,29275,1,B
2026-09-10 14:38:13.869,29275,1,B
2026-09-10 14:38:13.869,29275,1,B
2026-09-10 14:38:13.869,29275,1,B
2026-09-10 14:38:13.869,29275,1,B
2026-09-10 14:38:13.877,29275,1,B
2026-09-10 14:38:13.877,29275,1,B
2026-09-10 14:38:13.877,29275,1,B
2026-09-10 14:38:13.877,29275,1,B
2026-09-10 14:38:13.877,29275,1,B
2026-09-10 14:38:13.877,29275,1,S
2026-09-10 14:38:13.877,29275,1,S
2026-09-10 14:38:13.877,29275,1,S
2026-09-10 14:38:13.878,29275,1,S
2026-09-10 14:38:13.878,29275,1,S
2026-09-10 14:38:13.917,29275,1,B
2026-09-10 14:38:13.944,29275,1,S
2026-09-10 14:38:13.950,29275,1,B
2026-09-10 14:38:14.048,29275,1,B
2026-09-10 14:38:14.048,29275,1,S
2026-09-10 14:38:14.139,29275,1,B
2026-09-10 14:38:14.140,29275,1,B
2026-09-10 14:38:14.312,29275,1,B
2026-09-10 14:38:14.777,29275,1,S
2026-09-10 14:38:14.849,29275,1,B
2026-09-10 14:38:14.877,29275,1,S
2026-09-10 14:38:14.960,29275,1,S
2026-09-10 14:38:15.001,29275,1,B
2026-09-10 14:38:15.257,29275,1,S
2026-09-10 14:38:15.257,29275,1,B
2026-09-10 14:38:15.371,29275,1,B
2026-09-10 14:38:15.371,29275,1,B
2026-09-10 14:38:15.562,29275,1,B
2026-09-10 14:38:15.587,29275,1,B
2026-09-10 14:38:15.730,29275,1,S
2026-09-10 14:38:15.730,29275,1,S
2026-09-10 14:38:15.730,29275,1,S
2026-09-10 14:38:15.734,29275,1,B
2026-09-10 14:38:15.743,29275,1,S
2026-09-10 14:38:15.743,29275,1,B
2026-09-10 14:38:15.905,29275,1,S
2026-09-10 14:38:15.905,29275,1,B
2026-09-10 14:38:15.905,29275,1,B
2026-09-10 14:38:15.939,29275,1,B
2026-09-10 14:38:15.943,29275,1,S
2026-09-10 14:38:15.944,29275,1,B
2026-09-10 14:38:15.944,29275,1,B
2026-09-10 14:38:15.944,29275,1,B
2026-09-10 14:38:16.030,29275,1,B
2026-09-10 14:38:16.030,29275,1,B
2026-09-10 14:38:16.217,29275,1,S
2026-09-10 14:38:16.218,29275,1,B
2026-09-10 14:38:16.267,29275,1,S
2026-09-10 14:38:16.267,29275,1,S
2026-09-10 14:38:16.283,29275,1,B
2026-09-10 14:38:16.314,29275,1,S
2026-09-10 14:38:16.318,29275,1,S
2026-09-10 14:38:16.318,29275,1,S
2026-09-10 14:38:16.378,29275,1,S
2026-09-10 14:38:16.384,29275,1,S
2026-09-10 14:38:16.670,29275,1,S
2026-09-10 14:38:16.673,29275,1,S
2026-09-10 14:38:16.745,29275,1,S
2026-09-10 14:38:16.745,29275,1,S
2026-09-10 14:38:16.745,29275,1,S
2026-09-10 14:38:16.810,29275,1,B
2026-09-10 14:38:16.825,29275,2,S
2026-09-10 14:38:16.867,29275,1,B
2026-09-10 14:38:16.868,29275,1,S
2026-09-10 14:38:16.934,29275,1,B
2026-09-10 14:38:17.465,29275,1,B
2026-09-10 14:38:17.465,29275,1,B
2026-09-10 14:38:17.465,29275,1,B
2026-09-10 14:38:17.465,29275,1,B
2026-09-10 14:38:17.479,29275,1,S
2026-09-10 14:38:17.489,29275,1,B
2026-09-10 14:38:17.489,29275,1,B
2026-09-10 14:38:17.489,29275,1,B
2026-09-10 14:38:17.489,29275,4,B
2026-09-10 14:38:17.489,29275,1,B
2026-09-10 14:38:17.489,29275,1,B
2026-09-10 14:38:17.489,29275,1,B
2026-09-10 14:38:17.490,29275,1,B
2026-09-10 14:38:17.491,29275,1,B
2026-09-10 14:38:17.542,29275,1,B
2026-09-10 14:38:17.542,29275,1,B
2026-09-10 14:38:17.562,29275,4,B
2026-09-10 14:38:17.562,29275,1,B
2026-09-10 14:38:17.562,29275,1,B
2026-09-10 14:38:17.562,29275,1,B
2026-09-10 14:38:17.569,29275,1,S
2026-09-10 14:38:17.666,29275,1,B
2026-09-10 14:38:17.905,29275,1,B
2026-09-10 14:38:17.989,29275,1,B
2026-09-10 14:38:17.989,29275,1,B
2026-09-10 14:38:17.989,29275,1,B
2026-09-10 14:38:18.000,29275,1,S
2026-09-10 14:38:18.011,29275,1,B
2026-09-10 14:38:18.011,29275,1,B
2026-09-10 14:38:18.047,29275,1,S
2026-09-10 14:38:18.069,29275,1,B
2026-09-10 14:38:18.075,29275,1,B
2026-09-10 14:38:18.098,29275,1,B
2026-09-10 14:38:18.161,29275,1,S
2026-09-10 14:38:18.329,29275,1,S
2026-09-10 14:38:18.608,29275,1,S
2026-09-10 14:38:18.608,29275,2,S
2026-09-10 14:38:18.655,29275,1,S
2026-09-10 14:38:18.723,29275,1,S
2026-09-10 14:38:18.745,29275,1,B
2026-09-10 14:38:18.808,29275,1,B
2026-09-10 14:38:18.820,29275,2,S
2026-09-10 14:38:18.838,29275,1,B
2026-09-10 14:38:19.034,29275,3,S
2026-09-10 14:38:19.188,29275,1,B
2026-09-10 14:38:19.190,29275,1,B
2026-09-10 14:38:19.196,29275,1,S
2026-09-10 14:38:19.196,29275,1,S
2026-09-10 14:38:19.196,29275,1,S
2026-09-10 14:38:19.196,29275,2,S
2026-09-10 14:38:19.281,29275,1,S
2026-09-10 14:38:19.281,29275,1,S
2026-09-10 14:38:19.686,29275,2,B
2026-09-10 14:38:19.686,29275,1,B
2026-09-10 14:38:19.746,29275,1,B
2026-09-10 14:38:19.760,29275,1,S
2026-09-10 14:38:19.760,29275,2,S
2026-09-10 14:38:19.775,29275,1,S
2026-09-10 14:38:19.864,29275,1,S
2026-09-10 14:38:19.864,29275,1,S
2026-09-10 14:38:19.904,29275,1,B
2026-09-10 14:38:19.968,29275,1,S
2026-09-10 14:38:19.968,29275,1,S
2026-09-10 14:38:19.968,29275,1,S
2026-09-10 14:38:19.968,29275,1,S
2026-09-10 14:38:20.026,29275,1,S
2026-09-10 14:38:20.128,29275,1,S
2026-09-10 14:38:20.128,29275,1,S
2026-09-10 14:38:20.128,29275,1,S
2026-09-10 14:38:20.128,29275,2,B
2026-09-10 14:38:20.311,29275,1,B
2026-09-10 14:38:20.421,29275,2,S
2026-09-10 14:38:20.582,29275,1,S
2026-09-10 14:38:20.620,29275,1,S
2026-09-10 14:38:20.808,29275,1,B
2026-09-10 14:38:20.907,29275,1,B
2026-09-10 14:38:20.907,29275,1,B
2026-09-10 14:38:20.908,29275,1,S
2026-09-10 14:38:20.932,29275,1,S
2026-09-10 14:38:20.932,29275,1,S
2026-09-10 14:38:21.190,29275,1,S
2026-09-10 14:38:21.211,29275,1,S
2026-09-10 14:38:21.215,29275,1,S
2026-09-10 14:38:21.240,29275,1,B
