time,price,volume,aggressor
2026-09-09 15:28:24.814,29385,1,B
2026-09-09 15:28:24.814,29385,1,B
2026-09-09 15:28:24.814,29385,1,B
2026-09-09 15:28:24.814,29385,1,B
2026-09-09 15:28:24.814,29385,1,B
2026-09-09 15:28:24.814,29385,1,B
2026-09-09 15:28:24.814,29385,1,B
2026-09-09 15:28:24.880,29385,1,S
2026-09-09 15:28:24.880,29385,1,S
2026-09-09 15:28:24.942,29385,1,B
2026-09-09 15:28:24.942,29385,1,B
2026-09-09 15:28:24.972,29385,1,B
2026-09-09 15:28:24.973,29385,1,B
2026-09-09 15:28:24.997,29385,1,B
2026-09-09 15:28:25.014,29385,1,S
2026-09-09 15:28:25.014,29385,1,B
2026-09-09 15:28:25.014,29385,1,B
2026-09-09 15:28:25.015,29385,1,B
2026-09-09 15:28:25.142,29385,1,S
2026-09-09 15:28:25.157,29385,1,B
2026-09-09 15:28:25.185,29385,1,S
2026-09-09 15:28:25.301,29385,1,S
2026-09-09 15:28:25.326,29385,1,S
2026-09-09 15:28:25.335,29385,1,S
2026-09-09 15:28:25.341,29385,1,B
2026-09-09 15:28:25.527,29385,1,B
2026-09-09 15:28:25.642,29385,1,B
2026-09-09 15:28:25.724,29385,1,S
2026-09-09 15:28:25.936,29385,1,B
2026-09-09 15:28:26.015,29385,1,B
2026-09-09 15:28:26.045,29385,1,S
2026-09-09 15:28:26.062,29385,1,S
2026-09-09 15:28:26.062,29385,1,S
2026-09-09 15:28:26.062,29385,1,S
2026-09-09 15:28:26.078,29385,1,B
2026-09-09 15:28:26.079,29385,1,B
2026-09-09 15:28:26.392,29385,1,S
2026-09-09 15:28:26.393,29385,1,S
2026-09-09 15:28:26.651,29385,1,S
2026-09-09 15:28:26.708,29385,1,S
2026-09-09 15:28:26.708,29385,1,S
2026-09-09 15:28:26.708,29385,1,S
2026-09-09 15:28:26.708,29385,1,B
2026-09-09 15:28:26.708,29385,1,S
2026-09-09 15:28:26.713,29385,1,S
2026-09-09 15:28:26.800,29385,2,S
2026-09-09 15:28:26.800,29385,1,S
2026-09-09 15:28:26.800,29385,2,S
2026-09-09 15:28:26.840,29385,1,B
2026-09-09 15:28:26.840,29385,1,B
2026-09-09 15:28:26.840,29385,1,B
2026-09-09 15:28:26.840,29385,1,B
2026-09-09 15:28:26.840,29385,1,B
2026-09-09 15:28:26.856,29385,1,B
2026-09-09 15:28:26.905,29385,1,S
2026-09-09 15:28:26.905,29385,1,S
2026-09-09 15:28:27.266,29385,1,B
2026-09-09 15:28:27.266,29385,1,B
2026-09-09 15:28:27.267,29385,1,B
2026-09-09 15:28:27.267,29385,1,B
2026-09-09 15:28:27.271,29385,1,S
2026-09-09 15:28:27.434,29385,1,B
2026-09-09 15:28:27.527,29385,1,S
2026-09-09 15:28:27.692,29385,1,B
2026-09-09 15:28:27.964,29385,1,S
2026-09-09 15:28:28.028,29385,1,B
2026-09-09 15:28:28.315,29385,1,S
2026-09-09 15:28:28.499,29390,1,B
2026-09-09 15:28:28.811,29390,1,B
2026-09-09 15:28:28.812,29390,1,S
2026-09-09 15:28:28.812,29390,1,S
2026-09-09 15:28:28.812,29390,1,S
2026-09-09 15:28:28.812,29390,1,S
2026-09-09 15:28:28.812,29390,1,S
2026-09-09 15:28:28.864,29390,1,B
2026-09-09 15:28:28.886,29390,1,B
2026-09-09 15:28:29.016,29390,3,S
2026-09-09 15:28:29.017,29390,2,S
2026-09-09 15:28:29.079,29390,1,B
2026-09-09 15:28:29.116,29390,1,S
2026-09-09 15:28:29.138,29390,1,B
2026-09-09 15:28:29.138,29390,1,B
2026-09-09 15:28:29.138,29390,1,B
2026-09-09 15:28:29.139,29390,1,B
2026-09-09 15:28:29.140,29390,5,B
2026-09-09 15:28:29.157,29390,1,S
2026-09-09 15:28:29.166,29390,1,S
2026-09-09 15:28:29.174,29390,1,S
2026-09-09 15:28:29.357,29390,1,S
2026-09-09 15:28:29.443,29390,1,B
2026-09-09 15:28:29.443,29390,1,B
2026-09-09 15:28:29.463,29390,1,S
2026-09-09 15:28:29.720,29390,1,S
2026-09-09 15:28:29.735,29390,1,S
2026-09-09 15:28:29.757,29390,1,B
2026-09-09 15:28:29.757,29390,1,B
2026-09-09 15:28:29.759,29390,1,S
2026-09-09 15:28:29.854,29390,1,S
2026-09-09 15:28:30.016,29390,1,S
2026-09-09 15:28:30.115,29390,1,B
2026-09-09 15:28:30.117,29390,1,S
2026-09-09 15:28:30.184,29390,1,B
2026-09-09 15:28:30.188,29390,1,B
2026-09-09 15:28:30.203,29390,1,B
2026-09-09 15:28:30.203,29390,1,B
2026-09-09 15:28:30.278,29390,1,B
2026-09-09 15:28:30.432,29390,1,B
2026-09-09 15:28:30.432,29390,1,B
2026-09-09 15:28:30.432,29390,1,B
2026-09-09 15:28:30.443,29390,1,S
2026-09-09 15:28:30.446,29390,1,B
2026-09-09 15:28:30.611,29390,1,S
2026-09-09 15:28:30.623,29390,1,S
2026-09-09 15:28:30.697,29390,1,B
2026-09-09 15:28:30.698,29390,1,S
2026-09-09 15:28:30.699,29390,2,S
2026-09-09 15:28:30.699,29390,1,S
2026-09-09 15:28:30.767,29390,1,B
2026-09-09 15:28:30.767,29390,1,B
2026-09-09 15:28:30.767,29390,1,B
2026-09-09 15:28:30.767,29390,1,B
2026-09-09 15:28:30.767,29390,1,B
2026-09-09 15:28:30.768,29390,1,B
2026-09-09 15:28:30.792,29390,1,B
2026-09-09 15:28:30.821,29390,1,S
2026-09-09 15:28:30.876,29390,1,B
2026-09-09 15:28:30.883,29390,1,S
2026-09-09 15:28:30.949,29390,1,B
2026-09-09 15:28:30.949,29390,1,B
2026-09-09 15:28:30.950,29390,1,B
2026-09-09 15:28:30.950,29390,1,B
2026-09-09 15:28:30.950,29390,1,B
2026-09-09 15:28:30.950,29390,1,B
2026-09-09 15:28:30.950,29390,1,B
2026-09-09 15:28:30.950,29390,1,S
2026-09-09 15:28:30.971,29390,1,S
2026-09-09 15:28:30.971,29390,2,S
2026-09-09 15:28:31.000,29390,1,B
2026-09-09 15:28:31.034,29395,1,B
2026-09-09 15:28:31.034,29395,1,B
2026-09-09 15:28:31.034,29395,1,B
2026-09-09 15:28:31.035,29395,1,B
2026-09-09 15:28:31.119,29390,1,S
2026-09-09 15:28:31.197,29395,1,B
2026-09-09 15:28:31.486,29390,1,S
2026-09-09 15:28:31.489,29390,1,S
2026-09-09 15:28:31.493,29390,1,S
2026-09-09 15:28:31.497,29390,1,S
2026-09-09 15:28:31.502,29395,1,B
2026-09-09 15:28:31.502,29395,1,B
2026-09-09 15:28:31.514,29395,1,B
2026-09-09 15:28:31.519,29395,2,B
2026-09-09 15:28:31.519,29395,1,B
2026-09-09 15:28:31.520,29395,1,S
2026-09-09 15:28:31.539,29395,2,B
2026-09-09 15:28:31.539,29395,1,B
2026-09-09 15:28:31.540,29395,1,B
2026-09-09 15:28:31.540,29395,1,B
2026-09-09 15:28:31.540,29395,1,B
2026-09-09 15:28:31.540,29395,1,B
2026-09-09 15:28:31.540,29395,1,B
2026-09-09 15:28:31.556,29395,1,S
2026-09-09 15:28:31.558,29395,1,B
2026-09-09 15:28:31.595,29395,1,B
2026-09-09 15:28:31.601,29395,1,B
2026-09-09 15:28:31.606,29395,1,B
2026-09-09 15:28:31.625,29395,1,S
2026-09-09 15:28:31.625,29395,1,S
2026-09-09 15:28:31.697,29395,1,S
2026-09-09 15:28:31.744,29395,1,S
2026-09-09 15:28:31.744,29395,1,S
2026-09-09 15:28:31.794,29395,1,S
2026-09-09 15:28:31.900,29395,1,S
2026-09-09 15:28:31.965,29395,1,B
2026-09-09 15:28:31.965,29395,2,B
2026-09-09 15:28:31.979,29395,3,B
2026-09-09 15:28:31.979,29395,1,B
2026-09-09 15:28:31.979,29395,1,B
2026-09-09 15:28:31.979,29395,1,B
2026-09-09 15:28:31.979,29395,1,B
2026-09-09 15:28:31.979,29395,1,B
2026-09-09 15:28:31.980,29395,1,B
2026-09-09 15:28:31.980,29395,1,B
2026-09-09 15:28:31.980,29395,1,B
2026-09-09 15:28:31.980,29395,1,B
2026-09-09 15:28:31.981,29395,2,B
2026-09-09 15:28:31.982,29395,1,B
2026-09-09 15:28:31.982,29395,1,B
2026-09-09 15:28:31.982,29395,1,B
2026-09-09 15:28:31.983,29395,1,B
2026-09-09 15:28:31.983,29395,1,B
2026-09-09 15:28:31.983,29395,1,B
2026-09-09 15:28:31.984,29395,1,B
2026-09-09 15:28:31.984,29395,1,S
2026-09-09 15:28:31.985,29395,1,B
2026-09-09 15:28:31.985,29395,1,B
2026-09-09 15:28:31.985,29395,1,B
2026-09-09 15:28:31.985,29395,2,B
2026-09-09 15:28:31.985,29395,1,B
2026-09-09 15:28:31.986,29395,1,S
2026-09-09 15:28:31.986,29395,1,S
2026-09-09 15:28:31.986,29395,1,S
2026-09-09 15:28:31.986,29395,1,B
2026-09-09 15:28:31.987,29395,1,S
2026-09-09 15:28:31.987,29395,1,B
2026-09-09 15:28:31.989,29395,1,S
2026-09-09 15:28:31.989,29395,1,S
2026-09-09 15:28:31.989,29395,1,S
2026-09-09 15:28:31.989,29395,1,B
2026-09-09 15:28:31.991,29395,1,B
2026-09-09 15:28:31.991,29395,1,B
2026-09-09 15:28:31.991,29395,1,B
2026-09-09 15:28:31.991,29395,1,S
2026-09-09 15:28:31.991,29395,2,B
2026-09-09 15:28:31.992,29395,1,B
2026-09-09 15:28:31.992,29395,1,B
2026-09-09 15:28:31.993,29395,3,B
2026-09-09 15:28:31.993,29395,1,S
2026-09-09 15:28:32.010,29395,2,B
2026-09-09 15:28:32.010,29395,2,B
2026-09-09 15:28:32.010,29395,1,S
2026-09-09 15:28:32.010,29395,1,B
2026-09-09 15:28:32.010,29395,1,B
2026-09-09 15:28:32.010,29395,1,B
2026-09-09 15:28:32.010,29395,1,B
2026-09-09 15:28:32.011,29395,32,B
2026-09-09 15:28:32.011,29395,2,B
2026-09-09 15:28:32.011,29395,2,B
2026-09-09 15:28:32.011,29395,4,B
2026-09-09 15:28:32.011,29395,2,B
2026-09-09 15:28:32.011,29395,6,B
2026-09-09 15:28:32.011,29395,2,B
2026-09-09 15:28:32.011,29395,2,B
2026-09-09 15:28:32.011,29395,30,B
2026-09-09 15:28:32.011,29395,2,B
2026-09-09 15:28:32.011,29395,4,B
2026-09-09 15:28:32.011,29395,4,B
2026-09-09 15:28:32.011,29395,4,B
2026-09-09 15:28:32.011,29395,1,B
2026-09-09 15:28:32.011,29395,1,B
2026-09-09 15:28:32.011,29395,1,B
2026-09-09 15:28:32.011,29395,1,B
2026-09-09 15:28:32.011,29395,1,B
2026-09-09 15:28:32.011,29395,2,B
2026-09-09 15:28:32.011,29395,2,B
2026-09-09 15:28:32.011,29395,1,B
2026-09-09 15:28:32.011,29395,1,B
2026-09-09 15:28:32.011,29395,1,B
2026-09-09 15:28:32.011,29395,1,B
2026-09-09 15:28:32.011,29395,1,B
2026-09-09 15:28:32.011,29395,1,B
2026-09-09 15:28:32.011,29395,1,B
2026-09-09 15:28:32.012,29395,1,S
2026-09-09 15:28:32.015,29395,1,S
2026-09-09 15:28:32.016,29395,1,S
2026-09-09 15:28:32.017,29395,1,S
2026-09-09 15:28:32.019,29395,1,B
2026-09-09 15:28:32.019,29395,1,B
2026-09-09 15:28:32.020,29395,1,B
2026-09-09 15:28:32.020,29395,1,S
2026-09-09 15:28:32.021,29395,1,B
2026-09-09 15:28:32.021,29395,1,S
2026-09-09 15:28:32.022,29395,1,S
2026-09-09 15:28:32.022,29395,1,S
2026-09-09 15:28:32.023,29395,1,S
2026-09-09 15:28:32.023,29395,1,S
2026-09-09 15:28:32.034,29395,1,S
2026-09-09 15:28:32.035,29395,1,S
2026-09-09 15:28:32.035,29395,1,S
2026-09-09 15:28:32.035,29395,1,S
2026-09-09 15:28:32.044,29395,1,S
2026-09-09 15:28:32.044,29395,1,S
2026-09-09 15:28:32.046,29395,1,S
2026-09-09 15:28:32.047,29395,1,S
2026-09-09 15:28:32.056,29395,1,B
2026-09-09 15:28:32.060,29395,1,B
2026-09-09 15:28:32.065,29395,1,B
2026-09-09 15:28:32.078,29395,1,S
2026-09-09 15:28:32.080,29395,1,B
2026-09-09 15:28:32.080,29395,1,B
2026-09-09 15:28:32.092,29395,1,S
2026-09-09 15:28:32.098,29395,1,B
2026-09-09 15:28:32.126,29395,1,S
2026-09-09 15:28:32.132,29395,2,S
2026-09-09 15:28:32.132,29395,1,S
2026-09-09 15:28:32.140,29395,1,S
2026-09-09 15:28:32.140,29395,1,S
2026-09-09 15:28:32.140,29395,1,S
2026-09-09 15:28:32.141,29395,1,S
2026-09-09 15:28:32.146,29395,1,S
2026-09-09 15:28:32.171,29395,1,B
2026-09-09 15:28:32.171,29395,1,B
2026-09-09 15:28:32.171,29395,1,B
2026-09-09 15:28:32.207,29395,1,B
2026-09-09 15:28:32.218,29395,1,B
2026-09-09 15:28:32.218,29395,1,S
2026-09-09 15:28:32.248,29395,1,B
2026-09-09 15:28:32.248,29395,1,S
2026-09-09 15:28:32.250,29395,1,B
2026-09-09 15:28:32.254,29395,1,S
2026-09-09 15:28:32.254,29395,1,S
2026-09-09 15:28:32.254,29395,1,S
2026-09-09 15:28:32.254,29395,1,B
2026-09-09 15:28:32.256,29395,1,B
2026-09-09 15:28:32.286,29395,1,S
2026-09-09 15:28:32.286,29395,1,B
2026-09-09 15:28:32.288,29395,1,B
2026-09-09 15:28:32.291,29395,1,S
2026-09-09 15:28:32.291,29395,1,B
2026-09-09 15:28:32.332,29395,1,S
2026-09-09 15:28:32.336,29395,1,B
2026-09-09 15:28:32.343,29395,1,S
2026-09-09 15:28:32.379,29395,1,B
2026-09-09 15:28:32.379,29395,1,B
2026-09-09 15:28:32.379,29395,1,B
2026-09-09 15:28:32.379,29395,1,B
2026-09-09 15:28:32.380,29395,1,S
2026-09-09 15:28:32.398,29395,1,B
2026-09-09 15:28:32.431,29395,1,B
2026-09-09 15:28:32.592,29395,1,S
2026-09-09 15:28:32.592,29395,1,S
2026-09-09 15:28:32.644,29395,1,S
2026-09-09 15:28:32.644,29395,1,B
2026-09-09 15:28:32.661,29395,1,S
2026-09-09 15:28:32.683,29395,1,S
2026-09-09 15:28:32.695,29395,1,B
2026-09-09 15:28:32.816,29395,1,B
2026-09-09 15:28:32.866,29395,1,S
2026-09-09 15:28:32.866,29395,1,S
2026-09-09 15:28:32.945,29395,1,B
2026-09-09 15:28:33.017,29395,1,B
2026-09-09 15:28:33.018,29395,1,S
2026-09-09 15:28:33.082,29395,1,S
2026-09-09 15:28:33.091,29395,1,S
2026-09-09 15:28:33.152,29395,1,S
2026-09-09 15:28:33.155,29395,1,S
2026-09-09 15:28:33.261,29395,1,B
2026-09-09 15:28:33.261,29395,1,B
2026-09-09 15:28:33.270,29395,1,B
2026-09-09 15:28:33.352,29395,1,S
2026-09-09 15:28:33.352,29395,1,S
2026-09-09 15:28:33.353,29395,1,S
2026-09-09 15:28:33.423,29395,2,S
2026-09-09 15:28:33.524,29390,1,B
2026-09-09 15:28:33.566,29395,1,B
2026-09-09 15:28:33.566,29395,1,B
2026-09-09 15:28:33.566,29395,1,B
2026-09-09 15:28:33.566,29395,1,B
2026-09-09 15:28:33.566,29395,1,B
2026-09-09 15:28:33.566,29395,1,B
2026-09-09 15:28:33.566,29395,1,B
2026-09-09 15:28:33.566,29395,1,B
2026-09-09 15:28:33.566,29395,1,B
2026-09-09 15:28:33.566,29395,1,B
2026-09-09 15:28:33.717,29395,1,B
2026-09-09 15:28:33.717,29395,1,B
2026-09-09 15:28:33.774,29395,1,B
2026-09-09 15:28:33.878,29395,1,S
2026-09-09 15:28:33.985,29395,1,S
2026-09-09 15:28:34.024,29395,1,B
2026-09-09 15:28:34.024,29395,1,B
2026-09-09 15:28:34.124,29395,1,B
2026-09-09 15:28:34.213,29395,1,S
2026-09-09 15:28:34.225,29395,1,S
2026-09-09 15:28:34.226,29395,1,S
2026-09-09 15:28:34.274,29395,1,B
2026-09-09 15:28:34.274,29395,1,B
2026-09-09 15:28:34.274,29395,1,B
2026-09-09 15:28:34.274,29395,1,B
2026-09-09 15:28:34.298,29395,1,S
2026-09-09 15:28:34.367,29395,1,B
2026-09-09 15:28:34.368,29395,1,B
2026-09-09 15:28:34.550,29395,1,S
2026-09-09 15:28:34.552,29395,1,B
2026-09-09 15:28:34.556,29395,1,S
2026-09-09 15:28:34.559,29395,1,S
2026-09-09 15:28:34.725,29395,1,S
2026-09-09 15:28:34.886,29395,1,S
2026-09-09 15:28:34.895,29390,1,S
2026-09-09 15:28:34.895,29390,1,S
2026-09-09 15:28:34.900,29390,1,B
2026-09-09 15:28:35.076,29390,1,B
2026-09-09 15:28:35.225,29395,1,S
2026-09-09 15:28:35.267,29395,1,S
2026-09-09 15:28:35.310,29395,1,B
2026-09-09 15:28:35.334,29395,1,S
2026-09-09 15:28:35.339,29395,1,S
2026-09-09 15:28:35.497,29395,1,B
2026-09-09 15:28:35.503,29395,1,S
2026-09-09 15:28:35.610,29395,1,S
2026-09-09 15:28:35.667,29395,1,S
2026-09-09 15:28:35.764,29395,1,S
2026-09-09 15:28:35.806,29395,1,S
2026-09-09 15:28:35.806,29395,1,S
2026-09-09 15:28:35.905,29395,1,B
2026-09-09 15:28:35.916,29395,1,B
2026-09-09 15:28:36.180,29395,1,S
2026-09-09 15:28:36.180,29395,1,S
2026-09-09 15:28:36.180,29395,1,S
2026-09-09 15:28:36.310,29395,1,B
2026-09-09 15:28:36.310,29395,1,B
2026-09-09 15:28:36.822,29390,1,S
2026-09-09 15:28:36.822,29395,1,B
2026-09-09 15:28:37.034,29390,1,S
2026-09-09 15:28:37.034,29390,1,S
2026-09-09 15:28:37.118,29390,1,S
2026-09-09 15:28:37.160,29390,1,S
2026-09-09 15:28:37.197,29390,1,S
2026-09-09 15:28:37.197,29390,1,S
2026-09-09 15:28:37.197,29390,1,S
2026-09-09 15:28:37.197,29390,1,S
2026-09-09 15:28:37.197,29390,1,S
2026-09-09 15:28:37.197,29390,1,S
2026-09-09 15:28:37.197,29390,1,S
2026-09-09 15:28:37.197,29390,1,S
2026-09-09 15:28:37.229,29390,1,B
2026-09-09 15:28:37.415,29390,1,B
2026-09-09 15:28:37.530,29390,1,S
2026-09-09 15:28:37.733,29390,1,S
2026-09-09 15:28:38.247,29390,1,S
2026-09-09 15:28:38.247,29390,1,S
2026-09-09 15:28:38.259,29390,1,S
2026-09-09 15:28:38.263,29390,1,S
2026-09-09 15:28:38.272,29390,1,S
2026-09-09 15:28:38.278,29390,1,S
2026-09-09 15:28:38.396,29390,1,S
2026-09-09 15:28:38.412,29390,1,S
2026-09-09 15:28:38.412,29390,1,S
2026-09-09 15:28:38.444,29390,1,S
2026-09-09 15:28:38.450,29390,1,S
2026-09-09 15:28:38.535,29390,1,S
2026-09-09 15:28:38.535,29390,1,S
2026-09-09 15:28:38.547,29390,1,B
2026-09-09 15:28:38.598,29390,1,B
2026-09-09 15:28:38.672,29390,1,S
2026-09-09 15:28:38.672,29390,1,S
2026-09-09 15:28:38.673,29390,1,S
2026-09-09 15:28:38.679,29390,1,B
2026-09-09 15:28:38.823,29390,1,S
2026-09-09 15:28:38.823,29390,1,S
2026-09-09 15:28:39.009,29390,1,S
2026-09-09 15:28:39.009,29390,1,S
2026-09-09 15:28:39.018,29390,1,S
2026-09-09 15:28:39.018,29390,1,S
2026-09-09 15:28:39.326,29390,1,S
2026-09-09 15:28:39.421,29390,1,B
2026-09-09 15:28:39.449,29390,1,B
2026-09-09 15:28:39.449,29390,1,S
2026-09-09 15:28:39.449,29390,1,S
2026-09-09 15:28:39.553,29390,1,B
2026-09-09 15:28:39.708,29390,1,S
2026-09-09 15:28:39.942,29390,1,B
2026-09-09 15:28:40.006,29390,1,S
2026-09-09 15:28:40.029,29390,1,B
2026-09-09 15:28:40.044,29390,1,S
2026-09-09 15:28:40.067,29390,1,B
2026-09-09 15:28:40.072,29390,1,B
2026-09-09 15:28:40.133,29390,1,S
2026-09-09 15:28:40.137,29390,1,S
2026-09-09 15:28:40.406,29390,1,B
2026-09-09 15:28:40.455,29390,1,B
2026-09-09 15:28:40.455,29390,1,B
2026-09-09 15:28:40.725,29390,1,B
2026-09-09 15:28:40.725,29390,1,B
2026-09-09 15:28:40.742,29390,1,S
2026-09-09 15:28:40.742,29390,1,B
2026-09-09 15:28:40.758,29390,1,S
2026-09-09 15:28:40.758,29390,1,S
2026-09-09 15:28:40.758,29390,1,B
2026-09-09 15:28:40.759,29390,1,S
2026-09-09 15:28:40.763,29390,1,S
2026-09-09 15:28:40.871,29390,1,B
2026-09-09 15:28:41.081,29390,1,S
2026-09-09 15:28:41.140,29390,1,B
2026-09-09 15:28:41.296,29390,1,B
2026-09-09 15:28:41.406,29390,1,B
2026-09-09 15:28:41.416,29390,1,B
2026-09-09 15:28:41.730,29390,1,S
2026-09-09 15:28:41.738,29390,1,S
2026-09-09 15:28:41.776,29390,1,S
2026-09-09 15:28:41.827,29390,1,B
2026-09-09 15:28:41.946,29390,1,S
2026-09-09 15:28:42.145,29390,1,B
2026-09-09 15:28:42.163,29390,1,S
2026-09-09 15:28:42.215,29390,1,B
2026-09-09 15:28:42.215,29390,1,B
2026-09-09 15:28:42.235,29390,1,B
2026-09-09 15:28:42.305,29390,1,B
2026-09-09 15:28:42.305,29390,1,B
2026-09-09 15:28:42.750,29390,1,B
2026-09-09 15:28:43.042,29390,1,B
2026-09-09 15:28:43.042,29390,1,B
2026-09-09 15:28:43.141,29390,1,S
2026-09-09 15:28:43.187,29390,1,S
2026-09-09 15:28:43.472,29390,1,B
2026-09-09 15:28:43.480,29390,1,B
2026-09-09 15:28:43.614,29390,1,B
2026-09-09 15:28:43.737,29390,1,S
2026-09-09 15:28:43.784,29390,1,B
2026-09-09 15:28:44.191,29390,1,B
2026-09-09 15:28:44.191,29390,1,B
2026-09-09 15:28:44.342,29390,1,B
2026-09-09 15:28:44.361,29390,1,S
2026-09-09 15:28:44.381,29390,1,B
2026-09-09 15:28:44.534,29390,1,B
2026-09-09 15:28:44.534,29390,1,B
2026-09-09 15:28:44.534,29390,1,B
2026-09-09 15:28:44.678,29390,1,S
2026-09-09 15:28:45.006,29390,1,B
2026-09-09 15:28:45.006,29390,1,B
2026-09-09 15:28:45.007,29390,1,B
2026-09-09 15:28:45.205,29390,1,S
2026-09-09 15:28:45.630,29390,1,B
2026-09-09 15:28:45.630,29390,1,B
2026-09-09 15:28:45.630,29390,1,B
2026-09-09 15:28:45.630,29390,1,B
2026-09-09 15:28:45.630,29390,1,B
2026-09-09 15:28:45.630,29390,1,B
2026-09-09 15:28:45.630,29390,1,B
2026-09-09 15:28:45.630,29390,1,B
2026-09-09 15:28:45.630,29390,1,B
2026-09-09 15:28:45.630,29390,1,B
2026-09-09 15:28:45.638,29390,1,S
2026-09-09 15:28:45.942,29390,1,S
2026-09-09 15:28:46.034,29390,1,B
2026-09-09 15:28:46.152,29390,1,B
2026-09-09 15:28:46.152,29390,1,B
2026-09-09 15:28:46.152,29390,1,B
2026-09-09 15:28:46.152,29390,1,B
2026-09-09 15:28:46.152,29390,1,B
2026-09-09 15:28:46.154,29390,1,B
2026-09-09 15:28:46.157,29390,1,S
2026-09-09 15:28:46.319,29390,1,S
2026-09-09 15:28:46.319,29390,1,S
2026-09-09 15:28:46.517,29390,1,S
2026-09-09 15:28:46.568,29390,1,S
2026-09-09 15:28:46.841,29390,1,S
2026-09-09 15:28:46.841,29390,1,B
2026-09-09 15:28:46.982,29390,1,S
2026-09-09 15:28:46.991,29390,1,B
2026-09-09 15:28:46.991,29390,1,B
2026-09-09 15:28:46.991,29390,1,B
2026-09-09 15:28:46.991,29390,1,B
2026-09-09 15:28:46.991,29390,1,B
2026-09-09 15:28:47.017,29390,1,S
2026-09-09 15:28:47.120,29390,1,B
2026-09-09 15:28:47.289,29390,1,B
2026-09-09 15:28:47.519,29390,1,S
2026-09-09 15:28:47.522,29390,1,B
2026-09-09 15:28:47.527,29390,1,S
2026-09-09 15:28:47.906,29390,1,S
2026-09-09 15:28:47.910,29390,1,S
2026-09-09 15:28:47.910,29390,1,S
2026-09-09 15:28:47.918,29390,1,S
2026-09-09 15:28:47.953,29390,1,S
2026-09-09 15:28:48.018,29385,1,S
2026-09-09 15:28:48.018,29385,1,S
2026-09-09 15:28:48.018,29385,1,S
2026-09-09 15:28:48.020,29385,1,S
2026-09-09 15:28:48.045,29385,1,S
2026-09-09 15:28:48.192,29385,1,S
2026-09-09 15:28:48.363,29390,1,B
2026-09-09 15:28:48.371,29390,1,S
2026-09-09 15:28:48.371,29390,1,B
2026-09-09 15:28:48.424,29390,1,B
2026-09-09 15:28:48.899,29390,1,B
2026-09-09 15:28:48.899,29390,1,B
2026-09-09 15:28:49.026,29390,1,S
2026-09-09 15:28:49.026,29390,1,S
2026-09-09 15:28:49.027,29390,1,B
2026-09-09 15:28:49.027,29390,1,S
2026-09-09 15:28:49.253,29385,1,S
2026-09-09 15:28:49.254,29385,1,S
2026-09-09 15:28:49.592,29385,1,S
2026-09-09 15:28:49.592,29385,1,S
2026-09-09 15:28:49.610,29385,1,S
2026-09-09 15:28:49.645,29385,1,S
2026-09-09 15:28:49.645,29385,1,S
2026-09-09 15:28:49.967,29385,1,B
2026-09-09 15:28:49.967,29385,1,B
2026-09-09 15:28:49.967,29385,1,S
2026-09-09 15:28:49.968,29385,1,S
2026-09-09 15:28:50.010,29385,1,S
2026-09-09 15:28:50.072,29385,1,B
2026-09-09 15:28:50.125,29385,1,B
2026-09-09 15:28:50.254,29385,1,B
2026-09-09 15:28:50.328,29385,1,S
2026-09-09 15:28:50.386,29385,1,S
2026-09-09 15:28:50.487,29385,1,B
2026-09-09 15:28:50.646,29385,1,S
2026-09-09 15:28:50.681,29385,1,S
2026-09-09 15:28:50.683,29385,1,B
2026-09-09 15:28:51.091,29385,1,S
2026-09-09 15:28:51.091,29385,1,S
2026-09-09 15:28:51.091,29385,1,S
2026-09-09 15:28:51.131,29385,1,B
2026-09-09 15:28:51.131,29385,1,B
2026-09-09 15:28:51.139,29385,1,S
2026-09-09 15:28:51.154,29385,1,S
2026-09-09 15:28:51.325,29385,1,B
2026-09-09 15:28:51.738,29385,1,S
2026-09-09 15:28:52.088,29385,1,S
2026-09-09 15:28:52.090,29385,1,B
2026-09-09 15:28:52.392,29385,1,S
2026-09-09 15:28:52.406,29385,1,S
2026-09-09 15:28:52.408,29385,1,S
2026-09-09 15:28:52.408,29385,1,B
2026-09-09 15:28:52.434,29385,1,B
2026-09-09 15:28:52.468,29385,1,S
2026-09-09 15:28:52.533,29385,1,S
2026-09-09 15:28:52.533,29385,1,S
2026-09-09 15:28:52.751,29385,1,B
2026-09-09 15:28:52.751,29385,1,B
2026-09-09 15:28:52.751,29385,1,B
2026-09-09 15:28:53.265,29385,1,S
2026-09-09 15:28:53.265,29385,1,S
2026-09-09 15:28:53.362,29385,1,S
2026-09-09 15:28:53.362,29385,1,S
2026-09-09 15:28:53.478,29385,1,S
2026-09-09 15:28:53.551,29385,1,S
2026-09-09 15:28:53.559,29385,1,B
2026-09-09 15:28:53.568,29385,1,B
2026-09-09 15:28:53.664,29385,1,B
2026-09-09 15:28:53.776,29385,1,B
2026-09-09 15:28:53.890,29385,1,S
2026-09-09 15:28:53.890,29385,1,S
2026-09-09 15:28:53.890,29385,1,S
2026-09-09 15:28:53.952,29385,1,B
2026-09-09 15:28:53.988,29385,1,S
2026-09-09 15:28:54.027,29385,2,S
2026-09-09 15:28:54.031,29385,1,S
2026-09-09 15:28:54.036,29385,1,S
2026-09-09 15:28:54.036,29385,1,S
2026-09-09 15:28:54.369,29385,1,B
2026-09-09 15:28:54.562,29385,1,B
