timestamp,open,high,low,close,volume
2026-02-27 15:55:00,406.3900,406.4800,405.4800,406.0700,700701
2026-02-27 15:50:00,406.5900,406.7000,405.4000,406.3700,296438
2026-02-27 15:45:00,406.2900,406.6100,405.9799,406.5700,247567
2026-02-27 15:40:00,405.9700,406.6900,405.9400,406.2750,98560
2026-02-27 15:35:00,406.4300,406.5300,405.7100,405.9250,141623
2026-02-27 15:30:00,406.4050,406.8300,406.3400,406.4300,138435
2026-02-27 15:25:00,406.6000,406.8150,406.3600,406.4100,122431
2026-02-27 15:20:00,406.1200,406.7300,406.0300,406.6200,71919
2026-02-27 15:15:00,405.9000,406.3199,405.7800,406.1700,97335
2026-02-27 15:10:00,404.8800,405.9100,404.8300,405.9100,111984
2026-02-27 15:05:00,404.4900,405.1400,404.4800,404.8500,56335
2026-02-27 15:00:00,404.7500,405.1400,404.5000,404.5300,47892
2026-02-27 14:55:00,404.6900,405.1625,404.5800,404.7900,81333
2026-02-27 14:50:00,404.4800,404.8200,404.4700,404.7100,45878
2026-02-27 14:45:00,404.2850,404.6195,404.2100,404.4500,37239
2026-02-27 14:40:00,404.6200,404.6700,404.1000,404.2700,82884
2026-02-27 14:35:00,404.4350,404.8000,404.3519,404.6400,78934
2026-02-27 14:30:00,404.3500,404.6400,404.0000,404.4250,42123
2026-02-27 14:25:00,404.1100,404.5083,403.8900,404.3300,62125
2026-02-27 14:20:00,404.1300,404.2900,403.8300,404.0600,42564
2026-02-27 14:15:00,403.9900,404.3200,403.8800,404.1400,48406
2026-02-27 14:10:00,403.9500,404.1200,403.6900,403.9450,67048
2026-02-27 14:05:00,404.8400,405.0900,403.8300,403.9500,93745
2026-02-27 14:00:00,403.9700,404.9100,403.9700,404.8200,70544
2026-02-27 13:55:00,403.8400,404.1300,403.6400,404.0278,61878
2026-02-27 13:50:00,403.9100,404.0500,403.6700,403.8650,59214
2026-02-27 13:45:00,404.3100,404.4500,403.9200,403.9300,32467
2026-02-27 13:40:00,404.1100,404.7200,404.1000,404.2800,65141
2026-02-27 13:35:00,404.0400,404.2700,403.8300,404.1500,70702
2026-02-27 13:30:00,404.4100,404.6800,404.0600,404.0800,41136
2026-02-27 13:25:00,404.1200,404.6700,403.8400,404.5400,78436
2026-02-27 13:20:00,404.2500,404.3400,403.8500,404.1000,78523
2026-02-27 13:15:00,404.8500,405.0300,404.2500,404.2801,42434
2026-02-27 13:10:00,404.9000,405.2400,404.7500,404.8800,36279
2026-02-27 13:05:00,405.1050,405.3450,404.8700,404.9100,31091
2026-02-27 13:00:00,405.8000,405.8500,405.0800,405.1500,48200
2026-02-27 12:55:00,405.7600,406.0100,405.6350,405.8100,23289
2026-02-27 12:50:00,405.4550,405.8300,405.1400,405.7000,33181
2026-02-27 12:45:00,405.4800,405.6200,405.1050,405.4800,112850
2026-02-27 12:40:00,406.0000,406.0100,405.3200,405.4700,36334
2026-02-27 12:35:00,406.1964,406.7600,405.8900,405.8900,23648
2026-02-27 12:30:00,405.5700,406.3500,405.0700,406.3004,91655
2026-02-27 12:25:00,405.5050,405.9200,405.4250,405.5100,36665
2026-02-27 12:20:00,405.8350,405.9200,404.6800,405.5950,78109
2026-02-27 12:15:00,406.0500,406.1300,405.7500,405.8300,55094
2026-02-27 12:10:00,407.4100,407.4400,405.8650,405.9600,54746
2026-02-27 12:05:00,406.7000,407.6800,406.5500,407.4300,64134
2026-02-27 12:00:00,406.3050,407.0300,406.3000,406.7200,43557
2026-02-27 11:55:00,406.7600,407.1300,406.1800,406.3400,60568
2026-02-27 11:50:00,405.6750,406.7700,405.6750,406.7300,79111
2026-02-27 11:45:00,405.9300,406.2500,405.6000,405.6800,116097
2026-02-27 11:40:00,406.8300,406.8300,405.8100,405.9000,85269
2026-02-27 11:35:00,407.5600,407.5950,406.7800,406.7900,39187
2026-02-27 11:30:00,406.8700,407.6800,406.8200,407.6337,67148
2026-02-27 11:25:00,407.3601,407.8000,406.8300,406.8300,48908
2026-02-27 11:20:00,407.5400,407.5400,407.0900,407.4200,35643
2026-02-27 11:15:00,407.6500,408.1300,407.4500,407.5800,39781
2026-02-27 11:10:00,407.0950,407.7100,407.0950,407.6450,48091
2026-02-27 11:05:00,408.1000,408.1400,406.9650,407.0700,54705
2026-02-27 11:00:00,407.7900,408.3000,407.5100,407.9700,45796
2026-02-27 10:55:00,406.9000,407.9600,406.6800,407.8000,46522
2026-02-27 10:50:00,407.6300,407.6300,406.4500,406.9000,58644
2026-02-27 10:45:00,408.2300,408.5400,407.5500,407.6000,75410
2026-02-27 10:40:00,407.4800,408.4100,407.3100,408.2579,64019
2026-02-27 10:35:00,406.7300,407.8800,406.5500,407.5000,97471
2026-02-27 10:30:00,407.5200,407.7100,406.5900,406.8100,88600
2026-02-27 10:25:00,407.5600,408.0200,406.6500,407.5600,120081
2026-02-27 10:20:00,407.0000,408.0000,406.7200,407.6300,217933
2026-02-27 10:15:00,407.6800,408.1318,406.3000,407.0300,113585
2026-02-27 10:10:00,408.3000,409.2400,407.5400,407.5800,140297
2026-02-27 10:05:00,406.3000,408.8800,406.2050,408.2300,261645
2026-02-27 10:00:00,404.1900,406.5700,404.1400,406.3850,160449
2026-02-27 09:55:00,404.3600,404.7700,403.7700,404.2600,111544
2026-02-27 09:50:00,405.8850,406.1500,404.0700,404.3600,109664
2026-02-27 09:45:00,403.7750,406.2965,403.3000,405.9200,141676
2026-02-27 09:40:00,405.8700,406.0100,402.5200,403.7800,443683
2026-02-27 09:35:00,405.1300,405.9547,403.6100,405.8050,565226
2026-02-27 09:30:00,403.2600,405.3800,401.8800,405.0700,919118
2026-02-26 15:55:00,411.6200,412.0600,411.3400,411.9500,714719
2026-02-26 15:50:00,410.7700,411.6400,410.7050,411.6000,338953
2026-02-26 15:45:00,410.7700,410.8600,410.3200,410.7750,184455
2026-02-26 15:40:00,410.7300,410.8300,410.3450,410.7600,118338
2026-02-26 15:35:00,410.5400,410.7500,410.2000,410.7300,135523
2026-02-26 15:30:00,409.4000,410.6000,409.3700,410.5550,140065
2026-02-26 15:25:00,409.6200,409.9200,409.3400,409.3800,86863
2026-02-26 15:20:00,410.0400,410.1800,409.6000,409.6000,149707
2026-02-26 15:15:00,409.0000,410.1800,408.9950,410.0300,127564
2026-02-26 15:10:00,409.3300,409.6500,409.0600,409.0601,122722
2026-02-26 15:05:00,410.6800,411.1100,409.2600,409.2706,273761
2026-02-26 15:00:00,410.3400,410.8100,410.0800,410.7298,165886
2026-02-26 14:55:00,411.1800,411.4600,410.3500,410.3500,138378
2026-02-26 14:50:00,410.9300,411.1900,410.5100,411.1700,134342
2026-02-26 14:45:00,410.6200,411.2500,410.6100,410.9600,74920
2026-02-26 14:40:00,410.2000,410.7300,410.1250,410.6000,153619
2026-02-26 14:35:00,410.7100,410.7300,410.1600,410.2400,72522
2026-02-26 14:30:00,410.0900,410.8500,409.9400,410.7100,112911
2026-02-26 14:25:00,410.8850,410.9199,409.9600,410.0800,98981
2026-02-26 14:20:00,410.7200,411.0200,410.5500,410.8900,77389
2026-02-26 14:15:00,411.0700,411.4100,410.6300,410.7001,97974
2026-02-26 14:10:00,411.0500,411.5200,410.9700,411.0700,144632
2026-02-26 14:05:00,410.6200,411.0700,410.4900,411.0300,74533
2026-02-26 14:00:00,409.7200,410.7300,409.4500,410.6200,111021
2026-02-26 13:55:00,409.3600,409.8600,409.2800,409.7200,86505
2026-02-26 13:50:00,409.4300,409.4700,409.0300,409.3400,42190
2026-02-26 13:45:00,410.2100,410.7600,409.1100,409.4400,132226
2026-02-26 13:40:00,410.2800,410.5600,410.1000,410.1600,166931
2026-02-26 13:35:00,409.7900,410.4300,409.4100,410.2950,193081
2026-02-26 13:30:00,408.6000,409.9100,408.3000,409.8000,99028
2026-02-26 13:25:00,408.9000,408.9000,408.5200,408.5800,36057
2026-02-26 13:20:00,408.8300,408.9400,408.3762,408.9200,72573
2026-02-26 13:15:00,408.0900,408.9300,407.8000,408.8600,174942
2026-02-26 13:10:00,407.7100,408.2900,407.6300,408.0800,274803
2026-02-26 13:05:00,408.3700,408.5400,407.4200,407.6400,91852
2026-02-26 13:00:00,408.9200,409.0400,408.2906,408.3350,39885
2026-02-26 12:55:00,409.1200,409.1300,408.6500,408.9950,64767
2026-02-26 12:50:00,408.6300,409.2300,408.3900,409.1500,131811
2026-02-26 12:45:00,409.1100,409.3399,408.4100,408.6100,99030
2026-02-26 12:40:00,409.2900,409.5300,408.9700,409.1300,56378
2026-02-26 12:35:00,410.2950,410.2950,409.2300,409.2600,76199
2026-02-26 12:30:00,409.4800,410.5500,409.4650,410.2950,72989
2026-02-26 12:25:00,409.4900,409.7100,409.3400,409.5200,60122
2026-02-26 12:20:00,409.6800,409.7300,409.2200,409.4700,46065
2026-02-26 12:15:00,409.4500,409.9500,409.1300,409.7689,62180
2026-02-26 12:10:00,410.3100,410.5600,409.4600,409.4600,61083
2026-02-26 12:05:00,410.3300,410.7000,410.2050,410.2400,62464
2026-02-26 12:00:00,409.3200,410.4400,409.3200,410.3600,96067
2026-02-26 11:55:00,409.6700,409.8200,409.2200,409.3400,99773
2026-02-26 11:50:00,410.6000,410.7400,409.6300,409.6300,82681
2026-02-26 11:45:00,410.2000,410.6414,409.5400,410.5000,134532
2026-02-26 11:40:00,410.6400,411.2500,410.1900,410.2700,101673
2026-02-26 11:35:00,411.8500,412.0000,410.4950,410.6700,169253
