timestamp,open,high,low,close,volume
2026-01-30 15:55:00,403.7100,403.7200,402.6500,403.2100,576964
2026-01-30 15:50:00,403.9500,404.6400,403.0100,403.7300,403730
2026-01-30 15:45:00,402.2800,404.0200,402.2600,404.0000,296747
2026-01-30 15:40:00,401.7000,402.3900,401.4200,402.3100,183322
2026-01-30 15:35:00,402.0300,402.5800,401.1700,401.6550,223466
2026-01-30 15:30:00,401.3700,402.2600,401.2100,402.0250,273186
2026-01-30 15:25:00,401.7400,402.1000,400.5754,401.3700,235065
2026-01-30 15:20:00,402.0100,402.3800,401.2000,401.7200,206066
2026-01-30 15:15:00,403.3400,403.4100,402.0363,402.0383,140625
2026-01-30 15:10:00,403.9200,403.9700,403.3400,403.3800,85904
2026-01-30 15:05:00,404.6000,404.6200,403.6900,403.8700,125383
2026-01-30 15:00:00,404.5300,405.0800,404.4700,404.5700,95332
2026-01-30 14:55:00,405.4400,405.6500,404.3550,404.5000,101662
2026-01-30 14:50:00,404.5300,405.6500,404.4600,405.3800,109262
2026-01-30 14:45:00,405.2300,405.2600,404.3300,404.5400,119583
2026-01-30 14:40:00,406.0000,406.1800,405.1800,405.2200,72235
2026-01-30 14:35:00,406.1600,406.2900,405.7100,406.0000,106538
2026-01-30 14:30:00,406.4000,406.8800,405.1400,406.1800,102265
2026-01-30 14:25:00,407.2200,407.4500,406.3915,406.3915,65330
2026-01-30 14:20:00,406.9300,407.5600,406.8560,407.2000,77891
2026-01-30 14:15:00,406.7750,407.2300,406.5000,407.0250,77718
2026-01-30 14:10:00,407.4100,407.5000,406.4800,406.8300,47389
2026-01-30 14:05:00,407.1400,407.8000,407.0900,407.3600,56109
2026-01-30 14:00:00,406.8300,407.5000,406.1700,407.1600,51908
2026-01-30 13:55:00,406.4100,407.6850,406.1300,406.8100,129273
2026-01-30 13:50:00,405.5800,406.4450,405.5300,406.3600,105122
2026-01-30 13:45:00,404.3800,405.6623,404.3200,405.6623,71083
2026-01-30 13:40:00,404.3300,404.7500,404.0800,404.3900,91065
2026-01-30 13:35:00,404.4000,405.0800,404.1100,404.2600,68755
2026-01-30 13:30:00,406.0100,406.1750,404.3150,404.3300,104436
2026-01-30 13:25:00,404.8800,406.0200,404.8700,406.0100,85517
2026-01-30 13:20:00,404.8600,405.1300,403.9700,404.8900,115880
2026-01-30 13:15:00,406.2000,406.3600,404.7700,404.8400,158950
2026-01-30 13:10:00,406.5800,406.6500,405.9900,406.2400,120727
2026-01-30 13:05:00,406.6100,407.2400,406.4700,406.6000,58587
2026-01-30 13:00:00,406.8900,406.9600,406.5000,406.5800,92126
2026-01-30 12:55:00,407.9900,408.2300,406.8800,406.9350,67978
2026-01-30 12:50:00,408.3000,408.5100,407.8000,407.9900,31628
2026-01-30 12:45:00,408.2500,409.0100,407.8100,408.2300,55136
2026-01-30 12:40:00,408.4200,408.5800,407.5650,408.2300,43021
2026-01-30 12:35:00,408.2200,408.9699,407.5400,408.4500,86087
2026-01-30 12:30:00,409.5000,409.7700,408.1500,408.2600,66935
2026-01-30 12:25:00,409.0900,409.6700,409.0000,409.5900,73122
2026-01-30 12:20:00,408.5750,409.7350,408.5200,409.1600,66145
2026-01-30 12:15:00,408.7240,408.8500,408.2400,408.5650,72932
2026-01-30 12:10:00,408.3700,409.0600,408.2700,408.6900,89167
2026-01-30 12:05:00,408.9500,409.0500,408.2600,408.4000,135327
2026-01-30 12:00:00,409.5050,409.5200,408.7800,408.9000,69186
2026-01-30 11:55:00,410.2500,410.2600,409.2400,409.4500,35874
2026-01-30 11:50:00,410.0000,410.5650,409.4900,410.3400,41425
2026-01-30 11:45:00,411.5100,411.5100,410.0400,410.1150,108684
2026-01-30 11:40:00,410.8750,412.0100,410.8300,411.5299,49933
2026-01-30 11:35:00,410.4000,411.4100,410.2400,411.0600,40896
2026-01-30 11:30:00,410.1600,411.1100,410.0000,410.2900,55365
2026-01-30 11:25:00,409.7000,410.6200,409.4800,410.1900,57674
2026-01-30 11:20:00,409.9700,410.1200,409.2500,409.6200,94521
2026-01-30 11:15:00,411.3400,411.3500,409.8700,409.9800,70191
2026-01-30 11:10:00,411.5100,412.0000,411.2450,411.3400,40240
2026-01-30 11:05:00,411.8800,412.6100,411.3700,411.3800,58914
2026-01-30 11:00:00,412.1100,412.4800,411.6800,411.9099,63160
2026-01-30 10:55:00,412.4700,412.6900,411.4500,412.1450,91642
2026-01-30 10:50:00,413.6250,413.6250,411.9300,412.4200,50609
2026-01-30 10:45:00,412.8400,413.9800,412.5800,413.6700,88712
2026-01-30 10:40:00,412.5900,413.2200,412.3600,412.8200,170415
2026-01-30 10:35:00,410.5900,412.5400,410.5900,412.5400,130172
2026-01-30 10:30:00,410.3600,410.7900,409.7100,410.4700,120565
2026-01-30 10:25:00,411.9102,412.0800,410.3900,410.4500,121042
2026-01-30 10:20:00,413.0000,413.6000,411.8800,411.9650,104352
2026-01-30 10:15:00,412.1300,413.2100,411.8800,413.0700,144349
2026-01-30 10:10:00,412.3300,413.0200,411.5700,412.1400,110600
2026-01-30 10:05:00,411.0800,412.8800,410.8600,412.2800,83360
2026-01-30 10:00:00,412.0150,412.6900,410.9290,411.0000,135479
2026-01-30 09:55:00,414.2800,414.9200,411.7300,412.0800,68011
2026-01-30 09:50:00,414.9700,416.2800,414.1200,414.2350,86250
2026-01-30 09:45:00,415.3375,415.5650,414.1500,415.0567,93756
2026-01-30 09:40:00,415.4200,416.6400,415.2200,415.3400,101935
2026-01-30 09:35:00,414.2600,415.7400,412.2000,415.5700,69396
2026-01-30 09:30:00,411.2800,414.6100,411.0000,414.3200,185462
2026-01-29 15:55:00,416.6200,417.5850,416.2600,417.4300,445031
2026-01-29 15:50:00,415.5300,416.7900,415.5300,416.6300,289657
2026-01-29 15:45:00,415.2000,415.5500,415.1001,415.5100,90756
2026-01-29 15:40:00,415.0200,415.3800,414.8400,415.2300,90373
2026-01-29 15:35:00,414.3300,415.2000,414.2300,414.9814,119644
2026-01-29 15:30:00,413.5700,414.3950,413.5600,414.3100,46678
2026-01-29 15:25:00,414.1900,414.3600,413.5200,413.5600,32866
2026-01-29 15:20:00,414.3800,414.4000,413.9200,414.1700,48126
2026-01-29 15:15:00,414.1000,414.5100,413.9700,414.3700,38823
2026-01-29 15:10:00,414.4500,414.4950,414.0400,414.1200,32170
2026-01-29 15:05:00,413.9700,414.5100,413.8400,414.4700,63698
2026-01-29 15:00:00,413.8800,414.3200,413.5900,413.9700,37455
2026-01-29 14:55:00,414.3300,414.6000,413.8400,413.8800,28360
2026-01-29 14:50:00,413.4900,414.3500,413.4700,414.3400,34658
2026-01-29 14:45:00,413.8800,414.0700,413.3400,413.4500,43876
2026-01-29 14:40:00,413.9700,414.2000,413.7600,413.8800,25751
2026-01-29 14:35:00,413.4700,414.1500,413.4600,413.9000,29266
2026-01-29 14:30:00,414.5000,414.7200,413.3900,413.4600,52606
2026-01-29 14:25:00,414.6300,414.6400,414.3600,414.5300,36090
2026-01-29 14:20:00,414.3750,414.6800,414.2500,414.6200,30317
2026-01-29 14:15:00,414.7800,414.8400,414.2700,414.4000,120653
2026-01-29 14:10:00,414.4100,414.7801,414.2400,414.7438,91310
2026-01-29 14:05:00,414.0550,415.0362,414.0300,414.4000,163928
2026-01-29 14:00:00,413.9200,414.3500,413.8200,414.0500,279366
2026-01-29 13:55:00,414.3200,414.5200,413.7600,413.9500,372085
2026-01-29 13:50:00,414.5700,414.8100,414.2200,414.3000,34525
2026-01-29 13:45:00,414.3200,414.5900,413.9500,414.5900,31343
2026-01-29 13:40:00,414.4400,414.8800,414.1400,414.3300,57850
2026-01-29 13:35:00,413.9700,414.4400,413.7800,414.4400,32646
2026-01-29 13:30:00,414.1800,414.2700,413.4600,413.9000,42650
2026-01-29 13:25:00,414.1600,414.3000,413.8600,414.2200,25513
2026-01-29 13:20:00,414.0400,414.2100,413.7600,414.1900,22283
