timestamp,open,high,low,close,volume
2025-07-31 15:55:00,561.6486,562.8030,561.3219,562.3054,3089343
2025-07-31 15:50:00,562.5741,563.0718,561.3600,561.6187,2053705
2025-07-31 15:45:00,563.6739,563.7883,562.5194,562.6246,1039944
2025-07-31 15:40:00,562.8030,563.6789,562.8030,563.6589,1045903
2025-07-31 15:35:00,563.1862,563.3405,562.6239,562.7931,607215
2025-07-31 15:30:00,562.9125,563.3902,562.8926,563.2011,753159
2025-07-31 15:25:00,563.2310,563.3604,562.7035,562.8635,675592
2025-07-31 15:20:00,563.6191,563.9277,563.0121,563.2210,590730
2025-07-31 15:15:00,563.4898,563.8480,563.0219,563.6191,650429
2025-07-31 15:10:00,563.9874,564.3556,563.3504,563.4917,549230
2025-07-31 15:05:00,564.2163,564.4453,563.9376,563.9973,334060
2025-07-31 15:00:00,563.7883,564.4651,563.7883,564.2063,810536
2025-07-31 14:55:00,564.3058,564.4551,563.6789,563.7883,462191
2025-07-31 14:50:00,564.4750,564.6890,564.1665,564.2859,734087
2025-07-31 14:45:00,564.6741,565.0025,564.4502,564.4850,360268
2025-07-31 14:40:00,564.3556,564.7637,564.2760,564.6791,429758
2025-07-31 14:35:00,564.3158,564.7146,564.1367,564.3855,504605
2025-07-31 14:30:00,563.8779,564.5746,563.7983,564.3357,704534
2025-07-31 14:25:00,563.1613,563.9229,563.0419,563.8878,2146818
2025-07-31 14:20:00,562.3502,563.3106,562.2358,563.1514,721856
2025-07-31 14:15:00,562.3054,562.3851,561.1808,562.3253,1287716
2025-07-31 14:10:00,562.7533,563.2011,562.3054,562.3154,713472
2025-07-31 14:05:00,563.1414,563.4997,562.4448,562.7384,750616
2025-07-31 14:00:00,563.1912,563.8978,563.0021,563.1514,787919
2025-07-31 13:55:00,563.4201,563.5395,562.6339,563.2011,1270538
2025-07-31 13:50:00,564.7537,564.7637,563.2609,563.4201,864726
2025-07-31 13:45:00,565.3906,565.7589,564.6641,564.7549,518497
2025-07-31 13:40:00,565.1667,565.4686,564.7736,565.3900,458963
2025-07-31 13:35:00,564.6243,565.4106,564.5945,565.1816,715504
2025-07-31 13:30:00,564.7736,564.9030,563.9675,564.6144,1106292
2025-07-31 13:25:00,565.7987,565.8086,564.3457,564.7348,1107310
2025-07-31 13:20:00,566.4356,566.5202,565.7589,565.7887,671628
2025-07-31 13:15:00,566.8337,566.9134,566.2565,566.4456,498638
2025-07-31 13:10:00,566.9830,567.2219,566.7740,566.8337,383499
2025-07-31 13:05:00,566.9034,567.3015,566.8835,566.9930,283821
2025-07-31 13:00:00,567.5702,567.5951,566.8934,566.9134,421339
2025-07-31 12:55:00,567.7294,567.7892,567.4607,567.5553,257458
2025-07-31 12:50:00,567.7493,567.8308,567.2567,567.7294,679997
2025-07-31 12:45:00,568.1823,568.2370,567.3662,567.7493,409880
2025-07-31 12:40:00,568.1076,568.3465,568.0479,568.2072,262752
2025-07-31 12:35:00,568.3564,568.4559,567.9036,568.0790,369104
2025-07-31 12:30:00,568.4261,568.6948,568.2915,568.3565,372338
2025-07-31 12:25:00,568.3769,568.6251,568.1972,568.4161,522667
2025-07-31 12:20:00,568.2370,568.4560,568.1176,568.3763,291062
2025-07-31 12:15:00,568.2171,568.3664,568.0977,568.2271,317076
2025-07-31 12:10:00,568.1176,568.2768,567.9583,568.2172,365099
2025-07-31 12:05:00,567.7394,568.1474,567.6100,568.1076,319463
2025-07-31 12:00:00,567.8787,568.1076,567.7394,567.7444,492107
2025-07-31 11:55:00,567.4707,567.8787,567.3513,567.8787,319482
2025-07-31 11:50:00,567.3911,567.6896,567.2418,567.4558,379836
2025-07-31 11:45:00,567.7892,567.8787,567.3513,567.3712,471764
2025-07-31 11:40:00,567.6797,567.8280,567.4607,567.7892,416953
2025-07-31 11:35:00,566.9681,567.7095,566.9681,567.7094,352124
2025-07-31 11:30:00,566.7143,567.3114,566.5849,567.0228,522114
2025-07-31 11:25:00,565.7788,566.8138,565.6594,566.7044,630023
2025-07-31 11:20:00,565.9380,566.5551,565.6992,565.7887,755859
2025-07-31 11:15:00,565.9778,566.1769,565.4653,565.9579,803193
2025-07-31 11:10:00,566.9830,567.0825,565.9778,565.9778,787090
2025-07-31 11:05:00,567.6299,567.8688,566.8288,567.0029,653414
2025-07-31 11:00:00,566.8536,567.8588,566.8138,567.6349,848491
2025-07-31 10:55:00,567.4906,567.6797,566.7044,566.8636,998756
2025-07-31 10:50:00,568.3266,568.4958,567.2517,567.5005,813206
2025-07-31 10:45:00,568.6948,568.7545,567.8986,568.3465,697741
2025-07-31 10:40:00,568.8839,568.9536,568.2370,568.7247,457752
2025-07-31 10:35:00,568.7446,569.0544,568.2370,568.9038,722031
2025-07-31 10:30:00,569.2024,569.5905,568.6251,568.7496,436230
2025-07-31 10:25:00,569.5308,569.5507,568.7744,569.2025,534198
2025-07-31 10:20:00,570.0682,570.0682,569.0730,569.5308,723886
2025-07-31 10:15:00,569.9588,570.2175,569.7000,570.0483,541994
2025-07-31 10:10:00,570.3071,570.3469,569.3437,569.9488,737352
2025-07-31 10:05:00,569.9687,571.6009,569.7697,570.3170,576327
2025-07-31 10:00:00,569.9339,570.4564,569.8592,569.9687,708912
2025-07-31 09:55:00,570.2175,570.7350,569.9289,569.9289,838940
2025-07-31 09:50:00,569.3218,570.4514,569.2124,570.2125,919870
2025-07-31 09:45:00,569.1128,569.7000,568.4759,569.3218,1293025
2025-07-31 09:40:00,569.6502,569.8095,568.7442,569.1036,893601
2025-07-31 09:35:00,570.1180,570.1578,569.2123,569.6602,1326721
2025-07-31 09:30:00,571.7999,571.8895,569.5507,570.1379,3153936
2025-07-30 15:55:00,564.6840,565.5598,564.1964,565.3906,2132345
2025-07-30 15:50:00,563.9476,564.9826,563.9476,564.6741,1050439
2025-07-30 15:45:00,563.2310,564.2262,563.2310,563.9464,1018569
2025-07-30 15:40:00,563.2210,563.8878,563.0021,563.2310,594991
2025-07-30 15:35:00,563.7087,563.9675,563.1895,563.2310,603860
2025-07-30 15:30:00,563.3007,564.0272,563.2210,563.7187,808540
2025-07-30 15:25:00,563.1016,563.5395,562.8628,563.2808,725164
2025-07-30 15:20:00,563.8978,564.4153,563.0220,563.1165,868820
2025-07-30 15:15:00,564.3457,564.7139,563.7087,563.9376,1237614
2025-07-30 15:10:00,563.7187,565.0324,563.2409,564.3457,1504468
2025-07-30 15:05:00,562.9921,563.8679,562.3851,563.6689,1484800
2025-07-30 15:00:00,563.6589,563.9476,562.3552,563.0021,2361624
2025-07-30 14:55:00,565.3707,565.7290,563.3703,563.6888,1997246
2025-07-30 14:50:00,566.2764,566.2913,565.2712,565.3807,1517243
2025-07-30 14:45:00,566.9382,567.2716,566.0873,566.2665,972280
2025-07-30 14:40:00,566.7442,567.1622,566.1172,566.9502,848747
2025-07-30 14:35:00,567.4906,567.8986,566.5202,566.7493,1316172
2025-07-30 14:30:00,567.0825,567.6200,566.9777,567.4806,691341
2025-07-30 14:25:00,566.8138,567.1522,566.7491,567.0726,288872
2025-07-30 14:20:00,566.6148,566.9134,566.5650,566.7939,781372
2025-07-30 14:15:00,566.7342,566.8835,566.5743,566.6397,245719
2025-07-30 14:10:00,566.8039,567.1024,566.6745,566.7641,292852
2025-07-30 14:05:00,566.5352,566.9134,566.4506,566.8238,324043
2025-07-30 14:00:00,566.7243,567.1821,566.0575,566.4754,556845
2025-07-30 13:55:00,566.7044,566.8934,566.6496,566.7442,134980
2025-07-30 13:50:00,566.6048,566.7442,566.3859,566.6745,144029
2025-07-30 13:45:00,566.9233,566.9233,566.5750,566.6048,147699
2025-07-30 13:40:00,566.8039,566.9880,566.7939,566.9134,228809
2025-07-30 13:35:00,566.6247,566.8039,566.5153,566.7989,153449
2025-07-30 13:30:00,566.4058,566.6539,566.3361,566.6437,149505
2025-07-30 13:25:00,566.4058,566.5053,566.3660,566.3860,113821
2025-07-30 13:20:00,566.5949,566.6446,566.3758,566.4058,131197
2025-07-30 13:15:00,566.5352,566.6546,566.4904,566.5949,103549
2025-07-30 13:10:00,566.4655,566.6297,566.3958,566.5551,89896
2025-07-30 13:05:00,566.6745,566.7292,566.4356,566.4759,129733
2025-07-30 13:00:00,566.5949,566.7541,566.5349,566.6844,105117
2025-07-30 12:55:00,566.5252,566.6148,566.3461,566.5849,145183
2025-07-30 12:50:00,566.4705,566.6498,566.4655,566.5161,94257
2025-07-30 12:45:00,566.3809,566.5252,566.3361,566.4456,98253
2025-07-30 12:40:00,566.4157,566.5053,566.2266,566.3660,141335
2025-07-30 12:35:00,566.5949,566.6048,566.3660,566.4207,110785
2025-07-30 12:30:00,566.6198,566.7740,566.5202,566.5750,110849
2025-07-30 12:25:00,566.7442,566.7542,566.5501,566.6148,170453
2025-07-30 12:20:00,566.6546,566.8835,566.6546,566.7740,173327
2025-07-30 12:15:00,566.4754,566.8238,566.4655,566.6546,259118
2025-07-30 12:10:00,566.3360,566.5352,566.2266,566.4754,117749
2025-07-30 12:05:00,566.3311,566.3660,566.2167,566.3262,137311
2025-07-30 12:00:00,566.4804,566.4904,566.1868,566.3461,185748
2025-07-30 11:55:00,566.0674,566.4954,566.0475,566.4854,333771
2025-07-30 11:50:00,565.8485,566.0774,565.7788,566.0674,146211
2025-07-30 11:45:00,565.8485,565.8733,565.6842,565.8485,112558
2025-07-30 11:40:00,565.5101,565.8982,565.4951,565.8534,219408
2025-07-30 11:35:00,565.2812,565.5996,565.2712,565.4902,128701
2025-07-30 11:30:00,565.4703,565.6146,565.2016,565.2812,177291
2025-07-30 11:25:00,565.8096,565.8982,565.4006,565.4603,241669
2025-07-30 11:20:00,565.5001,565.8684,565.3508,565.8086,305945
2025-07-30 11:15:00,565.3508,565.6544,565.1667,565.4902,335033
2025-07-30 11:10:00,565.8883,565.9579,565.2115,565.3508,421307
2025-07-30 11:05:00,565.9286,566.0674,565.7987,565.8982,167681
2025-07-30 11:00:00,566.1221,566.3760,565.8733,565.9380,223634
2025-07-30 10:55:00,566.5401,566.7521,566.0624,566.1364,298946
2025-07-30 10:50:00,566.1669,566.6347,566.1371,566.5451,267605
2025-07-30 10:45:00,566.2067,566.3809,566.1570,566.1620,215774
2025-07-30 10:40:00,566.0923,566.3859,566.0475,566.2018,206720
2025-07-30 10:35:00,566.1271,566.3511,565.9777,566.0873,305420
2025-07-30 10:30:00,565.8684,566.4356,565.8684,566.1271,390601
2025-07-30 10:25:00,566.1371,566.1669,565.8037,565.8584,350574
2025-07-30 10:20:00,565.6295,566.2864,565.4404,566.1371,394926
2025-07-30 10:15:00,565.2712,565.7539,565.2314,565.6295,283370
2025-07-30 10:10:00,565.3110,565.4255,564.9627,565.2712,254378
2025-07-30 10:05:00,565.1816,565.7340,565.1120,565.3110,309946
2025-07-30 10:00:00,565.3508,565.3906,564.9826,565.2065,451282
2025-07-30 09:55:00,565.2861,565.5200,565.0523,565.3508,412586
2025-07-30 09:50:00,565.5200,565.5797,565.1020,565.2911,474699
2025-07-30 09:45:00,565.9181,566.3958,565.3210,565.5101,841591
2025-07-30 09:40:00,565.5797,565.9778,565.3409,565.9380,489138
2025-07-30 09:35:00,565.4404,565.9778,565.3608,565.5598,639370
2025-07-30 09:30:00,565.4703,565.5598,564.5646,565.4205,1212964
