timestamp,open,high,low,close,volume
2025-08-29 15:55:00,58.8204,58.9337,58.8155,58.9239,181681
2025-08-29 15:50:00,58.9633,58.9633,58.8155,58.8204,53844
2025-08-29 15:45:00,58.9697,59.0027,58.9534,58.9534,25498
2025-08-29 15:40:00,58.9288,58.9731,58.9189,58.9634,20385
2025-08-29 15:35:00,58.9091,58.9239,58.8746,58.9238,24400
2025-08-29 15:30:00,58.9140,58.9337,58.9140,58.9140,15725
2025-08-29 15:25:00,58.9239,58.9239,58.8943,58.9042,5503
2025-08-29 15:20:00,58.9485,58.9687,58.9184,58.9273,10467
2025-08-29 15:15:00,58.9436,58.9584,58.9436,58.9436,9509
2025-08-29 15:10:00,58.9633,58.9633,58.9273,58.9337,7011
2025-08-29 15:05:00,58.9534,58.9584,58.9239,58.9584,4774
2025-08-29 15:00:00,58.9436,58.9584,58.9337,58.9534,7383
2025-08-29 14:55:00,58.9042,58.9386,58.8894,58.9337,14874
2025-08-29 14:50:00,58.8943,58.9042,58.8844,58.9042,5183
2025-08-29 14:45:00,58.9042,58.9337,58.8943,58.9042,12484
2025-08-29 14:40:00,58.9337,58.9337,58.9042,58.9042,2461
2025-08-29 14:35:00,58.9732,58.9830,58.9395,58.9395,4043
2025-08-29 14:30:00,58.9337,58.9633,58.9239,58.9633,4380
2025-08-29 14:25:00,58.9830,58.9830,58.8992,58.9240,8537
2025-08-29 14:20:00,59.0027,59.0027,58.8746,58.9781,82992
2025-08-29 14:15:00,58.9929,59.0224,58.9830,59.0126,8159
2025-08-29 14:10:00,58.9731,58.9928,58.9584,58.9928,10389
2025-08-29 14:05:00,58.8992,58.9830,58.8992,58.9786,9801
2025-08-29 14:00:00,58.9140,58.9189,58.8844,58.9042,12304
2025-08-29 13:55:00,58.9273,58.9337,58.8499,58.9140,44565
2025-08-29 13:50:00,58.8943,58.9534,58.8943,58.9239,21364
2025-08-29 13:45:00,58.8746,58.9042,58.8746,58.8992,3807
2025-08-29 13:40:00,58.8549,58.8746,58.8302,58.8656,10431
2025-08-29 13:35:00,58.8253,58.8549,58.8056,58.8549,7403
2025-08-29 13:30:00,58.8155,58.8647,58.8056,58.8155,5303
2025-08-29 13:25:00,58.8450,58.8549,58.8155,58.8204,5619
2025-08-29 13:20:00,58.7957,58.8450,58.7957,58.8253,5917
2025-08-29 13:15:00,58.8105,58.8155,58.7465,58.7957,12441
2025-08-29 13:10:00,58.8746,58.8746,58.8075,58.8155,22145
2025-08-29 13:05:00,58.8549,58.8894,58.8352,58.8894,5328
2025-08-29 13:00:00,59.0027,59.0027,58.8647,58.8647,8141
2025-08-29 12:55:00,59.0076,59.0420,59.0027,59.0126,5231
2025-08-29 12:50:00,58.9830,59.0126,58.9746,59.0027,10034
2025-08-29 12:45:00,59.0224,59.0387,58.9830,58.9830,15145
2025-08-29 12:40:00,59.0223,59.0323,59.0223,59.0273,4471
2025-08-29 12:35:00,58.9928,59.0224,58.9864,59.0224,13220
2025-08-29 12:30:00,58.9436,59.0126,58.9436,59.0027,21037
2025-08-29 12:25:00,58.9928,58.9928,58.9239,58.9337,17340
2025-08-29 12:20:00,58.9830,58.9928,58.9682,58.9928,9702
2025-08-29 12:15:00,58.9928,59.0126,58.9830,59.0076,4462
2025-08-29 12:10:00,58.9337,58.9928,58.9337,58.9928,8626
2025-08-29 12:05:00,58.9337,58.9337,58.8894,58.9337,10437
2025-08-29 12:00:00,58.8746,58.9436,58.8746,58.9401,17928
