timestamp,open,high,low,close,volume
2025-10-31 15:55:00,115.7200,115.7250,115.5300,115.5300,175324
2025-10-31 15:50:00,115.6900,115.8500,115.6900,115.7250,143073
2025-10-31 15:45:00,115.7400,115.7650,115.6500,115.6850,67232
2025-10-31 15:40:00,115.5500,115.7256,115.5500,115.7250,37496
2025-10-31 15:35:00,115.6750,115.6750,115.5400,115.5400,34532
2025-10-31 15:30:00,115.5100,115.6800,115.5000,115.6800,38966
2025-10-31 15:25:00,115.5100,115.5300,115.4550,115.5100,50813
2025-10-31 15:20:00,115.4500,115.5600,115.4500,115.5100,42094
2025-10-31 15:15:00,115.4100,115.4500,115.3642,115.4400,45944
2025-10-31 15:10:00,115.3300,115.4300,115.3300,115.4100,33089
2025-10-31 15:05:00,115.2000,115.3650,115.2000,115.3367,21808
2025-10-31 15:00:00,115.1900,115.2250,115.1300,115.2018,36402
2025-10-31 14:55:00,115.0800,115.2500,115.0400,115.1900,65474
2025-10-31 14:50:00,115.0900,115.1000,115.0550,115.0800,35168
2025-10-31 14:45:00,115.0900,115.1250,115.0487,115.1000,43016
2025-10-31 14:40:00,115.0700,115.1300,115.0400,115.0900,38359
2025-10-31 14:35:00,115.0500,115.0800,114.9800,115.0800,29600
2025-10-31 14:30:00,115.1000,115.1100,115.0400,115.0500,23563
2025-10-31 14:25:00,115.1400,115.1550,115.0650,115.1000,30697
2025-10-31 14:20:00,114.9400,115.1500,114.9400,115.1300,24387
2025-10-31 14:15:00,114.9500,114.9800,114.8950,114.9300,58746
2025-10-31 14:10:00,114.8800,114.9700,114.8450,114.9600,36431
2025-10-31 14:05:00,114.8000,114.9100,114.7600,114.8600,30704
2025-10-31 14:00:00,114.6550,114.8300,114.6400,114.7900,40882
2025-10-31 13:55:00,114.7800,114.7800,114.6500,114.6600,30714
2025-10-31 13:50:00,114.7700,114.8500,114.7600,114.7900,24464
2025-10-31 13:45:00,114.7400,114.7900,114.7100,114.7600,31472
2025-10-31 13:40:00,114.6100,114.7200,114.5400,114.6900,28035
2025-10-31 13:35:00,114.6400,114.6900,114.5000,114.6100,28039
2025-10-31 13:30:00,114.7000,114.8150,114.6450,114.6450,49554
2025-10-31 13:25:00,114.7000,114.7950,114.6800,114.7000,37694
2025-10-31 13:20:00,114.5800,114.6800,114.5100,114.6800,29319
2025-10-31 13:15:00,114.7000,114.7800,114.5900,114.5900,43833
2025-10-31 13:10:00,114.7900,114.8100,114.6700,114.7050,63028
2025-10-31 13:05:00,114.7100,114.8000,114.6500,114.8000,25086
2025-10-31 13:00:00,114.7000,114.8300,114.6900,114.6900,34461
2025-10-31 12:55:00,114.7400,114.8000,114.6050,114.7050,34170
2025-10-31 12:50:00,114.8300,114.8450,114.7200,114.7200,28974
2025-10-31 12:45:00,114.7500,114.8700,114.7000,114.8400,19597
2025-10-31 12:40:00,114.8900,114.9000,114.7400,114.7700,25543
2025-10-31 12:35:00,114.8800,114.9700,114.8600,114.8800,37064
2025-10-31 12:30:00,114.8400,114.9800,114.8400,114.9400,19353
2025-10-31 12:25:00,114.7000,114.8500,114.6900,114.8450,27114
2025-10-31 12:20:00,114.5400,114.7000,114.5200,114.7000,33451
2025-10-31 12:15:00,114.7700,114.7700,114.5700,114.5700,35256
2025-10-31 12:10:00,114.7300,114.7800,114.6600,114.7750,25927
2025-10-31 12:05:00,114.8300,114.9100,114.7100,114.7200,39908
2025-10-31 12:00:00,114.7700,114.8600,114.6400,114.8300,31606
2025-10-31 11:55:00,114.9000,114.9200,114.7800,114.7900,23746
2025-10-31 11:50:00,114.9400,115.0600,114.8900,114.9100,50060
2025-10-31 11:45:00,115.0400,115.2700,114.8900,114.9700,79889
2025-10-31 11:40:00,115.0400,115.0800,114.9000,115.0700,49243
2025-10-31 11:35:00,115.3300,115.3300,115.0100,115.0400,30175
2025-10-31 11:30:00,115.3400,115.4000,115.2800,115.3300,53114
2025-10-31 11:25:00,115.4700,115.4700,115.2950,115.3250,27733
2025-10-31 11:20:00,115.6200,115.6200,115.4450,115.5000,30055
2025-10-31 11:15:00,115.5900,115.6500,115.5600,115.6200,33634
2025-10-31 11:10:00,115.5100,115.6000,115.4400,115.5962,32947
2025-10-31 11:05:00,115.4600,115.5600,115.4400,115.5100,35058
2025-10-31 11:00:00,115.4300,115.5000,115.3800,115.4600,33087
2025-10-31 10:55:00,115.4300,115.4600,115.3900,115.4300,31384
2025-10-31 10:50:00,115.5300,115.5600,115.3500,115.4100,46466
2025-10-31 10:45:00,115.4400,115.5550,115.4300,115.5250,50677
2025-10-31 10:40:00,115.3200,115.4400,115.2250,115.4400,31600
2025-10-31 10:35:00,115.2700,115.3900,115.2700,115.3000,29784
2025-10-31 10:30:00,115.1500,115.2800,115.1400,115.2600,35161
2025-10-31 10:25:00,115.1100,115.2600,115.1100,115.1700,29378
2025-10-31 10:20:00,115.2200,115.2600,115.0100,115.1300,35632
2025-10-31 10:15:00,115.0000,115.2500,115.0000,115.2000,33190
2025-10-31 10:10:00,115.1100,115.1500,114.9900,115.0000,30776
2025-10-31 10:05:00,115.1600,115.3000,115.0900,115.0900,38705
2025-10-31 10:00:00,115.3500,115.3700,115.0900,115.1500,81748
2025-10-31 09:55:00,115.3500,115.4450,115.2000,115.3500,49588
2025-10-31 09:50:00,114.8700,115.2900,114.8600,115.2900,95896
2025-10-31 09:45:00,114.8100,115.0000,114.6900,114.8800,35699
2025-10-31 09:40:00,114.6000,114.8900,114.5500,114.7700,33601
2025-10-31 09:35:00,114.8850,114.9900,114.6100,114.6300,37619
2025-10-31 09:30:00,114.6600,114.9200,114.5900,114.8950,42701
2025-10-30 15:55:00,114.2000,114.2050,113.9500,113.9800,315072
2025-10-30 15:50:00,114.2300,114.3400,114.2000,114.2150,137212
2025-10-30 15:45:00,114.1600,114.2542,114.0750,114.2300,61853
2025-10-30 15:40:00,114.1300,114.2200,114.0800,114.1500,30992
2025-10-30 15:35:00,114.3200,114.3200,114.1200,114.1200,24646
2025-10-30 15:30:00,114.3500,114.4700,114.3200,114.3350,34841
2025-10-30 15:25:00,114.3200,114.3850,114.2800,114.3400,36635
2025-10-30 15:20:00,114.4650,114.4650,114.1900,114.3200,80501
2025-10-30 15:15:00,114.5900,114.5950,114.4200,114.4850,90760
2025-10-30 15:10:00,114.6500,114.6650,114.5850,114.5850,204358
2025-10-30 15:05:00,114.6300,114.6900,114.5700,114.6650,106223
2025-10-30 15:00:00,114.7700,114.7700,114.6500,114.6500,59121
2025-10-30 14:55:00,114.8600,114.8900,114.7350,114.7750,36618
2025-10-30 14:50:00,114.8500,114.8700,114.8000,114.8600,29854
2025-10-30 14:45:00,114.7600,114.9300,114.7500,114.8800,24280
2025-10-30 14:40:00,114.7800,114.8100,114.7100,114.7700,26188
2025-10-30 14:35:00,114.9200,114.9200,114.7650,114.7700,25838
2025-10-30 14:30:00,114.9200,115.0400,114.8900,114.9250,29391
2025-10-30 14:25:00,114.9950,115.0000,114.9100,114.9100,28426
2025-10-30 14:20:00,115.0400,115.0800,114.9700,115.0100,25473
2025-10-30 14:15:00,115.0300,115.0900,114.9600,115.0400,30989
2025-10-30 14:10:00,115.1700,115.1700,115.0400,115.0500,26530
2025-10-30 14:05:00,115.2700,115.2800,115.1000,115.1700,23308
2025-10-30 14:00:00,115.2900,115.3050,115.2200,115.2500,47047
2025-10-30 13:55:00,115.2858,115.3150,115.2450,115.2900,26468
2025-10-30 13:50:00,115.3100,115.3300,115.1950,115.2950,22029
2025-10-30 13:45:00,115.2100,115.3150,115.2100,115.3100,27621
2025-10-30 13:40:00,115.1700,115.1900,115.1100,115.1900,26511
2025-10-30 13:35:00,115.2000,115.2000,115.0650,115.1750,17292
2025-10-30 13:30:00,115.2700,115.2700,115.1800,115.2100,12082
2025-10-30 13:25:00,115.1700,115.3200,115.1700,115.2650,12648
2025-10-30 13:20:00,114.9600,115.1800,114.9350,115.1800,17265
2025-10-30 13:15:00,114.8250,114.9650,114.8250,114.9650,14212
2025-10-30 13:10:00,114.8700,114.9150,114.8050,114.8357,25023
2025-10-30 13:05:00,114.9800,114.9900,114.8550,114.8800,80485
2025-10-30 13:00:00,115.2500,115.2500,114.9100,114.9700,87932
2025-10-30 12:55:00,115.1750,115.2750,115.1750,115.2600,13404
2025-10-30 12:50:00,115.1800,115.2100,115.1200,115.1700,18212
2025-10-30 12:45:00,115.1350,115.1700,115.1150,115.1650,28533
2025-10-30 12:40:00,115.1350,115.1450,115.0300,115.1450,20732
2025-10-30 12:35:00,115.1350,115.1400,115.0400,115.1350,29212
2025-10-30 12:30:00,115.3150,115.3150,115.1400,115.1400,37743
2025-10-30 12:25:00,115.3300,115.3800,115.2900,115.3300,16059
2025-10-30 12:20:00,115.3700,115.3700,115.2500,115.3200,20831
2025-10-30 12:15:00,115.4100,115.4200,115.3400,115.3900,19216
2025-10-30 12:10:00,115.4000,115.4700,115.3400,115.4100,42994
2025-10-30 12:05:00,115.2600,115.3850,115.2000,115.3850,20934
2025-10-30 12:00:00,115.0750,115.2850,115.0600,115.2700,21482
2025-10-30 11:55:00,115.0700,115.1300,115.0450,115.0800,29228
2025-10-30 11:50:00,115.0800,115.1000,114.9700,115.0800,21538
2025-10-30 11:45:00,115.1000,115.1300,114.9500,115.0650,32718
2025-10-30 11:40:00,115.0900,115.1000,114.9820,115.0500,38983
2025-10-30 11:35:00,115.2150,115.2750,115.0450,115.0800,49012
2025-10-30 11:30:00,115.4600,115.4700,115.2050,115.2250,64342
2025-10-30 11:25:00,115.5300,115.5400,115.4400,115.4400,37954
2025-10-30 11:20:00,115.5600,115.6250,115.5100,115.5300,37391
2025-10-30 11:15:00,115.5800,115.5800,115.4100,115.5400,28724
2025-10-30 11:10:00,115.4300,115.5900,115.4300,115.5900,28908
2025-10-30 11:05:00,115.4300,115.4600,115.3350,115.4100,65659
2025-10-30 11:00:00,115.3000,115.4400,115.2200,115.4300,58416
