timestamp,open,high,low,close,volume
2026-05-29 15:55:00,101.5300,101.6900,101.4500,101.6200,2101122
2026-05-29 15:50:00,101.2700,101.5350,101.2650,101.5350,1066623
2026-05-29 15:45:00,101.2000,101.2700,101.1450,101.2650,654071
2026-05-29 15:40:00,101.2000,101.2600,101.1700,101.2000,848279
2026-05-29 15:35:00,101.2000,101.2250,101.1400,101.2000,258163
2026-05-29 15:30:00,101.3000,101.3300,101.1450,101.2000,275743
2026-05-29 15:25:00,101.1950,101.3000,101.1601,101.2900,266276
2026-05-29 15:20:00,101.1000,101.2100,101.0901,101.1900,213725
2026-05-29 15:15:00,101.0550,101.1050,101.0400,101.1000,240465
2026-05-29 15:10:00,100.9450,101.0550,100.9300,101.0457,291862
2026-05-29 15:05:00,100.7800,100.9450,100.7800,100.9450,239403
2026-05-29 15:00:00,100.9300,100.9600,100.7750,100.7850,164780
2026-05-29 14:55:00,101.0250,101.0250,100.8950,100.9350,182781
2026-05-29 14:50:00,101.0500,101.0500,100.8250,101.0300,152596
2026-05-29 14:45:00,101.1800,101.1800,101.0200,101.0500,226258
2026-05-29 14:40:00,101.2750,101.2900,101.1400,101.1700,276109
2026-05-29 14:35:00,101.1400,101.2800,101.1100,101.2800,209410
2026-05-29 14:30:00,101.1400,101.2100,101.1200,101.1450,172877
2026-05-29 14:25:00,101.0600,101.1400,100.9801,101.1400,137954
2026-05-29 14:20:00,101.0350,101.0900,101.0150,101.0600,145183
2026-05-29 14:15:00,100.9600,101.0350,100.9200,101.0350,172470
2026-05-29 14:10:00,100.9750,101.0190,100.9300,100.9700,356322
2026-05-29 14:05:00,100.9150,101.0000,100.9150,100.9800,89262
2026-05-29 14:00:00,100.8900,100.9150,100.7900,100.9150,307826
2026-05-29 13:55:00,100.9700,100.9800,100.8700,100.8900,308733
2026-05-29 13:50:00,101.0950,101.1600,100.9750,100.9800,219139
2026-05-29 13:45:00,101.1850,101.1850,101.0600,101.0950,139758
2026-05-29 13:40:00,101.2050,101.2700,101.1800,101.1900,232776
2026-05-29 13:35:00,101.1500,101.2100,101.0950,101.2100,201387
2026-05-29 13:30:00,101.1350,101.1850,101.1050,101.1550,168924
2026-05-29 13:25:00,101.0700,101.1499,101.0450,101.1300,454222
2026-05-29 13:20:00,101.0950,101.0950,100.9300,101.0687,166453
2026-05-29 13:15:00,100.9700,101.1500,100.9400,101.0950,199789
2026-05-29 13:10:00,100.8750,100.9750,100.7850,100.9650,152228
2026-05-29 13:05:00,100.7700,100.9050,100.7501,100.8750,165402
2026-05-29 13:00:00,100.6899,100.7800,100.6750,100.7600,171973
2026-05-29 12:55:00,100.7350,100.7500,100.6500,100.6850,100813
2026-05-29 12:50:00,100.6800,100.7600,100.5900,100.7300,184409
2026-05-29 12:45:00,100.8590,100.8590,100.6750,100.6750,132267
2026-05-29 12:40:00,100.8600,100.8800,100.7750,100.8550,161932
2026-05-29 12:35:00,100.8350,100.9400,100.7900,100.8400,184458
2026-05-29 12:30:00,100.5750,100.8900,100.5350,100.8300,248150
2026-05-29 12:25:00,100.5400,100.5850,100.4300,100.5750,138479
2026-05-29 12:20:00,100.6000,100.6400,100.5200,100.5450,147142
2026-05-29 12:15:00,100.6700,100.7150,100.5500,100.6000,543798
2026-05-29 12:10:00,100.7900,100.8000,100.6750,100.6800,297890
2026-05-29 12:05:00,100.6000,100.8000,100.5850,100.7900,614613
2026-05-29 12:00:00,100.6050,100.6300,100.4600,100.5900,270719
2026-05-29 11:55:00,100.6180,100.6200,100.5400,100.5900,186355
2026-05-29 11:50:00,100.6150,100.6500,100.5200,100.6050,217101
2026-05-29 11:45:00,100.3700,100.6500,100.3350,100.6200,207932
2026-05-29 11:40:00,100.4650,100.4650,100.2900,100.3800,426336
2026-05-29 11:35:00,100.3500,100.5000,100.3000,100.4600,323386
2026-05-29 11:30:00,100.3100,100.4300,100.3000,100.3500,390367
2026-05-29 11:25:00,100.1000,100.3750,100.0100,100.2800,696495
2026-05-29 11:20:00,100.0800,100.1400,99.8800,100.1100,377726
2026-05-29 11:15:00,100.2500,100.3000,100.0200,100.0800,754852
2026-05-29 11:10:00,100.1900,100.3150,100.1350,100.2550,355437
2026-05-29 11:05:00,100.0600,100.2500,100.0100,100.1950,437598
2026-05-29 11:00:00,99.7500,100.0700,99.6500,100.0550,906303
2026-05-29 10:55:00,99.4600,99.8100,99.3600,99.7500,727722
2026-05-29 10:50:00,99.1100,99.5450,99.1100,99.4600,581882
2026-05-29 10:45:00,99.2200,99.2750,99.0100,99.0900,330737
2026-05-29 10:40:00,99.4900,99.6450,99.2150,99.2300,604620
2026-05-29 10:35:00,99.5700,99.7850,99.4701,99.4913,566510
2026-05-29 10:30:00,98.9400,99.5780,98.9400,99.5600,729565
2026-05-29 10:25:00,98.5500,98.9400,98.3476,98.9350,358223
2026-05-29 10:20:00,98.4650,98.6400,98.3600,98.5400,419412
2026-05-29 10:15:00,98.8250,98.9200,98.4550,98.4699,520953
2026-05-29 10:10:00,98.9000,98.9800,98.7000,98.8200,377384
2026-05-29 10:05:00,99.2500,99.2550,98.8800,98.9000,632623
2026-05-29 10:00:00,98.7200,99.2600,98.6900,99.2550,851024
2026-05-29 09:55:00,98.4400,98.7250,98.3800,98.7250,607281
2026-05-29 09:50:00,98.0400,98.4300,97.9900,98.4300,348440
2026-05-29 09:45:00,98.2200,98.3150,97.7700,98.0400,658755
2026-05-29 09:40:00,97.6400,98.2700,97.5800,98.2200,724993
2026-05-29 09:35:00,97.4600,97.7795,97.3400,97.6400,1231685
2026-05-29 09:30:00,96.8900,97.7100,96.5300,97.4450,1588726
2026-05-28 15:55:00,95.5300,95.6600,95.5050,95.6300,1200048
2026-05-28 15:50:00,95.6400,95.6400,95.4750,95.5400,668036
2026-05-28 15:45:00,95.5701,95.6900,95.5700,95.6450,365311
2026-05-28 15:40:00,95.7300,95.7300,95.5700,95.5750,285344
2026-05-28 15:35:00,95.8500,95.8600,95.7200,95.7350,257149
2026-05-28 15:30:00,95.9100,95.9400,95.8300,95.8550,194408
2026-05-28 15:25:00,95.8700,95.9150,95.8450,95.9150,139214
2026-05-28 15:20:00,95.8500,95.9100,95.8450,95.8800,147106
2026-05-28 15:15:00,95.9050,95.9200,95.8050,95.8700,233913
2026-05-28 15:10:00,95.8250,95.9050,95.8000,95.9000,123447
2026-05-28 15:05:00,95.8200,95.8550,95.7800,95.8300,98458
2026-05-28 15:00:00,95.6650,95.8250,95.6550,95.8250,135362
2026-05-28 14:55:00,95.7350,95.7350,95.6050,95.6600,120425
2026-05-28 14:50:00,95.8050,95.8100,95.7100,95.7350,120708
2026-05-28 14:45:00,95.7900,95.8550,95.7900,95.8050,127622
2026-05-28 14:40:00,95.8050,95.8050,95.7301,95.7900,137541
2026-05-28 14:35:00,95.8900,95.8900,95.8050,95.8050,109939
2026-05-28 14:30:00,95.8300,95.9050,95.8000,95.8900,105399
2026-05-28 14:25:00,95.8250,95.8400,95.7550,95.8300,88744
2026-05-28 14:20:00,95.8200,95.8400,95.7650,95.8200,83925
2026-05-28 14:15:00,95.9550,95.9800,95.8250,95.8250,85653
2026-05-28 14:10:00,96.1050,96.1400,95.9500,95.9500,110968
2026-05-28 14:05:00,96.0700,96.1350,96.0600,96.1050,99001
2026-05-28 14:00:00,95.9050,96.0850,95.9050,96.0700,97936
2026-05-28 13:55:00,95.9400,95.9800,95.8950,95.9100,60265
2026-05-28 13:50:00,95.9200,96.0000,95.8700,95.9450,151408
2026-05-28 13:45:00,95.8500,95.9200,95.8100,95.9200,192941
2026-05-28 13:40:00,95.8800,95.9150,95.8450,95.8500,61664
2026-05-28 13:35:00,95.8950,95.9300,95.8200,95.8900,58431
2026-05-28 13:30:00,95.8650,95.9350,95.8400,95.8950,172958
2026-05-28 13:25:00,95.7700,95.8800,95.7500,95.8650,93264
2026-05-28 13:20:00,95.6050,95.8100,95.6000,95.7750,104512
2026-05-28 13:15:00,95.6950,95.7150,95.5850,95.5850,88479
2026-05-28 13:10:00,95.6800,95.7450,95.6800,95.6950,106057
2026-05-28 13:05:00,95.5950,95.7000,95.5700,95.6850,95245
2026-05-28 13:00:00,95.4800,95.6150,95.4800,95.6000,114030
2026-05-28 12:55:00,95.3650,95.5050,95.3100,95.4750,125816
2026-05-28 12:50:00,95.4650,95.4650,95.3300,95.3650,93381
2026-05-28 12:45:00,95.5501,95.5600,95.4400,95.4550,169665
2026-05-28 12:40:00,95.5600,95.6000,95.5000,95.5550,140041
2026-05-28 12:35:00,95.5950,95.6250,95.5450,95.5650,88629
2026-05-28 12:30:00,95.6361,95.6700,95.5900,95.5900,84508
2026-05-28 12:25:00,95.6100,95.6600,95.5750,95.6306,74194
2026-05-28 12:20:00,95.5650,95.6250,95.5150,95.6100,119815
2026-05-28 12:15:00,95.3600,95.5850,95.3600,95.5700,86307
2026-05-28 12:10:00,95.3950,95.4080,95.2950,95.3600,137875
2026-05-28 12:05:00,95.4300,95.4850,95.3950,95.4100,188971
2026-05-28 12:00:00,95.4100,95.4350,95.3750,95.4301,85484
2026-05-28 11:55:00,95.3400,95.4300,95.3300,95.4100,102466
2026-05-28 11:50:00,95.3950,95.4200,95.3150,95.3400,109475
2026-05-28 11:45:00,95.3250,95.4200,95.3250,95.3900,101112
2026-05-28 11:40:00,95.2550,95.3700,95.2150,95.3250,100630
2026-05-28 11:35:00,95.2000,95.2800,95.1850,95.2550,98083
2026-05-28 11:30:00,95.1600,95.2400,95.0900,95.2000,105096
2026-05-28 11:25:00,95.1750,95.2850,95.1500,95.1500,222001
2026-05-28 11:20:00,94.9650,95.1950,94.9650,95.1800,180073
2026-05-28 11:15:00,95.0100,95.0400,94.9200,94.9650,148410
2026-05-28 11:10:00,94.9700,95.0650,94.9300,95.0150,181643
2026-05-28 11:05:00,95.1100,95.1600,94.8300,94.9700,217074
2026-05-28 11:00:00,95.1200,95.2250,95.0700,95.1100,214449
2026-05-28 10:55:00,95.0250,95.1800,94.9300,95.1224,198092
2026-05-28 10:50:00,94.7550,95.0700,94.7550,95.0200,273164
2026-05-28 10:45:00,94.5500,94.8400,94.4500,94.7500,589157
2026-05-28 10:40:00,94.2700,94.5600,94.2600,94.5500,158717
2026-05-28 10:35:00,94.5800,94.6000,94.2550,94.2791,187443
2026-05-28 10:30:00,94.7700,94.7700,94.5300,94.5800,190161
