timestamp,open,high,low,close,volume
2025-11-28 15:55:00,65.7141,65.7141,65.7141,65.7141,8
2025-11-28 15:50:00,65.7338,65.7338,65.6943,65.7141,115
2025-11-28 15:45:00,65.6943,65.7338,65.6943,65.7141,123
2025-11-28 15:40:00,65.7423,65.7423,65.7239,65.7328,33
2025-11-28 15:35:00,65.7633,65.7633,65.6943,65.7042,191
2025-11-28 15:30:00,65.7929,65.8422,65.7338,65.8422,1142508
2025-11-28 15:25:00,65.7978,65.7978,65.7338,65.7633,346
2025-11-28 15:20:00,65.7436,65.7436,65.7338,65.7338,6
2025-11-28 15:15:00,65.7436,65.7633,65.7436,65.7633,20
2025-11-28 15:10:00,65.8323,65.8323,65.6943,65.7338,163
2025-11-28 15:05:00,65.6943,65.8323,65.6943,65.7338,262
2025-11-28 15:00:00,65.8577,65.8577,65.6943,65.6943,1008
2025-11-28 14:55:00,65.7239,65.8819,65.7239,65.7338,355
2025-11-28 14:50:00,65.7141,65.7929,65.5662,65.7929,41
2025-11-28 14:45:00,65.7141,65.7141,65.5662,65.5662,120
2025-11-28 14:40:00,65.7141,65.7141,65.5564,65.5564,161
2025-11-28 14:35:00,65.8717,65.8717,65.7042,65.7141,95
2025-11-28 14:30:00,65.6943,65.7042,65.6934,65.7042,2035
2025-11-28 14:25:00,65.5435,65.7042,65.5435,65.7042,81
2025-11-28 14:20:00,65.7042,65.7042,65.5367,65.6943,465
2025-11-28 14:15:00,65.7042,65.7042,65.6845,65.7042,318
2025-11-28 14:10:00,65.5268,65.6943,65.5268,65.6943,232
2025-11-28 14:05:00,65.6845,65.6845,65.4972,65.6845,544
2025-11-28 14:00:00,65.6845,65.7042,65.6254,65.6352,409
2025-11-28 13:55:00,65.6845,65.7042,65.6845,65.7042,8
2025-11-28 13:50:00,65.6943,65.7042,65.5367,65.6845,898
2025-11-28 13:45:00,65.4775,65.7042,65.4775,65.6943,170
2025-11-28 13:40:00,65.7042,65.7042,65.6352,65.6352,419
2025-11-28 13:35:00,65.6943,65.7042,65.6549,65.7032,412
2025-11-28 13:30:00,65.7042,65.7042,65.6943,65.6943,143
2025-11-28 13:25:00,65.7042,65.7042,65.6943,65.7042,12
2025-11-28 13:20:00,65.7042,65.7042,65.6845,65.6845,183
2025-11-28 13:15:00,65.7929,65.7929,65.6846,65.7042,2835
2025-11-28 13:10:00,65.7929,65.7929,65.6845,65.6850,1143493
2025-11-28 13:05:00,65.7436,65.7436,65.7005,65.7134,32
2025-11-28 13:00:00,65.7633,65.7929,65.4793,65.7929,3486169
2025-11-28 12:55:00,65.6352,65.7535,65.6352,65.7535,732688
2025-11-28 12:50:00,65.5367,65.6451,65.5367,65.6401,62677
2025-11-28 12:45:00,65.4677,65.5416,65.4677,65.5317,46422
2025-11-28 12:40:00,65.4901,65.5219,65.4627,65.4627,17840
2025-11-28 12:35:00,65.5120,65.5367,65.4825,65.4874,14406
2025-11-28 12:30:00,65.5514,65.5514,65.5071,65.5088,9981
2025-11-28 12:25:00,65.5662,65.6056,65.5662,65.5662,9160
2025-11-28 12:20:00,65.5169,65.5613,65.5169,65.5613,11378
2025-11-28 12:15:00,65.5465,65.5564,65.5268,65.5268,18241
2025-11-28 12:10:00,65.5192,65.5416,65.5192,65.5416,20759
2025-11-28 12:05:00,65.4923,65.5317,65.4923,65.5169,16185
2025-11-28 12:00:00,65.5169,65.5169,65.4677,65.4825,8356
2025-11-28 11:55:00,65.4972,65.5367,65.4923,65.5268,6889
2025-11-28 11:50:00,65.4578,65.5120,65.4480,65.4825,9339
2025-11-28 11:45:00,65.4874,65.4972,65.4627,65.4677,6183
2025-11-28 11:40:00,65.5169,65.5169,65.4088,65.4972,18361
2025-11-28 11:35:00,65.4811,65.5367,65.4811,65.5169,12447
2025-11-28 11:30:00,65.4282,65.4819,65.3938,65.4756,10217
2025-11-28 11:25:00,65.4677,65.4677,65.3740,65.4201,12267
2025-11-28 11:20:00,65.5761,65.5761,65.4627,65.4627,8956
2025-11-28 11:15:00,65.5761,65.6106,65.5663,65.5761,8837
2025-11-28 11:10:00,65.6155,65.6155,65.5613,65.5761,14853
2025-11-28 11:05:00,65.5465,65.6155,65.5317,65.6155,51506
2025-11-28 11:00:00,65.5416,65.5465,65.5152,65.5317,10888
2025-11-28 10:55:00,65.5564,65.5564,65.5120,65.5560,14702
2025-11-28 10:50:00,65.5169,65.5564,65.5169,65.5564,12303
2025-11-28 10:45:00,65.4283,65.4775,65.4042,65.4775,12178
2025-11-28 10:40:00,65.4085,65.4332,65.4085,65.4085,9774
2025-11-28 10:35:00,65.3888,65.4677,65.3888,65.3888,64585
2025-11-28 10:30:00,65.3543,65.4283,65.3198,65.3987,43833
2025-11-28 10:25:00,65.3987,65.4184,65.3198,65.3578,14913
2025-11-28 10:20:00,65.4775,65.4874,65.3839,65.3938,18130
2025-11-28 10:15:00,65.4202,65.4825,65.4202,65.4775,11856
2025-11-28 10:10:00,65.3987,65.4381,65.3396,65.4135,14406
2025-11-28 10:05:00,65.3691,65.4332,65.3396,65.3987,39763
2025-11-28 10:00:00,65.4775,65.5120,65.3888,65.3888,27752
2025-11-28 09:55:00,65.5564,65.5761,65.4681,65.4681,38298
2025-11-28 09:50:00,65.6428,65.6702,65.4972,65.5465,112002
2025-11-28 09:45:00,65.5268,65.6549,65.4775,65.6388,62558
2025-11-28 09:40:00,65.6648,65.6746,65.4838,65.5268,48957
2025-11-28 09:35:00,65.7535,65.8126,65.6598,65.6648,55938
2025-11-28 09:30:00,65.5367,65.7830,65.5071,65.7472,61683
2025-11-26 15:55:00,65.3198,65.3888,65.3198,65.3297,121812
2025-11-26 15:50:00,65.3593,65.3888,65.3100,65.3100,90531
2025-11-26 15:45:00,65.3691,65.4184,65.3594,65.3740,40135
2025-11-26 15:40:00,65.3396,65.3888,65.3198,65.3593,14801
2025-11-26 15:35:00,65.3593,65.3593,65.3209,65.3445,12664
2025-11-26 15:30:00,65.3593,65.3715,65.3298,65.3396,18171
2025-11-26 15:25:00,65.3642,65.3790,65.3494,65.3593,16807
2025-11-26 15:20:00,65.3494,65.3888,65.3494,65.3642,12630
2025-11-26 15:15:00,65.3790,65.4036,65.3494,65.3494,17616
2025-11-26 15:10:00,65.3297,65.3790,65.3297,65.3789,9261
2025-11-26 15:05:00,65.3297,65.3297,65.2706,65.3001,10300
2025-11-26 15:00:00,65.3051,65.3493,65.2903,65.3386,7251
2025-11-26 14:55:00,65.2903,65.3051,65.2647,65.3001,19790
2025-11-26 14:50:00,65.2607,65.3001,65.2509,65.2952,12453
2025-11-26 14:45:00,65.2903,65.3346,65.2656,65.2706,11590
2025-11-26 14:40:00,65.2903,65.3445,65.2804,65.2903,37242
2025-11-26 14:35:00,65.3396,65.3396,65.2804,65.3051,23217
2025-11-26 14:30:00,65.3740,65.3962,65.3494,65.3494,9472
2025-11-26 14:25:00,65.3494,65.3691,65.3297,65.3593,4840
2025-11-26 14:20:00,65.3593,65.3740,65.3297,65.3494,12480
2025-11-26 14:15:00,65.3494,65.3593,65.3396,65.3593,9424
2025-11-26 14:10:00,65.3198,65.3642,65.2804,65.3593,12138
2025-11-26 14:05:00,65.2803,65.3248,65.2803,65.3201,13469
2025-11-26 14:00:00,65.2854,65.3493,65.2707,65.3001,7923
2025-11-26 13:55:00,65.2607,65.2804,65.2244,65.2755,10795
2025-11-26 13:50:00,65.3396,65.3396,65.2804,65.2804,7890
2025-11-26 13:45:00,65.2358,65.3198,65.2213,65.3198,10645
2025-11-26 13:40:00,65.2952,65.3198,65.2410,65.2410,11864
2025-11-26 13:35:00,65.3002,65.3297,65.2706,65.3107,8170
2025-11-26 13:30:00,65.4085,65.4085,65.3100,65.3297,16621
2025-11-26 13:25:00,65.4184,65.4664,65.4156,65.4184,11164
2025-11-26 13:20:00,65.3297,65.4335,65.3099,65.4085,15794
2025-11-26 13:15:00,65.3790,65.3790,65.3100,65.3297,12546
2025-11-26 13:10:00,65.3076,65.3790,65.2706,65.3790,16449
